src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 08:00,2,300,1,68,Rain,996,41,100,0,82,27
wunder,hourly,2016-03-16 00:00,4,313,2,85,Rain,997,45,100,0,81,29
wunder,hourly,2016-03-15 22:00,6,309,2,86,Rain,998,47,100,0,83,26
wunder,hourly,2016-03-16 06:00,2,305,1,63,Chance of Rain,996,42,99,0,80,31
wunder,hourly,2016-03-15 01:00,9,119,0,0,Fog,1003,51,100,0,91,18
wunder,hourly,2016-03-15 10:00,9,119,1,62,Rain,1000,52,100,0,88,18
wunder,hourly,2016-03-15 15:00,11,140,3,79,Rain,998,54,100,0,89,16
wunder,hourly,2016-03-15 17:00,10,230,2,88,Rain,998,53,100,0,88,14
wunder,hourly,2016-03-15 11:00,9,118,2,74,Rain,1000,53,100,0,88,19
wunder,hourly,2016-03-15 23:00,5,310,2,76,Rain,997,46,100,0,84,29
wunder,hourly,2016-03-15 21:00,7,310,3,76,Rain,997,48,100,0,85,24
wunder,hourly,2016-03-14 22:00,10,122,0,15,Overcast,1003,54,93,0,87,14
wunder,hourly,2016-03-15 03:00,9,116,1,48,Chance of Rain,1002,51,86,0,90,19
wunder,hourly,2016-03-15 18:00,9,284,3,93,Rain,998,52,100,0,84,14
wunder,hourly,2016-03-15 13:00,10,132,2,68,Rain,1000,53,100,0,89,16
wunder,hourly,2016-03-15 00:00,9,120,0,15,Overcast,1003,52,97,0,89,14
wunder,hourly,2016-03-15 06:00,9,120,0,38,Chance of Rain,1001,51,99,0,90,19
wunder,hourly,2016-03-15 16:00,11,151,3,84,Rain,998,54,100,0,89,14
wunder,hourly,2016-03-16 05:00,2,309,1,64,Rain,996,42,100,0,77,32
wunder,hourly,2016-03-15 12:00,10,127,1,74,Rain,1000,53,100,0,88,18
wunder,hourly,2016-03-14 21:00,11,117,0,15,Overcast,1003,55,100,0,85,14
wunder,hourly,2016-03-15 14:00,11,130,1,82,Rain,999,54,100,0,90,18
wunder,hourly,2016-03-15 02:00,9,119,0,43,Chance of Rain,1003,51,100,0,91,19
wunder,hourly,2016-03-16 02:00,3,311,1,72,Rain,996,44,100,0,81,32
wunder,hourly,2016-03-15 05:00,9,121,0,63,Chance of Rain,1001,51,97,0,88,19
wunder,hourly,2016-03-15 20:00,8,310,3,76,Rain,997,50,100,0,86,24
wunder,hourly,2016-03-16 07:00,2,303,1,63,Rain,996,41,100,0,81,27
wunder,hourly,2016-03-15 08:00,9,122,0,40,Chance of Rain,1001,51,100,0,89,16
wunder,hourly,2016-03-16 03:00,3,313,1,71,Rain,996,43,100,0,80,31
wunder,hourly,2016-03-15 04:00,9,119,4,56,Chance of Rain,1001,51,94,0,90,21
wunder,hourly,2016-03-15 07:00,9,122,0,49,Chance of Rain,1001,50,100,0,90,16
wunder,hourly,2016-03-14 23:00,9,122,0,15,Overcast,1003,53,98,0,89,16
wunder,hourly,2016-03-16 01:00,4,309,1,76,Rain,997,45,100,0,81,31
wunder,hourly,2016-03-15 19:00,8,298,4,88,Rain,998,51,100,0,86,24
wunder,hourly,2016-03-16 04:00,3,312,1,70,Rain,996,43,100,0,80,31
wunder,hourly,2016-03-15 09:00,9,117,3,47,Chance of Rain,1000,52,100,0,90,19
