src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-26 09:00,NA,rain,1,0.93,10,Light Rain,1015.9,5.61,39.74,1459000800,148,0.0109,37.79,0.52,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.95,0.75,10,Overcast,1015.69,3,49.16,1459015200,97,0.0043,41.68,0.17,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.87,10,Drizzle,1014.69,7.65,39.1,1458979200,146,0.0066,35.64,0.31,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.96,0.73,10,Drizzle,1015.14,3.25,51.18,1459018800,94,0.0053,42.85,0.23,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,0.98,0.77,10,Light Rain,1014.22,7.37,40.85,1458964800,140,0.0122,34.18,0.54,NA,NA
forecast.io,current,2016-03-25 01:58,NA,NA,0.01,0.67,9.8,Clear,1014.61,2.16,30.27,1458889118,167,0,20.5,0,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.78,9.72,Light Rain,1014.24,5.83,48.86,1459033200,35,0.0241,42.4,0.63,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.9,10,Light Rain,1016.14,7.4,41.84,1459047600,11,0.0097,39.19,0.5,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.52,0.74,9.31,Partly Cloudy,1014.26,7.82,29.32,1458910800,172,0,21.96,0,NA,NA
forecast.io,hourly,2016-03-25 16:00,NA,NA,0.9,0.61,9.77,Mostly Cloudy,1012.37,14.34,50.62,1458939600,169,0,37.83,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0.01,0.67,9.79,Clear,1014.61,2.16,30.25,1458889200,167,0,20.51,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.82,9.64,Light Rain,1014.56,6.59,46.99,1459036800,27,0.0275,41.69,0.65,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.64,0.68,9.5,Mostly Cloudy,1013.84,11.13,37.5,1458921600,179,0,27.98,0,NA,NA
