src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,155,0,24,Fog,1004,49,100,0,88,6
wunder,hourly,2016-03-14 14:00,9,129,0,15,Overcast,1003,58,85,0,74,8
wunder,hourly,2016-03-14 11:00,9,155,0,4,Overcast,1004,53,97,0,82,8
wunder,hourly,2016-03-14 20:00,10,112,0,49,Chance of Rain,1002,55,85,0,84,18
wunder,hourly,2016-03-15 01:00,9,125,0,49,Chance of Rain,1001,51,89,0,93,19
wunder,hourly,2016-03-15 10:00,9,126,1,65,Thunderstorm,998,53,96,0,87,26
wunder,hourly,2016-03-15 15:00,8,161,1,54,Chance of Rain,996,54,97,0,76,24
wunder,hourly,2016-03-15 17:00,7,205,1,39,Chance of Rain,996,53,93,0,74,26
wunder,hourly,2016-03-15 11:00,9,132,1,72,Thunderstorm,998,54,98,0,86,27
wunder,hourly,2016-03-14 13:00,9,135,0,15,Overcast,1004,57,99,0,74,8
wunder,hourly,2016-03-14 19:00,10,111,0,11,Overcast,1002,57,88,0,79,18
wunder,hourly,2016-03-14 22:00,9,122,0,39,Chance of Rain,1002,53,85,0,88,18
wunder,hourly,2016-03-15 03:00,9,128,2,55,Chance of Rain,1000,51,79,0,94,21
wunder,hourly,2016-03-14 10:00,8,157,0,15,Overcast,1004,51,97,0,83,8
wunder,hourly,2016-03-14 16:00,9,123,0,15,Overcast,1003,59,96,0,70,11
wunder,hourly,2016-03-15 13:00,9,127,2,78,Rain,997,54,100,0,77,26
wunder,hourly,2016-03-14 06:00,8,145,0,17,Fog,1004,48,100,0,93,8
wunder,hourly,2016-03-15 00:00,9,129,0,49,Chance of Rain,1002,52,88,0,92,19
wunder,hourly,2016-03-15 06:00,9,118,1,62,Rain,999,50,100,0,91,21
wunder,hourly,2016-03-15 16:00,8,190,1,44,Chance of Rain,995,54,95,0,76,26
wunder,hourly,2016-03-15 12:00,9,132,3,63,Rain,997,54,100,0,83,32
wunder,hourly,2016-03-14 21:00,10,117,0,38,Chance of Rain,1002,54,85,0,87,18
wunder,hourly,2016-03-14 18:00,10,115,0,11,Overcast,1002,58,91,0,75,13
wunder,hourly,2016-03-14 15:00,9,125,0,15,Overcast,1003,59,85,0,71,10
wunder,hourly,2016-03-15 14:00,8,143,1,57,Chance of Rain,996,55,94,0,76,26
wunder,hourly,2016-03-15 02:00,9,128,1,45,Chance of Rain,1001,51,85,0,93,19
wunder,hourly,2016-03-14 07:00,8,149,0,21,Fog,1004,48,100,0,92,8
wunder,hourly,2016-03-15 05:00,9,122,1,62,Rain,999,51,100,0,92,21
wunder,hourly,2016-03-15 08:00,9,114,1,68,Rain,999,51,100,0,91,21
wunder,hourly,2016-03-14 17:00,10,123,0,15,Overcast,1002,59,95,0,72,13
wunder,hourly,2016-03-15 04:00,9,121,1,59,Chance of Rain,1000,50,77,0,93,24
wunder,hourly,2016-03-14 12:00,9,151,0,7,Overcast,1004,55,94,0,77,8
wunder,hourly,2016-03-15 07:00,8,115,1,70,Rain,999,50,100,0,91,21
wunder,hourly,2016-03-14 23:00,9,124,0,37,Chance of Rain,1002,52,86,0,90,18
wunder,hourly,2016-03-14 08:00,8,152,0,15,Fog,1004,48,100,0,92,8
wunder,hourly,2016-03-15 09:00,9,122,1,67,Rain,998,52,100,0,89,24
