src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.99,0.87,10,Light Rain,1015.93,5.22,39.52,1459000800,135,0.0138,36.11,0.55,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.94,0.73,10,Drizzle,1015.71,6.13,48.87,1459015200,126,0.0076,40.54,0.38,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.84,9.7,Drizzle,1015.12,7.2,39.47,1458979200,138,0.0062,35.18,0.29,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.96,0.7,10,Drizzle,1015.08,6.81,51.33,1459018800,125,0.0065,41.86,0.31,NA,NA
forecast.io,daily,2016-04-01 00:00,0.233,snow,0.61,0.66,NA,Mostly cloudy throughout the day.,1008.85,14.82,NA,1459486800,300,0.0012,23.27,0.05,28.15,40.63
forecast.io,hourly,2016-03-25 23:00,NA,rain,0.98,0.83,8.92,Overcast,1014.8,7.25,40.06,1458964800,152,0.0015,35.34,0.03,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.79,9.48,Light Rain,1013.48,6.27,50.86,1459033200,115,0.0273,44.46,0.65,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.93,10,Light Rain,1015.3,4.99,44.17,1459047600,116,0.0222,42.16,0.62,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.2,0.78,9.62,Clear,1014.65,4.56,28.71,1458910800,152,0,22.83,0,NA,NA
forecast.io,hourly,2016-03-25 16:00,NA,NA,0.85,0.66,9.64,Mostly Cloudy,1012.66,14.12,48.86,1458939600,170,0,37.82,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.84,9.33,Light Rain,1013.65,5.63,48.83,1459036800,108,0.0345,44.23,0.68,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.44,0.67,10,Partly Cloudy,1014.28,10.11,35.74,1458921600,174,0,26.02,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.86,10,Light Rain,1015.23,6.29,37.72,1458990000,136,0.0246,33.87,0.63,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,rain,0.95,0.77,10,Drizzle,1016.01,5.75,45.22,1459011600,129,0.0066,38.48,0.31,NA,NA
