src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-13 15:00,6,146,0,15,Overcast,1008,51,95,0,73,16
wunder,hourly,2016-03-12 20:00,5,136,0,0,Partly Cloudy,1013,56,58,0,59,11
wunder,hourly,2016-03-12 10:00,5,206,0,0,Clear,1017,56,1,0,58,13
wunder,hourly,2016-03-12 17:00,6,133,0,0,Partly Cloudy,1013,63,33,0,48,11
wunder,hourly,2016-03-12 18:00,6,124,0,0,Partly Cloudy,1013,60,42,0,52,11
wunder,hourly,2016-03-13 10:00,6,130,0,53,Chance of Rain,1011,49,100,0,82,16
wunder,hourly,2016-03-12 09:00,4,203,0,0,Clear,1017,52,0,0,65,13
wunder,hourly,2016-03-13 07:00,6,127,1,75,Rain,1012,47,100,0,84,13
wunder,hourly,2016-03-12 22:00,5,147,0,0,Mostly Cloudy,1014,52,69,0,66,11
wunder,hourly,2016-03-12 11:00,6,208,0,0,Clear,1017,59,1,0,53,13
wunder,hourly,2016-03-12 15:00,6,158,0,0,Clear,1014,66,23,0,43,11
wunder,hourly,2016-03-13 12:00,6,139,0,24,Overcast,1011,50,99,0,77,16
wunder,hourly,2016-03-13 08:00,6,125,1,76,Chance of Rain,1012,47,100,0,86,14
wunder,hourly,2016-03-13 18:00,7,142,0,2,Overcast,1006,53,97,0,71,10
wunder,hourly,2016-03-13 05:00,6,132,1,74,Rain,1013,47,100,0,82,11
wunder,hourly,2016-03-12 07:00,3,193,0,0,Clear,1017,45,1,0,76,8
wunder,hourly,2016-03-13 17:00,7,147,0,15,Overcast,1007,53,97,0,71,13
wunder,hourly,2016-03-13 00:00,5,151,0,2,Mostly Cloudy,1014,49,75,0,75,8
wunder,hourly,2016-03-13 11:00,6,134,0,24,Overcast,1011,49,100,0,79,16
wunder,hourly,2016-03-12 23:00,5,152,0,1,Mostly Cloudy,1014,50,78,0,71,10
wunder,hourly,2016-03-13 09:00,6,129,0,73,Chance of Rain,1012,48,100,0,84,16
wunder,hourly,2016-03-13 06:00,6,124,1,76,Rain,1012,47,100,0,83,11
wunder,hourly,2016-03-12 19:00,6,130,0,0,Mostly Cloudy,1013,58,61,0,56,11
wunder,hourly,2016-03-12 13:00,6,199,0,0,Clear,1016,64,13,0,45,11
wunder,hourly,2016-03-12 21:00,5,143,0,0,Mostly Cloudy,1014,54,70,0,61,11
wunder,hourly,2016-03-13 03:00,5,136,0,12,Overcast,1013,48,96,0,79,8
wunder,hourly,2016-03-13 14:00,6,144,0,15,Overcast,1009,51,96,0,75,16
wunder,hourly,2016-03-12 16:00,6,145,0,0,Partly Cloudy,1014,64,41,0,45,13
wunder,hourly,2016-03-12 06:00,3,197,0,0,Clear,1017,45,1,0,75,8
wunder,hourly,2016-03-13 01:00,5,144,0,5,Overcast,1013,48,89,0,77,8
wunder,hourly,2016-03-12 12:00,6,204,0,0,Clear,1016,62,2,0,48,13
wunder,hourly,2016-03-13 16:00,6,146,0,15,Overcast,1007,52,96,0,72,13
wunder,hourly,2016-03-12 14:00,6,176,0,0,Clear,1015,65,15,0,43,10
wunder,hourly,2016-03-13 13:00,6,139,0,24,Overcast,1010,50,99,0,75,18
wunder,hourly,2016-03-12 08:00,3,197,0,0,Clear,1018,47,1,0,71,8
wunder,hourly,2016-03-13 04:00,5,136,0,24,Overcast,1013,47,99,0,79,10
