src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,1,0.8,10,Overcast,1015.6,11.54,41.64,1459098000,323,0,35.84,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.98,0.72,10,Overcast,1015.29,11.49,44.9,1459105200,323,0,36.49,0,NA,NA
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.88,0.83,7.48,Mostly Cloudy,1017.68,5.4,42.2,1459000800,172,0.0011,37.55,0.02,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,NA,1,0.73,8.57,Overcast,1016.93,3.34,50.24,1459015200,117,0,41.84,0,NA,NA
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.79,10,Clear,1016.51,2.91,40.48,1459134000,301,0,34.47,0,NA,NA
forecast.io,daily,2016-04-02 00:00,0.843,snow,0.88,0.59,NA,Light snow (under 1 in.) throughout the day and breezy in the morning.,1012.17,22.75,NA,1459573200,307,0.0029,11.94,0.29,12.91,35.81
forecast.io,hourly,2016-03-26 14:00,NA,rain,1,0.72,7.21,Overcast,1016.68,4.77,52.88,1459018800,115,0.0016,44.09,0.03,NA,NA
forecast.io,daily,2016-04-01 00:00,0.587,snow,0.89,0.72,NA,"Light snow (under 1 in.) until afternoon, starting again overnight, and breezy overnight.",1011.09,11.91,NA,1459486800,302,0.003,25.74,0.32,29.13,40.18
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.88,5.53,Light Rain,1016.23,6.87,44.6,1459047600,96,0.0203,41.35,0.61,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.84,0.66,10,Mostly Cloudy,1014.82,10.79,48.86,1459112400,323,0,38.14,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.19,0.87,10,Clear,1016.79,3.62,35.63,1459148400,235,0,32.26,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.91,9.13,Drizzle,1015.08,9.34,39.37,1459087200,330,0.0074,36.86,0.37,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.44,0.91,10,Partly Cloudy,1017.21,3.93,32.69,1459159200,221,0,30.48,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,0.74,0.81,9.46,Mostly Cloudy,1016.79,4.82,41.17,1458990000,166,0.0019,35.84,0.06,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,NA,0.98,0.75,8.26,Overcast,1017.25,2.86,47.15,1459011600,137,0,39.7,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,1,0.76,10,Overcast,1015.51,11.56,43.08,1459101600,323,0,35.99,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,1,0.72,6.87,Light Rain,1016.32,4.85,54.16,1459026000,109,0.0114,45.26,0.53,NA,NA
forecast.io,current,2016-03-26 05:58,NA,NA,0.74,0.81,9.47,Mostly Cloudy,1016.79,4.83,41.17,1458989914,166,0,35.83,0,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.65,0.65,10,Mostly Cloudy,1014.88,10.06,49.84,1459116000,325,0,38.64,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.91,0.79,7.62,Light rain starting in the afternoon.,1016.51,4.33,NA,1458968400,132,0.0108,39.36,0.69,40.33,54.65
forecast.io,daily,2016-03-31 00:00,NA,rain,0.98,0.77,NA,"Light rain until evening, starting again overnight, and breezy in the morning.",998.81,17.04,NA,1459400400,310,0.0094,32.95,0.58,35.56,49.2
forecast.io,hourly,2016-03-27 23:00,NA,NA,0.01,0.82,10,Clear,1016.66,2.57,38.68,1459137600,276,0,33.57,0,NA,NA
forecast.io,hourly,2016-03-28 04:00,NA,NA,0.39,0.9,10,Partly Cloudy,1017.01,3.85,33.8,1459155600,226,0,31.23,0,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.77,5.21,Light Rain,1016.19,5.24,50.85,1459033200,99,0.0369,43.93,0.69,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,1,0.86,5.32,Light Rain,1016.28,6.26,45.74,1459044000,96,0.0292,41.9,0.66,NA,NA
forecast.io,hourly,2016-03-27 11:00,NA,NA,1,0.84,10,Overcast,1015.63,11.33,40.56,1459094400,324,0,36.05,0,NA,NA
forecast.io,hourly,2016-03-27 06:00,NA,rain,1,0.94,4.93,Light Rain,1013.7,6.02,39.38,1459076400,345,0.0255,37.74,0.64,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.87,0.82,NA,Light rain throughout the day and breezy overnight.,995.86,7.8,NA,1459314000,195,0.0171,51.84,0.71,46.5,72.62
forecast.io,hourly,2016-03-27 03:00,NA,rain,1,0.92,3.18,Light Rain,1014.02,4.02,41.06,1459065600,47,0.0245,38.81,0.63,NA,NA
forecast.io,hourly,2016-03-27 01:00,NA,rain,1,0.9,4.66,Light Rain,1015.22,4.42,42.32,1459058400,82,0.0251,39.54,0.64,NA,NA
forecast.io,hourly,2016-03-27 07:00,NA,rain,1,0.94,7.03,Light Rain,1013.99,7.06,39.11,1459080000,339,0.0239,37.62,0.63,NA,NA
forecast.io,hourly,2016-03-27 21:00,NA,NA,0.02,0.75,10,Clear,1016.08,4.19,43.01,1459130400,319,0,35.55,0,NA,NA
forecast.io,hourly,2016-03-26 10:00,NA,rain,0.9,0.82,7.98,Mostly Cloudy,1017.79,5.01,42.97,1459004400,167,0.0016,37.73,0.03,NA,NA
forecast.io,hourly,2016-03-26 23:00,NA,rain,1,0.89,5.22,Light Rain,1016.04,6.12,43.69,1459051200,98,0.02,40.59,0.61,NA,NA
forecast.io,hourly,2016-03-26 07:00,NA,rain,0.8,0.84,8.74,Mostly Cloudy,1017.11,4.86,40.33,1458993600,166,0.0016,35.81,0.04,NA,NA
forecast.io,hourly,2016-03-27 19:00,NA,NA,0.19,0.67,10,Clear,1015.2,7.67,48.09,1459123200,330,0,37.47,0,NA,NA
forecast.io,hourly,2016-03-26 08:00,NA,rain,0.86,0.85,7.71,Mostly Cloudy,1017.41,5.02,40.98,1458997200,170,0.0019,36.86,0.05,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.8,4.6,Light Rain,1016.19,5.11,48.83,1459036800,91,0.0352,42.98,0.68,NA,NA
forecast.io,daily,2016-03-29 00:00,NA,rain,0.74,0.68,10,Drizzle starting in the evening and breezy overnight.,1015.61,12.44,NA,1459227600,131,0.0018,38.85,0.35,37.01,64.04
forecast.io,hourly,2016-03-27 05:00,NA,rain,1,0.92,3.21,Light Rain,1013.54,5.15,39.57,1459072800,352,0.0245,37.46,0.63,NA,NA
forecast.io,hourly,2016-03-28 01:00,NA,NA,0.11,0.86,10,Clear,1016.71,3.35,36.46,1459144800,243,0,32.56,0,NA,NA
forecast.io,hourly,2016-03-26 15:00,NA,rain,1,0.71,7.12,Drizzle,1016.47,4.95,54.65,1459022400,111,0.0056,45.61,0.25,NA,NA
forecast.io,hourly,2016-03-27 20:00,NA,NA,0.08,0.7,10,Clear,1015.57,6.04,45.84,1459126800,328,0,36.6,0,NA,NA
forecast.io,daily,2016-03-27 00:00,NA,rain,0.75,0.81,8.03,Light rain in the morning.,1015.05,6.38,NA,1459054800,334,0.0091,37.25,0.64,38.68,49.84
forecast.io,hourly,2016-03-26 05:00,NA,rain,0.61,0.8,9.63,Drizzle,1016.45,5.19,41.15,1458986400,166,0.0051,35.5,0.22,NA,NA
forecast.io,hourly,2016-03-27 04:00,NA,rain,1,0.92,2.91,Light Rain,1013.61,3.98,40.45,1459069200,16,0.0237,38.3,0.63,NA,NA
forecast.io,hourly,2016-03-26 20:00,NA,rain,1,0.84,4.83,Light Rain,1016.23,5.76,46.93,1459040400,91,0.0321,42.37,0.67,NA,NA
forecast.io,hourly,2016-03-26 11:00,NA,NA,0.95,0.78,7.85,Overcast,1017.61,3.47,44.69,1459008000,153,0,38.26,0,NA,NA
forecast.io,hourly,2016-03-26 17:00,NA,rain,1,0.73,6.33,Light Rain,1016.22,5.17,53.08,1459029600,102,0.0245,44.79,0.63,NA,NA
forecast.io,hourly,2016-03-28 03:00,NA,NA,0.3,0.89,10,Partly Cloudy,1016.88,3.76,34.74,1459152000,230,0,31.83,0,NA,NA
forecast.io,hourly,2016-03-27 02:00,NA,rain,1,0.91,4.16,Light Rain,1014.65,4.29,41.9,1459062000,66,0.0253,39.44,0.64,NA,NA
forecast.io,hourly,2016-03-27 18:00,NA,NA,0.4,0.65,10,Partly Cloudy,1015.04,9,49.38,1459119600,328,0,38.19,0,NA,NA
forecast.io,hourly,2016-03-27 08:00,NA,rain,1,0.93,8.45,Light Rain,1014.47,8.2,39.32,1459083600,335,0.0169,37.5,0.58,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.28,0.71,10,Partly cloudy throughout the day.,1017.48,0.7,NA,1459141200,232,0,34.05,0,31.71,58.9
forecast.io,hourly,2016-03-27 15:00,NA,NA,0.94,0.69,10,Overcast,1014.99,11.27,47.05,1459108800,322,0,37.3,0,NA,NA
forecast.io,hourly,2016-03-27 10:00,NA,NA,1,0.88,10,Overcast,1015.52,10.77,39.8,1459090800,326,0,36.41,0,NA,NA
