src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-1,296,0,33,Chance of Rain,1004,42,76,0,62,29
wunder,hourly,2016-03-16 00:00,6,332,0,42,Chance of Rain,1000,46,99,0,88,35
wunder,hourly,2016-03-17 07:00,-1,301,1,68,Snow Showers,1006,35,100,3,84,23
wunder,hourly,2016-03-16 09:00,2,304,0,48,Chance of Rain,998,42,98,0,77,37
wunder,hourly,2016-03-17 08:00,-1,309,0,62,Snow Showers,1007,34,99,3,83,23
wunder,hourly,2016-03-16 06:00,3,315,1,56,Chance of Rain,998,43,100,0,79,39
wunder,hourly,2016-03-16 11:00,2,304,1,37,Chance of Rain,999,42,96,0,77,37
wunder,hourly,2016-03-17 02:00,0,291,0,40,Snow,1005,37,98,0,80,26
wunder,hourly,2016-03-16 14:00,0,295,1,44,Chance of Rain,1001,43,97,0,65,39
wunder,hourly,2016-03-16 16:00,-1,296,0,46,Chance of Rain,1001,44,97,0,58,37
wunder,hourly,2016-03-16 10:00,2,302,1,37,Chance of Rain,999,42,97,0,76,35
wunder,hourly,2016-03-15 23:00,7,332,0,4,Partly Cloudy,1001,47,100,0,90,32
wunder,hourly,2016-03-17 06:00,-1,297,1,65,Snow,1006,35,100,5,85,23
wunder,hourly,2016-03-17 00:00,-1,294,0,38,Chance of Rain,1005,39,97,0,75,27
wunder,hourly,2016-03-16 19:00,-1,295,0,12,Partly Cloudy,1003,43,97,0,59,32
wunder,hourly,2016-03-16 12:00,1,296,0,47,Chance of Rain,1000,42,96,0,74,39
wunder,hourly,2016-03-16 23:00,-1,299,0,42,Chance of Rain,1004,39,95,0,73,29
wunder,hourly,2016-03-16 17:00,-1,295,0,34,Chance of Rain,1002,43,97,0,59,37
wunder,hourly,2016-03-16 13:00,1,300,0,48,Chance of Rain,1000,42,96,0,70,40
wunder,hourly,2016-03-17 04:00,-1,294,0,40,Snow Showers,1005,36,100,3,83,24
wunder,hourly,2016-03-17 09:00,-2,317,0,45,Snow Showers,1007,35,95,3,79,24
wunder,hourly,2016-03-16 21:00,-1,298,0,11,Mostly Cloudy,1004,41,75,0,65,29
wunder,hourly,2016-03-17 03:00,0,294,0,39,Snow,1005,37,100,0,81,26
wunder,hourly,2016-03-16 15:00,-1,298,1,49,Chance of Rain,1001,43,97,0,60,39
wunder,hourly,2016-03-16 02:00,4,328,0,48,Chance of Rain,999,45,100,0,85,37
wunder,hourly,2016-03-16 08:00,2,309,1,36,Chance of Rain,998,42,99,0,76,39
wunder,hourly,2016-03-17 05:00,-1,296,1,56,Snow Showers,1005,36,100,3,83,23
wunder,hourly,2016-03-16 07:00,2,309,0,45,Chance of Rain,998,42,98,0,78,35
wunder,hourly,2016-03-16 05:00,3,317,2,64,Rain,998,43,100,0,81,37
wunder,hourly,2016-03-17 01:00,0,291,0,14,Overcast,1005,38,95,0,77,27
wunder,hourly,2016-03-16 03:00,4,325,0,43,Chance of Rain,998,44,100,0,84,35
wunder,hourly,2016-03-16 22:00,-1,298,1,41,Chance of Rain,1004,40,96,0,69,31
wunder,hourly,2016-03-15 22:00,8,334,0,0,Overcast,1001,48,100,0,92,24
wunder,hourly,2016-03-16 01:00,6,332,0,44,Chance of Rain,999,45,98,0,86,37
wunder,hourly,2016-03-16 18:00,-1,294,0,30,Chance of Rain,1003,43,96,0,58,35
wunder,hourly,2016-03-16 04:00,4,320,1,52,Chance of Rain,998,43,99,0,85,37
