src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.84,10,Light Rain and Breezy,1000.56,21.26,38.37,1458176400,287,0.0356,33.98,0.68,NA,NA
forecast.io,hourly,2016-03-16 08:00,NA,rain,1,0.89,6.79,Rain and Windy,993.3,25.42,39.26,1458133200,301,0.0596,36.18,0.74,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.86,7.62,Rain and breezy throughout the day.,996.12,21.8,NA,1458104400,298,0.0649,37.53,0.83,36.68,50.44
forecast.io,hourly,2016-03-15 04:00,NA,rain,0.89,0.92,7.92,Light Rain,1002.95,7.69,52.84,1458032400,127,0.0133,50.63,0.57,NA,NA
forecast.io,hourly,2016-03-16 18:00,NA,rain,1,0.83,10,Light Rain and Breezy,999.13,23.07,39.26,1458169200,286,0.0464,34.4,0.71,NA,NA
forecast.io,hourly,2016-03-16 13:00,NA,rain,1,0.83,10,Light Rain and Windy,995.04,25.65,40.53,1458151200,292,0.0254,35.66,0.64,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.89,4.43,Rain and Breezy,992.99,24.08,42.28,1458126000,308,0.1079,39.25,0.8,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,1,0.86,9.52,Light Rain and Windy,994.09,25.25,39.26,1458144000,296,0.0193,35.43,0.6,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.92,5.61,Light Rain,1002.14,10.32,52.69,1458054000,131,0.0241,50.57,0.63,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,1,0.91,1.35,Light Rain,1001.92,15.46,35.1,1458198000,282,0.022,32.8,0.62,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,0.99,0.85,5.48,Light Rain,1000.84,5.64,58.84,1458072000,125,0.0158,54.23,0.57,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,1,0.85,4.91,Light Rain,999.57,2.82,56.02,1458079200,95,0.0325,51.66,0.67,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,1,0.92,5.32,Light Rain,1002.15,9.56,53.74,1458057600,135,0.0293,51.59,0.66,NA,NA
forecast.io,hourly,2016-03-15 05:00,NA,rain,0.9,0.93,7.86,Light Rain,1002.68,8.24,52.66,1458036000,127,0.0329,50.62,0.67,NA,NA
forecast.io,hourly,2016-03-15 07:00,NA,rain,0.95,0.94,6.26,Light Rain,1002.27,9.21,51.71,1458043200,128,0.016,49.91,0.58,NA,NA
forecast.io,hourly,2016-03-16 09:00,NA,rain,1,0.88,8.01,Light Rain and Windy,993.47,25.25,38.87,1458136800,299,0.0386,35.71,0.69,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,1,0.89,4.68,"Mixed precipitation until evening, starting again overnight.",1006.25,10.39,NA,1458190800,304,0.0102,33.14,0.63,33.47,41.08
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.89,0.91,8.23,Light Rain,1003.31,7.08,52.59,1458028800,121,0.0157,50.13,0.31,NA,NA
forecast.io,hourly,2016-03-15 18:00,NA,rain,1,0.87,4.61,Light Rain,998.96,2.4,53.91,1458082800,49,0.0346,50.22,0.68,NA,NA
forecast.io,hourly,2016-03-15 13:00,NA,rain,0.99,0.9,4.84,Light Rain,1001.95,8.45,56.19,1458064800,139,0.0295,53.33,0.66,NA,NA
forecast.io,hourly,2016-03-16 14:00,NA,rain,1,0.82,10,Light Rain and Windy,995.74,26.12,40.5,1458154800,290,0.0336,35.4,0.67,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.93,0.91,5.86,Rain throughout the day.,1001.12,4.99,NA,1458018000,114,0.0419,50.84,0.83,51.33,58.84
forecast.io,hourly,2016-03-16 12:00,NA,rain,1,0.84,9.82,Light Rain and Windy,994.51,25.37,40.05,1458147600,294,0.021,35.64,0.61,NA,NA
forecast.io,hourly,2016-03-15 20:00,NA,rain,0.94,0.92,3.94,Rain,997.98,4.63,51.77,1458090000,11,0.0819,49.58,0.78,NA,NA
forecast.io,hourly,2016-03-16 23:00,NA,rain,1,0.87,7.9,Light Rain,1001.74,18.2,36.68,1458187200,286,0.0236,33.25,0.63,NA,NA
forecast.io,hourly,2016-03-16 19:00,NA,rain,1,0.83,10,Light Rain and Breezy,999.91,22.21,38.86,1458172800,287,0.0412,34.22,0.7,NA,NA
forecast.io,hourly,2016-03-15 16:00,NA,rain,0.99,0.85,5.49,Light Rain,1000.19,4.32,57.85,1458075600,116,0.0211,53.22,0.61,NA,NA
forecast.io,hourly,2016-03-16 05:00,NA,rain,1,0.89,3.52,Rain and Breezy,992.83,23.18,43.74,1458122400,313,0.1349,40.7,0.82,NA,NA
forecast.io,hourly,2016-03-15 12:00,NA,rain,0.99,0.92,4.4,Light Rain,1002.15,9.12,54.96,1458061200,139,0.0233,52.81,0.63,NA,NA
forecast.io,current,2016-03-15 02:59,NA,rain,0.88,0.91,8.24,Rain,1003.32,7.06,52.6,1458028748,121,0.1133,50.13,1,NA,NA
forecast.io,hourly,2016-03-16 21:00,NA,rain,1,0.85,10,Light Rain and Breezy,1001.1,20.18,37.8,1458180000,287,0.0291,33.69,0.66,NA,NA
forecast.io,hourly,2016-03-16 10:00,NA,rain,1,0.88,8.96,Light Rain and Windy,993.73,25.24,38.82,1458140400,298,0.0242,35.45,0.63,NA,NA
forecast.io,hourly,2016-03-16 17:00,NA,rain,1,0.82,10,Light Rain and Breezy,998.25,23.9,39.7,1458165600,286,0.0508,34.63,0.72,NA,NA
forecast.io,hourly,2016-03-15 14:00,NA,rain,0.99,0.89,4.97,Light Rain,1001.48,7.3,57.29,1458068400,134,0.0215,54.09,0.62,NA,NA
forecast.io,hourly,2016-03-15 02:00,NA,rain,0.6,0.91,8.35,Mostly Cloudy,1003.71,6.08,52.78,1458025200,120,0.0009,50.16,0.01,NA,NA
forecast.io,hourly,2016-03-16 16:00,NA,rain,1,0.82,10,Light Rain and Breezy,997.38,24.68,40.06,1458162000,287,0.0513,34.88,0.73,NA,NA
forecast.io,hourly,2016-03-16 02:00,NA,rain,1,0.9,3.5,Rain,994.37,17.68,48.15,1458111600,321,0.1238,45.37,0.81,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,1,0.91,4.25,Rain,996.52,11.02,51.48,1458100800,344,0.153,48.8,0.83,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.67,0.83,NA,Drizzle starting in the evening.,1015.28,4.73,NA,1458622800,56,0.0019,30.99,0.31,29.77,43.61
forecast.io,hourly,2016-03-15 06:00,NA,rain,0.93,0.94,6.71,Rain,1002.44,8.87,52.03,1458039600,128,0.0895,50.29,0.78,NA,NA
forecast.io,hourly,2016-03-16 07:00,NA,rain,1,0.89,5.62,Rain and Windy,993.16,25.33,40.09,1458129600,303,0.0819,37.07,0.78,NA,NA
forecast.io,hourly,2016-03-15 08:00,NA,rain,0.98,0.94,5.9,Light Rain,1002.19,10.58,51.33,1458046800,129,0.0212,49.55,0.61,NA,NA
forecast.io,hourly,2016-03-17 01:00,NA,rain,1,0.9,2.61,Light Rain,1001.88,16.43,35.64,1458194400,282,0.0243,32.98,0.63,NA,NA
forecast.io,hourly,2016-03-16 03:00,NA,rain,1,0.9,3.21,Rain and Breezy,993.55,19.76,46.84,1458115200,321,0.143,44,0.83,NA,NA
forecast.io,hourly,2016-03-16 22:00,NA,rain,1,0.86,10,Light Rain and Breezy,1001.52,19.06,37.23,1458183600,287,0.0246,33.43,0.63,NA,NA
forecast.io,hourly,2016-03-15 22:00,NA,rain,1,0.91,4.57,Rain,997.1,8.26,52.12,1458097200,359,0.156,49.62,0.83,NA,NA
forecast.io,daily,2016-03-18 00:00,NA,rain,0.86,0.83,10,Mixed precipitation in the morning and overnight.,1020.36,5.47,NA,1458277200,12,0.0028,32.96,0.29,33.22,46.63
forecast.io,hourly,2016-03-16 15:00,NA,rain,1,0.82,10,Light Rain and Windy,996.55,25.69,40.3,1458158400,288,0.0445,35.12,0.71,NA,NA
forecast.io,daily,2016-03-20 00:00,NA,NA,0.43,0.66,NA,Mostly cloudy throughout the day.,1023.48,7.88,NA,1458450000,333,0,19.11,0,24.43,35.36
