src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.02,0.68,10,Clear,1018.4,10.97,52.57,1457755200,185,0,42.38,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.82,NA,Breezy until afternoon and light rain throughout the day.,1002.33,18.99,NA,1458104400,305,0.0183,35.26,0.68,36.52,47.72
forecast.io,hourly,2016-03-13 15:00,NA,rain,0.76,0.7,10,Drizzle,1007.02,10.39,55.56,1457899200,132,0.0052,45.8,0.22,NA,NA
forecast.io,hourly,2016-03-11 18:00,NA,NA,0.01,0.54,10,Clear,1018.12,8.11,60.6,1457740800,173,0,43.86,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.03,0.62,10,Clear,1017.36,9.06,55.41,1457798400,209,0,42.61,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.23,0.64,9.45,Mostly cloudy starting in the evening.,1015.68,7.2,NA,1457762400,181,0,42.05,0,43.02,70.34
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.26,0.43,10,Partly Cloudy,1012.88,6.34,66.38,1457823600,145,0,43.44,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.33,0.47,10,Partly Cloudy,1012.76,6.32,63.33,1457827200,138,0,42.69,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,1,0.83,10,Light Rain,1009.87,11,48.17,1457881200,126,0.0112,43.32,0.52,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.02,0.69,10,Clear,1017.79,9.8,52.27,1457794800,210,0,42.37,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.89,0.85,10,Light rain in the morning.,1002.95,3.04,NA,1457931600,149,0.0043,46.88,0.65,44.84,61.01
forecast.io,hourly,2016-03-13 07:00,NA,rain,1,0.86,10,Overcast,1010.72,8.64,47.4,1457870400,122,0.0047,43.3,0.19,NA,NA
forecast.io,hourly,2016-03-12 22:00,NA,NA,0.81,0.65,10,Mostly Cloudy,1013.09,7.83,51.57,1457841600,146,0,40.17,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.13,0.86,7.83,Clear,1017.94,7.56,44.32,1457780400,201,0,40.51,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.06,0.58,10,Clear,1016.8,7.63,57.87,1457802000,204,0,43.06,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.04,0.71,10,Clear,1018.22,11.86,51.36,1457758800,190,0,42.3,0,NA,NA
forecast.io,hourly,2016-03-12 15:00,NA,NA,0.17,0.4,10,Clear,1013.63,7.19,70.34,1457816400,162,0,44.65,0,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,rain,1,0.78,10,Light Rain,1009.01,11.69,49.99,1457888400,130,0.013,43.5,0.55,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,1,0.85,10,Drizzle,1010.43,9.4,47.63,1457874000,122,0.0066,43.45,0.31,NA,NA
