src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-11 22:00,6,190,0,1,Clear,1020,51,0,0,71,18
wunder,hourly,2016-03-10 11:00,-1,284,0,0,Overcast,1023,35,100,0,87,8
wunder,hourly,2016-03-11 18:00,6,185,0,0,Clear,1020,57,0,0,58,19
wunder,hourly,2016-03-11 06:00,-2,144,0,1,Clear,1026,35,8,0,80,10
wunder,hourly,2016-03-11 12:00,4,185,0,0,Clear,1024,57,3,0,51,21
wunder,hourly,2016-03-11 01:00,-1,169,0,0,Clear,1026,36,4,0,79,5
wunder,hourly,2016-03-10 17:00,-1,300,0,0,Clear,1023,47,1,0,55,10
wunder,hourly,2016-03-10 23:00,-1,166,0,0,Clear,1026,38,0,0,78,5
wunder,hourly,2016-03-11 17:00,6,187,0,0,Clear,1020,59,0,0,52,23
wunder,hourly,2016-03-11 07:00,-2,148,0,1,Clear,1026,36,10,0,75,10
wunder,hourly,2016-03-11 03:00,-1,160,0,0,Clear,1026,36,0,0,78,6
wunder,hourly,2016-03-11 08:00,-2,153,0,1,Clear,1026,39,4,0,68,11
wunder,hourly,2016-03-11 13:00,5,188,0,0,Clear,1023,60,4,0,49,23
wunder,hourly,2016-03-11 15:00,5,189,0,0,Clear,1021,62,0,0,46,24
wunder,hourly,2016-03-11 21:00,5,189,0,1,Clear,1020,52,0,0,67,18
wunder,hourly,2016-03-11 11:00,3,181,0,0,Clear,1025,54,4,0,56,19
wunder,hourly,2016-03-11 05:00,-1,148,0,1,Clear,1026,35,0,0,82,8
wunder,hourly,2016-03-11 16:00,5,188,0,0,Clear,1020,61,0,0,48,26
wunder,hourly,2016-03-11 19:00,6,184,0,0,Clear,1019,55,0,0,62,18
wunder,hourly,2016-03-10 20:00,0,203,0,0,Clear,1025,41,0,0,70,3
wunder,hourly,2016-03-10 13:00,-1,289,0,0,Partly Cloudy,1023,41,59,0,68,8
wunder,hourly,2016-03-10 19:00,0,258,0,0,Clear,1024,43,0,0,65,5
wunder,hourly,2016-03-11 00:00,-1,165,0,0,Clear,1026,37,3,0,79,5
wunder,hourly,2016-03-11 10:00,2,170,0,0,Clear,1026,49,2,0,58,18
wunder,hourly,2016-03-10 16:00,-1,297,0,0,Clear,1022,48,4,0,52,10
wunder,hourly,2016-03-10 14:00,-1,295,0,0,Clear,1022,43,28,0,62,8
wunder,hourly,2016-03-11 14:00,5,186,0,0,Clear,1022,62,0,0,47,24
wunder,hourly,2016-03-10 12:00,-1,287,0,0,Overcast,1023,38,86,0,76,8
wunder,hourly,2016-03-11 04:00,-1,150,0,1,Clear,1026,36,0,0,79,6
wunder,hourly,2016-03-11 02:00,-1,162,0,0,Clear,1026,36,0,0,79,5
wunder,hourly,2016-03-10 18:00,0,303,0,0,Clear,1023,45,1,0,61,6
wunder,hourly,2016-03-10 22:00,0,168,0,0,Clear,1026,39,0,0,76,5
wunder,hourly,2016-03-11 09:00,-1,162,0,0,Clear,1026,44,2,0,61,14
wunder,hourly,2016-03-10 21:00,0,172,0,0,Clear,1025,40,0,0,73,3
wunder,hourly,2016-03-11 20:00,6,187,0,0,Clear,1020,53,0,0,65,18
wunder,hourly,2016-03-10 15:00,-1,296,0,0,Clear,1022,48,5,0,51,10
