src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-25 01:00,NA,NA,0.04,0.74,10,Clear,1015.45,2.97,29.87,1458885600,142,0,22.59,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.71,0.82,NA,Mixed precipitation throughout the day.,996.13,10.18,NA,1459400400,302,0.0091,39.84,0.62,33.41,55.42
forecast.io,hourly,2016-03-26 03:00,NA,rain,0.99,0.94,7.3,Light Rain,1012.49,10.8,36.91,1458979200,171,0.0148,35.24,0.56,NA,NA
forecast.io,hourly,2016-03-25 07:00,NA,NA,0.2,0.83,10,Clear,1015.07,6.74,24.65,1458907200,163,0,20.15,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0.06,0.77,10,Clear,1015.4,3.89,28.99,1458889200,148,0,22.79,0,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.92,8.1,Light Rain,1012.65,10.23,37.23,1458964800,152,0.0145,35.13,0.56,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.52,0.75,9.82,Light rain overnight.,1013.88,9.38,NA,1458882000,161,0.0015,26.96,0.56,24.14,42.84
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.27,0.79,10,Partly Cloudy,1015.05,7.63,26.25,1458910800,167,0,20.54,0,NA,NA
forecast.io,hourly,2016-03-25 17:00,NA,rain,0.96,0.69,10,Overcast,1011.96,13.92,42.06,1458943200,161,0.0012,32.73,0.02,NA,NA
forecast.io,hourly,2016-03-24 07:00,NA,NA,0.92,0.68,9.84,Mostly Cloudy,1015.49,11.81,28.94,1458820800,8,0,19.89,0,NA,NA
forecast.io,hourly,2016-03-24 19:00,NA,NA,0.01,0.54,10,Clear,1013.41,6.01,40.18,1458864000,344,0,25.07,0,NA,NA
forecast.io,hourly,2016-03-24 23:00,NA,NA,0.02,0.68,10,Clear,1015.25,2.13,31.37,1458878400,57,0,22.14,0,NA,NA
forecast.io,hourly,2016-03-24 14:00,NA,NA,0.04,0.52,10,Clear,1012.81,11.37,41.65,1458846000,1,0,25.43,0,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.49,0.64,10,Partly Cloudy,1014.54,11.8,34.26,1458921600,175,0,23.51,0,NA,NA
forecast.io,hourly,2016-03-24 11:00,NA,NA,0.37,0.62,10,Partly Cloudy,1014.05,13.81,33.89,1458835200,15,0,22.18,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.98,0.79,NA,Breezy in the morning and light rain throughout the day.,1005.82,17.51,NA,1459314000,172,0.0052,44.87,0.56,46.64,57.59
forecast.io,hourly,2016-03-24 13:00,NA,NA,0.08,0.56,10,Clear,1013.06,11.83,38.77,1458842400,6,0,24.4,0,NA,NA
forecast.io,hourly,2016-03-24 15:00,NA,NA,0.02,0.5,10,Clear,1012.69,10.6,44.16,1458849600,354,0,26.64,0,NA,NA
