src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.87,0.74,10,Mostly Cloudy,1016.62,11.67,41.74,1459098000,320,0,34.06,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.52,0.66,10,Partly Cloudy,1015.95,12.18,44.95,1459105200,319,0,34.47,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.54,0.52,10,Partly Cloudy,1018,4.87,49.26,1459184400,209,0,32.52,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.91,0.75,NA,Mixed precipitation until afternoon.,1000.37,13.25,NA,1459400400,329,0.0071,33.07,0.56,34.76,48.8
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.77,10,Clear,1017.09,1.37,40.99,1459134000,316,0,34.23,0,NA,NA
forecast.io,daily,2016-04-02 00:00,0.269,snow,0.74,0.52,NA,Windy in the morning and mostly cloudy throughout the day.,1012.3,23.65,NA,1459573200,314,0.0011,10.95,0.05,14.73,38.5
forecast.io,hourly,2016-03-26 14:00,NA,NA,0.8,0.7,9.84,Mostly Cloudy,1016.52,3.27,50.33,1459018800,117,0,40.76,0,NA,NA
forecast.io,daily,2016-04-01 00:00,NA,rain,0.67,0.66,NA,Mostly cloudy throughout the day and breezy overnight.,1009.11,14.16,NA,1459486800,299,0.0011,25.21,0.05,29.36,44.59
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.85,5.72,Light Rain,1016.39,5.45,44.76,1459047600,72,0.0187,40.53,0.6,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.58,0.62,10,Partly Cloudy,1015.11,11.76,49.08,1459112400,323,0,36.82,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.34,0.43,10,Partly Cloudy,1017.45,4.5,55.76,1459191600,213,0,33.7,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.04,0.85,10,Clear,1017.16,3.41,36.24,1459148400,215,0,32.13,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.86,8,Drizzle,1016.27,10.66,38.69,1459087200,325,0.0061,34.98,0.28,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.37,0.91,10,Partly Cloudy,1017.32,3.53,33.43,1459159200,207,0,31.08,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,0.76,0.7,10,Mostly Cloudy,1016.4,11.49,43.21,1459101600,319,0,34.24,0,NA,NA
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.73,0.85,10,Mostly Cloudy,1017.99,3.18,35.62,1459170000,198,0,31.63,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.86,0.7,8.36,Mostly Cloudy,1016.02,3.82,51.76,1459026000,97,0.0015,42.4,0.04,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.49,0.61,10,Partly Cloudy,1015.11,10.81,50.29,1459116000,327,0,37.5,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.79,0.77,8.59,Light rain in the morning and evening.,1016.44,3.39,NA,1458968400,123,0.01,38.59,0.68,39.63,52.01
forecast.io,hourly,2016-03-27 23:00,NA,NA,0,0.79,10,Clear,1017.22,1.14,39.19,1459137600,254,0,33.3,0,NA,NA
forecast.io,current,2016-03-26 14:58,NA,NA,0.81,0.7,9.32,Mostly Cloudy,1016.25,3.65,50.59,1459022313,112,0,41.2,0,NA,NA
