src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-11 22:00,6,195,0,1,Clear,1019,53,0,0,70,18
wunder,hourly,2016-03-11 18:00,7,180,0,0,Clear,1019,58,0,0,60,21
wunder,hourly,2016-03-11 06:00,-2,139,0,2,Clear,1026,34,9,0,83,8
wunder,hourly,2016-03-11 12:00,5,169,0,0,Clear,1023,57,1,0,55,23
wunder,hourly,2016-03-11 01:00,-1,147,0,0,Clear,1026,36,0,0,84,5
wunder,hourly,2016-03-12 09:00,6,190,0,2,Clear,1018,52,9,0,69,11
wunder,hourly,2016-03-10 23:00,-1,144,0,0,Clear,1025,35,1,0,82,5
wunder,hourly,2016-03-11 17:00,6,181,0,0,Clear,1019,60,0,0,54,21
wunder,hourly,2016-03-11 07:00,-1,140,0,1,Clear,1026,36,9,0,79,10
wunder,hourly,2016-03-11 23:00,7,197,0,1,Clear,1019,52,0,0,73,16
wunder,hourly,2016-03-11 03:00,-1,147,0,1,Clear,1026,35,3,0,85,6
wunder,hourly,2016-03-12 06:00,5,201,0,2,Clear,1018,46,3,0,84,11
wunder,hourly,2016-03-11 08:00,-1,147,0,1,Clear,1026,38,10,0,75,11
wunder,hourly,2016-03-12 03:00,6,207,0,2,Clear,1018,49,0,0,82,13
wunder,hourly,2016-03-11 13:00,6,178,0,0,Clear,1022,59,1,0,53,24
wunder,hourly,2016-03-12 05:00,6,206,0,2,Clear,1018,47,2,0,83,13
wunder,hourly,2016-03-11 15:00,6,186,0,0,Clear,1020,62,0,0,50,24
wunder,hourly,2016-03-12 00:00,7,197,0,2,Clear,1018,51,0,0,76,14
wunder,hourly,2016-03-12 02:00,7,203,0,2,Clear,1018,49,0,0,80,14
wunder,hourly,2016-03-11 21:00,6,191,0,1,Clear,1019,54,0,0,67,18
wunder,hourly,2016-03-12 04:00,6,205,0,2,Clear,1018,48,1,0,81,13
wunder,hourly,2016-03-11 11:00,4,166,0,0,Clear,1024,53,2,0,60,18
wunder,hourly,2016-03-11 05:00,-1,140,0,1,Clear,1026,34,2,0,84,8
wunder,hourly,2016-03-11 16:00,6,183,0,0,Clear,1019,61,0,0,51,24
wunder,hourly,2016-03-11 19:00,7,184,0,0,Clear,1019,56,0,0,64,19
wunder,hourly,2016-03-11 00:00,-1,141,0,0,Clear,1025,35,1,0,83,5
wunder,hourly,2016-03-11 10:00,2,165,0,1,Clear,1025,48,2,0,63,16
wunder,hourly,2016-03-11 14:00,6,182,0,0,Clear,1021,61,0,0,51,24
wunder,hourly,2016-03-11 04:00,-1,141,0,0,Clear,1026,34,2,0,84,6
wunder,hourly,2016-03-11 02:00,-1,149,0,1,Clear,1026,35,1,0,86,6
wunder,hourly,2016-03-10 22:00,-1,155,0,0,Clear,1025,35,1,0,80,5
wunder,hourly,2016-03-12 08:00,6,197,0,2,Clear,1018,49,9,0,76,11
wunder,hourly,2016-03-12 01:00,7,199,0,2,Clear,1018,50,0,0,78,14
wunder,hourly,2016-03-11 09:00,1,156,0,1,Clear,1025,43,1,0,68,14
wunder,hourly,2016-03-12 07:00,5,201,0,2,Clear,1018,47,4,0,81,11
wunder,hourly,2016-03-11 20:00,6,186,0,1,Clear,1019,55,0,0,65,18
