src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-14 09:00,NA,rain,1,0.95,10,Light Rain,1003.18,5.44,47.2,1457964000,167,0.01,45.96,0.51,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.42,0.69,10,"Breezy in the morning and light rain starting in the afternoon, continuing until evening.",1003.31,14.64,NA,1458104400,259,0.0034,32.84,0.5,37.4,49.38
forecast.io,hourly,2016-03-13 15:00,NA,rain,1,0.73,7.12,Overcast,1007.93,10.69,54.69,1457899200,144,0.001,46.17,0.01,NA,NA
forecast.io,hourly,2016-03-12 20:00,NA,NA,0.2,0.52,10,Clear,1013.39,4.52,56.22,1457834400,137,0,38.96,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.29,0.59,9.24,Partly cloudy throughout the day.,1015.78,5.24,NA,1457762400,170,0,41.14,0,47.24,67.95
forecast.io,hourly,2016-03-13 20:00,NA,rain,0.94,0.8,9.24,Overcast,1005.95,6.97,50.87,1457917200,129,0.0009,45.04,0.01,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,0.97,0.81,6.41,Overcast,1010.9,10.1,48.8,1457881200,126,0.0011,43.28,0.02,NA,NA
forecast.io,hourly,2016-03-12 23:00,NA,NA,0.42,0.64,9.88,Partly Cloudy,1013.24,4.65,50.73,1457845200,149,0,39.11,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,NA,0.88,0.87,9.72,Mostly Cloudy,1005.62,7.38,47.8,1457928000,137,0,44.18,0,NA,NA
forecast.io,hourly,2016-03-13 07:00,NA,rain,0.99,0.85,6.1,Overcast,1011.97,6.75,46.45,1457870400,129,0.0029,42.22,0.09,NA,NA
forecast.io,hourly,2016-03-14 12:00,NA,rain,1,0.86,10,Overcast,1002.44,5.52,51.96,1457974800,172,0.0035,47.99,0.12,NA,NA
forecast.io,hourly,2016-03-14 21:00,NA,rain,0.79,0.92,10,Mostly Cloudy,1000.31,8.3,55.45,1458007200,137,0.0031,53.21,0.1,NA,NA
