src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-26 09:00,2,117,0,47,Chance of Rain,1015,39,96,0,87,11
wunder,hourly,2016-03-26 03:00,2,166,0,43,Chance of Rain,1013,39,98,0,85,18
wunder,hourly,2016-03-25 23:00,0,152,1,53,Chance of Rain,1014,39,99,0,75,18
wunder,hourly,2016-03-25 08:00,-6,171,0,0,Partly Cloudy,1014,28,42,0,75,8
wunder,hourly,2016-03-25 16:00,-3,177,0,1,Overcast,1012,44,80,0,51,29
wunder,hourly,2016-03-25 02:00,-7,141,0,0,Clear,1014,32,2,0,59,3
wunder,hourly,2016-03-25 11:00,-5,185,0,0,Partly Cloudy,1014,38,50,0,55,23
wunder,hourly,2016-03-26 06:00,2,154,1,40,Chance of Rain,1013,38,97,0,88,13
wunder,hourly,2016-03-26 02:00,1,165,0,57,Chance of Rain,1014,39,100,0,83,18
wunder,hourly,2016-03-26 04:00,2,175,0,39,Chance of Rain,1013,39,99,0,87,18
wunder,hourly,2016-03-25 10:00,-5,181,0,0,Mostly Cloudy,1014,35,60,0,61,19
wunder,hourly,2016-03-25 00:00,-8,115,0,0,Clear,1015,33,1,0,50,0
wunder,hourly,2016-03-25 20:00,0,165,0,36,Chance of Rain,1013,41,95,0,70,13
wunder,hourly,2016-03-25 13:00,-3,187,0,1,Partly Cloudy,1014,42,52,0,52,27
wunder,hourly,2016-03-25 18:00,-1,174,0,16,Overcast,1012,43,89,0,63,24
wunder,hourly,2016-03-25 03:00,-7,147,0,0,Clear,1014,30,4,0,63,5
wunder,hourly,2016-03-25 05:00,-6,161,0,0,Clear,1014,27,8,0,78,8
wunder,hourly,2016-03-25 19:00,0,168,0,5,Overcast,1012,42,96,0,66,16
wunder,hourly,2016-03-25 22:00,0,148,1,40,Chance of Rain,1014,40,98,0,73,18
wunder,hourly,2016-03-26 00:00,1,155,1,52,Chance of Rain,1014,39,100,0,78,18
wunder,hourly,2016-03-26 10:00,3,137,0,45,Chance of Rain,1015,42,98,0,83,11
wunder,hourly,2016-03-26 07:00,2,142,0,48,Chance of Rain,1014,38,96,0,90,14
wunder,hourly,2016-03-26 08:00,2,122,0,49,Chance of Rain,1014,38,95,0,90,14
wunder,hourly,2016-03-25 21:00,0,144,0,21,Overcast,1013,40,96,0,71,13
wunder,hourly,2016-03-25 01:00,-8,135,0,0,Clear,1015,32,1,0,56,2
wunder,hourly,2016-03-25 15:00,-3,181,0,1,Mostly Cloudy,1013,44,78,0,49,27
wunder,hourly,2016-03-25 06:00,-6,165,0,0,Clear,1014,27,12,0,78,8
wunder,hourly,2016-03-26 01:00,1,166,1,77,Chance of Rain,1014,39,100,0,81,18
wunder,hourly,2016-03-25 09:00,-6,176,0,0,Partly Cloudy,1014,31,49,0,69,13
wunder,hourly,2016-03-26 05:00,2,169,0,50,Chance of Rain,1013,39,99,0,87,14
wunder,hourly,2016-03-26 11:00,3,118,0,49,Chance of Rain,1015,43,98,0,80,13
wunder,hourly,2016-03-25 07:00,-6,168,0,0,Clear,1014,27,16,0,77,8
wunder,hourly,2016-03-25 17:00,-2,177,0,2,Overcast,1012,43,81,0,58,27
wunder,hourly,2016-03-25 04:00,-6,155,0,0,Clear,1014,28,5,0,74,8
wunder,hourly,2016-03-25 14:00,-3,186,0,1,Partly Cloudy,1013,43,52,0,50,27
wunder,hourly,2016-03-25 12:00,-4,188,0,0,Partly Cloudy,1014,40,53,0,53,26
