src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-18 19:00,NA,rain,0.92,0.68,10,Mostly Cloudy,1022.78,9.08,39.01,1458345600,42,0.0009,29.19,0.01,NA,NA
forecast.io,hourly,2016-03-18 22:00,NA,NA,0.96,0.77,10,Overcast,1024.7,9.83,33.91,1458356400,47,0,27.57,0,NA,NA
forecast.io,hourly,2016-03-17 17:00,NA,rain,1,0.59,10,Overcast,1011.15,11.14,44.63,1458252000,282,0.0023,31.09,0.06,NA,NA
forecast.io,hourly,2016-03-17 21:00,NA,NA,0.7,0.67,9.85,Mostly Cloudy,1014.92,8.43,38.61,1458266400,285,0,28.77,0,NA,NA
forecast.io,hourly,2016-03-19 08:00,0.023,snow,0.85,0.8,9.47,Flurries,1025.95,7.01,29.14,1458392400,67,0.0024,23.8,0.07,NA,NA
forecast.io,hourly,2016-03-17 10:00,NA,NA,0.55,0.68,9.9,Partly Cloudy,1007.97,10.58,39.31,1458226800,268,0,29.67,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,NA,rain,0.95,0.74,10,Overcast,1024.1,9.77,35.42,1458352800,45,0.0008,28.07,0.01,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.012,snow,0.9,0.8,8.42,Mostly Cloudy,1026.45,6.81,31.37,1458399600,77,0.0014,25.78,0.03,NA,NA
forecast.io,hourly,2016-03-18 01:00,NA,NA,0.58,0.88,8.41,Partly Cloudy,1017.55,4.33,33.65,1458280800,313,0,30.35,0,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,rain,0.99,0.61,10,Overcast,1022.05,7.3,41.31,1458331200,41,0.001,28.79,0.01,NA,NA
forecast.io,hourly,2016-03-19 03:00,0.016,snow,0.89,0.83,10,Flurries,1025.41,7.15,29.29,1458374400,53,0.0017,24.77,0.04,NA,NA
forecast.io,daily,2016-03-23 00:00,NA,rain,0.87,0.75,NA,Light snow (under 1 in.) in the morning and evening.,1012.25,12.42,NA,1458709200,353,0.0034,27.54,0.2,30.92,39.09
forecast.io,hourly,2016-03-18 06:00,NA,NA,0.94,0.88,8.73,Overcast,1019.5,5.33,32.73,1458298800,27,0,29.58,0,NA,NA
forecast.io,hourly,2016-03-17 16:00,NA,rain,0.99,0.57,10,Overcast,1010.51,11.6,45.06,1458248400,282,0.0029,30.96,0.09,NA,NA
forecast.io,hourly,2016-03-18 09:00,0.007,snow,0.95,0.8,8.98,Overcast,1021.41,6.83,32.96,1458309600,41,0.0009,27.47,0.01,NA,NA
forecast.io,hourly,2016-03-19 04:00,0.02,snow,0.87,0.83,10,Flurries,1025.43,6.68,28.61,1458378000,54,0.0021,24.04,0.05,NA,NA
forecast.io,hourly,2016-03-17 12:00,NA,rain,0.77,0.61,10,Mostly Cloudy,1008.76,12.71,41.12,1458234000,269,0.0029,28.57,0.05,NA,NA
forecast.io,hourly,2016-03-19 02:00,0.012,snow,0.91,0.83,10,Mostly Cloudy,1025.4,7.79,30.08,1458370800,52,0.0013,25.53,0.02,NA,NA
forecast.io,hourly,2016-03-19 09:00,0.017,snow,0.88,0.8,8.77,Flurries,1026.27,7.09,30.27,1458396000,73,0.0019,24.88,0.05,NA,NA
forecast.io,hourly,2016-03-17 19:00,NA,NA,0.99,0.65,9.9,Overcast,1012.73,9.61,42.03,1458259200,281,0,31.09,0,NA,NA
forecast.io,hourly,2016-03-17 20:00,NA,NA,0.87,0.68,9.63,Mostly Cloudy,1013.77,8.46,40.36,1458262800,281,0,30.52,0,NA,NA
forecast.io,daily,2016-03-21 00:00,0.253,snow,0.44,0.57,NA,Mixed precipitation and breezy starting in the evening.,1021.11,8.08,NA,1458536400,109,0.0013,15.62,0.51,20.94,39.33
forecast.io,daily,2016-03-17 00:00,NA,rain,0.68,0.7,9.74,Mostly cloudy throughout the day.,1009.69,9.9,NA,1458190800,274,0.0013,30.33,0.2,34.93,45.06
forecast.io,hourly,2016-03-18 07:00,NA,NA,0.94,0.85,5.65,Overcast,1019.99,6.05,32.55,1458302400,32,0,28.67,0,NA,NA
forecast.io,hourly,2016-03-18 17:00,NA,rain,0.97,0.62,10,Overcast,1022.09,8.2,41.69,1458338400,41,0.001,29.51,0.01,NA,NA
forecast.io,current,2016-03-17 10:59,NA,rain,0.56,0.66,9.98,Partly Cloudy,1008.29,12.03,40.77,1458230341,269,0.0023,30.31,0.01,NA,NA
forecast.io,hourly,2016-03-18 04:00,NA,NA,0.89,0.92,8.56,Mostly Cloudy,1018.68,4.38,32.99,1458291600,3,0,30.82,0,NA,NA
