src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-20 08:00,-6,326,0,2,Partly Cloudy,1029,29,52,0,73,8
wunder,hourly,2016-03-20 14:00,-6,306,0,0,Partly Cloudy,1026,40,54,0,45,14
wunder,hourly,2016-03-20 05:00,-4,319,0,5,Partly Cloudy,1028,29,57,0,83,8
wunder,hourly,2016-03-21 05:00,-3,263,0,2,Partly Cloudy,1022,31,51,0,80,5
wunder,hourly,2016-03-20 17:00,-6,306,0,0,Mostly Cloudy,1025,41,76,0,47,16
wunder,hourly,2016-03-20 22:00,-4,291,0,0,Overcast,1024,36,82,0,65,6
wunder,hourly,2016-03-20 11:00,-6,325,0,1,Mostly Cloudy,1028,36,66,0,53,13
wunder,hourly,2016-03-21 07:00,-4,181,0,2,Partly Cloudy,1022,31,48,0,78,5
wunder,hourly,2016-03-20 07:00,-6,322,0,2,Partly Cloudy,1028,29,54,0,74,10
wunder,hourly,2016-03-20 20:00,-4,296,0,0,Overcast,1024,38,84,0,57,8
wunder,hourly,2016-03-20 02:00,-4,328,0,1,Partly Cloudy,1028,30,55,0,80,6
wunder,hourly,2016-03-20 15:00,-6,310,0,0,Mostly Cloudy,1026,41,64,0,45,16
wunder,hourly,2016-03-20 18:00,-5,304,0,0,Mostly Cloudy,1024,40,77,0,50,14
wunder,hourly,2016-03-20 12:00,-6,312,0,0,Mostly Cloudy,1028,38,63,0,49,14
wunder,hourly,2016-03-21 08:00,-3,164,0,1,Partly Cloudy,1022,33,52,0,75,5
wunder,hourly,2016-03-20 19:00,-5,302,0,0,Mostly Cloudy,1024,39,79,0,52,11
wunder,hourly,2016-03-20 04:00,-4,314,0,3,Partly Cloudy,1028,29,56,0,83,8
wunder,hourly,2016-03-21 01:00,-3,295,0,1,Mostly Cloudy,1024,33,72,0,75,5
wunder,hourly,2016-03-20 13:00,-6,307,0,0,Mostly Cloudy,1027,39,76,0,48,14
wunder,hourly,2016-03-20 01:00,-4,340,0,0,Partly Cloudy,1028,31,56,0,79,8
wunder,hourly,2016-03-20 10:00,-6,331,0,1,Overcast,1028,34,80,0,59,11
wunder,hourly,2016-03-21 02:00,-3,289,0,1,Mostly Cloudy,1023,32,67,0,77,5
wunder,hourly,2016-03-20 21:00,-4,295,0,0,Overcast,1024,36,85,0,62,8
wunder,hourly,2016-03-21 00:00,-3,308,0,0,Overcast,1024,34,82,0,72,6
wunder,hourly,2016-03-19 23:00,-3,352,0,0,Clear,1028,33,20,0,73,11
wunder,hourly,2016-03-21 06:00,-4,216,0,2,Partly Cloudy,1022,31,48,0,79,5
wunder,hourly,2016-03-21 04:00,-4,280,0,2,Partly Cloudy,1023,31,54,0,77,5
wunder,hourly,2016-03-20 03:00,-4,320,0,1,Partly Cloudy,1028,30,56,0,82,8
wunder,hourly,2016-03-20 09:00,-6,331,0,1,Mostly Cloudy,1029,31,65,0,68,10
wunder,hourly,2016-03-19 21:00,-3,354,0,0,Clear,1027,36,12,0,66,13
wunder,hourly,2016-03-20 00:00,-4,349,0,0,Partly Cloudy,1028,32,30,0,74,11
wunder,hourly,2016-03-20 06:00,-5,320,0,2,Mostly Cloudy,1028,29,60,0,78,11
wunder,hourly,2016-03-20 23:00,-4,299,0,0,Overcast,1024,35,84,0,67,6
wunder,hourly,2016-03-20 16:00,-6,310,0,0,Overcast,1025,41,81,0,45,16
wunder,hourly,2016-03-19 22:00,-3,354,0,0,Clear,1027,34,12,0,70,11
wunder,hourly,2016-03-21 03:00,-3,287,0,1,Mostly Cloudy,1023,32,60,0,77,5
