src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-26 10:00,2,67,5,41,5,5,85,Cloudy with Chance of Light Rain,Scattered Showers,0,7,0.25,140,96,1015,0,1459004400
aeris,hourly,2016-03-26 23:00,-1,35,3,37,3,3,75,Mostly Cloudy with Scattered Showers,Scattered Showers,0,12,0.38,10,91,1012,0,1459051200
aeris,hourly,2016-03-26 07:00,1,53,2,36,2,2,93,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0,7,0.34,140,95,1014,0,1458993600
aeris,hourly,2016-03-26 08:00,2,67,3,37,3,3,92,Cloudy with Chance of Light Rain,Scattered Showers,0,7,0.25,140,96,1014,0,1458997200
aeris,hourly,2016-03-25 21:00,0,53,5,41,5,5,73,Mostly Cloudy with Scattered Showers,Scattered Showers,0,12,0.17,150,92,1014,0,1458957600
aeris,hourly,2016-03-27 05:00,-3,35,1,34,1,1,74,Partly Cloudy with Chance of Light Snow,Isolated Snow Showers,0.05,11,0.09,330,55,1013,0,1459072800
aeris,hourly,2016-03-25 15:00,-2,36,7,45,7,7,56,Partly Cloudy,Partly Cloudy,0,19,0.17,180,64,1013,0,1458936000
aeris,hourly,2016-03-26 15:00,4,67,8,46,8,8,74,Cloudy with Chance of Light Rain,Scattered Showers,0,10,0.55,90,99,1013,0,1459022400
aeris,hourly,2016-03-26 01:00,1,53,4,39,4,4,85,Cloudy with Chance of Light Rain,Scattered Showers,0,10,0.17,140,98,1015,0,1458972000
aeris,hourly,2016-03-27 00:00,-1,35,3,37,3,3,76,Mostly Cloudy with Scattered Showers,Scattered Showers,0,11,0.38,360,87,1012,0,1459054800
aeris,hourly,2016-03-26 05:00,1,53,3,37,3,3,89,Cloudy with Chance of Light Rain,Scattered Showers,0,7,0.34,140,96,1014,0,1458986400
aeris,hourly,2016-03-27 04:00,-3,35,1,34,1,1,72,Partly Cloudy with Chance of Light Snow,Isolated Snow Showers,0.05,12,0.09,340,60,1012,0,1459069200
aeris,hourly,2016-03-26 20:00,1,35,4,39,4,4,79,Cloudy with Chance of Light Rain,Scattered Showers,0,12,0.38,20,97,1012,0,1459040400
aeris,hourly,2016-03-26 11:00,3,67,6,43,6,6,82,Cloudy with Chance of Light Rain,Scattered Showers,0,7,0.25,130,97,1015,0,1459008000
aeris,hourly,2016-03-26 17:00,3,67,7,45,7,7,80,Cloudy with Light Rain Likely,Rain,0,10,0.55,70,99,1012,0,1459029600
aeris,hourly,2016-03-25 17:00,0,36,7,45,7,7,60,Mostly Cloudy,Mostly Cloudy,0,17,0.17,170,74,1013,0,1458943200
aeris,hourly,2016-03-27 02:00,-2,35,2,36,2,2,75,Mostly Cloudy with Isolated Showers,Isolated Showers,0.05,11,0.09,340,75,1012,0,1459062000
aeris,hourly,2016-03-27 08:00,-4,8,0,32,0,0,76,Partly Cloudy,Partly Cloudy,0,11,0,330,39,1016,0,1459083600
aeris,hourly,2016-03-25 14:00,-2,36,6,43,6,6,55,Partly Cloudy,Partly Cloudy,0,19,0.17,180,53,1013,0,1458932400
aeris,hourly,2016-03-25 12:00,-3,36,4,39,4,4,59,Partly Cloudy,Partly Cloudy,0,14,0,170,48,1014,0,1458925200
aeris,hourly,2016-03-27 10:00,-3,8,1,34,1,1,72,Mostly Sunny,Mostly Sunny,0,12,0,330,29,1017,0,1459090800
aeris,daily,2016-03-27 07:00,-4,35,None,None,9,-1,59,Mostly Sunny,Mostly Sunny,0.05,11,0.09,330,27,1017,0,1459080000
aeris,daily,2016-03-31 07:00,3,60,None,None,8,4,72,Mostly Cloudy with Scattered Showers,Scattered Showers,0,26,2.36,280,82,989,None,1459425600
aeris,daily,2016-04-03 07:00,-21,None,None,None,-6,-12,38,Mostly Cloudy with Snow Flurries,Snow Flurries,0,29,0.18,314,94,1026,None,1459684800
aeris,daily,2016-03-26 07:00,1,67,None,None,8,0,81,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.25,8,7.88,140,97,1014,0,1458993600
aeris,daily,2016-03-25 07:00,-6,36,None,None,7,2,64,Partly Cloudy with Scattered Showers,Scattered Showers,0,15,3.73,170,50,1014,0,1458907200
aeris,daily,2016-03-30 07:00,6,55,None,None,14,4,77,Mostly Cloudy with Showers Likely,Showers,0,18,14.18,160,90,997,None,1459339200
aeris,daily,2016-04-02 07:00,0,None,None,None,2,-6,51,Partly Cloudy with Very Light Snow,Snow,0,35,0.89,307,37,1011,None,1459598400
aeris,daily,2016-03-28 07:00,-2,3,None,None,13,2,62,Mostly Sunny,Mostly Sunny,0,8,0,220,18,1019,None,1459166400
aeris,daily,2016-03-29 07:00,0,19,None,None,15,7,63,Partly Cloudy with Isolated Showers,Isolated Showers,0,16,0.81,120,59,1013,None,1459252800
aeris,daily,2016-04-01 07:00,-6,27,None,None,2,-3,61,Windy with Isolated Snow Showers,Isolated Snow Showers,0,30,3.15,260,18,1009,None,1459512000
