src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,NA,0.6,0.61,9.95,Mostly Cloudy,1004.09,11.08,42.4,1458176400,282,0,30.03,0,NA,NA
forecast.io,hourly,2016-03-18 19:00,NA,NA,0.72,0.7,10,Mostly Cloudy,1024.68,8.35,37.77,1458345600,37,0,28.88,0,NA,NA
forecast.io,hourly,2016-03-17 17:00,NA,rain,1,0.62,10,Drizzle,1011.98,11.67,43.73,1458252000,299,0.0077,31.38,0.39,NA,NA
forecast.io,hourly,2016-03-17 07:00,NA,NA,0.98,0.82,9.11,Overcast,1007.92,11.77,37.36,1458216000,279,0,32.42,0,NA,NA
forecast.io,hourly,2016-03-17 10:00,NA,NA,0.86,0.73,8.84,Mostly Cloudy,1009.33,14.83,38.55,1458226800,287,0,30.61,0,NA,NA
forecast.io,hourly,2016-03-17 08:00,NA,NA,0.95,0.81,8.48,Overcast,1008.41,12.19,37.49,1458219600,280,0,32.23,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.79,0.7,9.76,Light rain in the morning and overnight.,1001.89,13.73,NA,1458104400,295,0.0075,33.29,0.65,40.3,45.71
forecast.io,hourly,2016-03-18 01:00,0.026,snow,0.98,0.84,10,Light Snow,1018.46,8.58,33.48,1458280800,36,0.0034,29.25,0.12,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,NA,0.92,0.62,10,Mostly Cloudy,1024.29,7.48,40.33,1458331200,31,0,28.16,0,NA,NA
forecast.io,hourly,2016-03-18 06:00,NA,NA,0.35,0.86,9.31,Partly Cloudy,1021.61,7.52,28.98,1458298800,21,0,25.44,0,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,NA,0.88,0.79,8.97,Mostly Cloudy,1005.85,11.69,39.86,1458198000,279,0,33.82,0,NA,NA
