src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-2,291,0,0,Overcast,1004,43,96,0,57,29
wunder,hourly,2016-03-17 17:00,-2,322,1,35,Chance of Rain,1012,40,98,0,63,24
wunder,hourly,2016-03-17 07:00,-1,282,0,6,Overcast,1007,36,95,0,80,24
wunder,hourly,2016-03-17 10:00,-1,298,0,13,Overcast,1009,39,91,0,70,27
wunder,hourly,2016-03-17 08:00,-1,287,0,14,Mostly Cloudy,1008,36,74,0,78,23
wunder,hourly,2016-03-18 01:00,-3,31,0,31,Snow Showers,1019,33,94,0,77,13
wunder,hourly,2016-03-17 02:00,-1,282,0,6,Overcast,1006,39,97,0,69,23
wunder,hourly,2016-03-17 16:00,-2,316,0,48,Chance of Rain,1012,40,97,0,61,24
wunder,hourly,2016-03-17 12:00,-2,298,0,30,Chance of Rain,1010,40,93,0,64,27
wunder,hourly,2016-03-17 19:00,-3,343,0,40,Chance of Rain,1014,39,98,0,63,14
wunder,hourly,2016-03-17 22:00,-2,355,0,41,Snow Showers,1017,36,96,0,73,10
wunder,hourly,2016-03-18 04:00,-4,9,0,4,Partly Cloudy,1021,31,51,0,76,10
wunder,hourly,2016-03-17 06:00,-1,282,0,5,Overcast,1007,37,92,0,77,23
wunder,hourly,2016-03-17 00:00,-2,281,0,0,Overcast,1005,41,95,0,62,23
wunder,hourly,2016-03-17 21:00,-2,347,0,41,Snow,1016,37,96,0,71,11
wunder,hourly,2016-03-17 23:00,-2,10,0,45,Snow Showers,1018,35,98,0,76,11
wunder,hourly,2016-03-16 19:00,-2,291,0,0,Partly Cloudy,1004,43,96,0,53,34
wunder,hourly,2016-03-16 23:00,-2,282,0,0,Overcast,1005,41,96,0,62,23
wunder,hourly,2016-03-17 04:00,-1,286,0,3,Overcast,1006,38,97,0,74,23
wunder,hourly,2016-03-17 14:00,-2,307,0,39,Chance of Rain,1011,41,96,0,60,26
wunder,hourly,2016-03-17 09:00,-1,293,0,13,Mostly Cloudy,1008,37,65,0,76,26
wunder,hourly,2016-03-16 21:00,-2,288,0,0,Overcast,1005,43,93,0,54,24
wunder,hourly,2016-03-17 03:00,-1,284,0,7,Overcast,1006,39,92,0,73,23
wunder,hourly,2016-03-18 02:00,-3,28,0,15,Overcast,1020,32,88,0,77,11
wunder,hourly,2016-03-17 11:00,-2,298,0,34,Chance of Rain,1009,39,93,0,67,27
wunder,hourly,2016-03-17 05:00,-1,283,0,4,Overcast,1006,37,88,0,75,21
wunder,hourly,2016-03-17 01:00,-1,281,0,1,Overcast,1005,40,98,0,66,23
wunder,hourly,2016-03-17 15:00,-2,311,0,41,Chance of Rain,1011,40,96,0,61,24
wunder,hourly,2016-03-17 13:00,-2,301,0,17,Overcast,1010,41,95,0,61,27
wunder,hourly,2016-03-16 22:00,-2,283,0,0,Overcast,1005,42,88,0,58,24
wunder,hourly,2016-03-18 00:00,-2,24,0,45,Snow Showers,1019,34,97,0,78,13
wunder,hourly,2016-03-17 20:00,-2,346,0,38,Chance of Rain,1015,38,95,0,66,11
wunder,hourly,2016-03-17 18:00,-2,337,0,42,Chance of Rain,1013,40,98,0,63,16
wunder,hourly,2016-03-18 05:00,-4,8,0,5,Partly Cloudy,1021,30,44,0,76,8
wunder,hourly,2016-03-18 03:00,-4,20,0,5,Mostly Cloudy,1020,32,65,0,76,11
wunder,hourly,2016-03-16 18:00,-2,292,0,0,Partly Cloudy,1004,44,93,0,53,39
