src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,151,0,15,Fog,1004,48,100,0,88,6
wunder,hourly,2016-03-14 14:00,9,141,0,15,Overcast,1003,57,85,0,76,8
wunder,hourly,2016-03-14 03:00,7,150,0,15,Overcast,1005,49,100,0,87,11
wunder,hourly,2016-03-14 11:00,8,158,0,4,Overcast,1004,53,97,0,81,8
wunder,hourly,2016-03-14 20:00,10,114,0,38,Chance of Rain,1002,55,85,0,85,18
wunder,hourly,2016-03-15 01:00,9,126,0,49,Chance of Rain,1001,51,89,0,92,19
wunder,hourly,2016-03-15 10:00,10,135,1,75,Thunderstorm,998,53,97,0,88,24
wunder,hourly,2016-03-15 11:00,10,140,1,65,Rain,997,53,100,0,88,26
wunder,hourly,2016-03-14 13:00,9,152,0,15,Overcast,1004,56,99,0,75,8
wunder,hourly,2016-03-14 19:00,10,114,0,30,Chance of a Thunderstorm,1002,56,85,0,81,18
wunder,hourly,2016-03-14 22:00,10,120,0,37,Chance of Rain,1002,53,85,0,88,18
wunder,hourly,2016-03-15 03:00,9,129,0,36,Chance of Rain,1000,51,79,0,93,21
wunder,hourly,2016-03-14 10:00,8,153,0,15,Overcast,1004,51,98,0,85,8
wunder,hourly,2016-03-14 16:00,10,127,0,15,Overcast,1002,59,91,0,73,11
wunder,hourly,2016-03-15 13:00,9,156,1,76,Rain,997,55,100,0,81,23
wunder,hourly,2016-03-14 06:00,7,144,0,32,Chance of Rain,1004,47,100,0,90,6
wunder,hourly,2016-03-15 00:00,9,126,0,36,Chance of Rain,1002,52,88,0,90,18
wunder,hourly,2016-03-15 06:00,9,117,1,61,Rain,999,51,100,0,93,21
wunder,hourly,2016-03-15 12:00,9,153,1,74,Rain,997,54,100,0,85,27
wunder,hourly,2016-03-14 21:00,10,117,0,37,Chance of Rain,1002,54,84,0,87,18
wunder,hourly,2016-03-14 18:00,10,118,0,15,Overcast,1002,58,89,0,77,13
wunder,hourly,2016-03-14 04:00,7,148,0,15,Overcast,1004,49,100,0,88,10
wunder,hourly,2016-03-14 15:00,10,131,0,15,Overcast,1003,58,81,0,73,10
wunder,hourly,2016-03-15 14:00,9,163,1,52,Chance of Rain,997,55,96,0,77,23
wunder,hourly,2016-03-15 02:00,9,129,0,46,Chance of Rain,1001,51,85,0,91,19
wunder,hourly,2016-03-14 07:00,7,142,0,24,Fog,1004,47,100,0,89,6
wunder,hourly,2016-03-15 05:00,9,120,1,60,Rain,999,51,100,0,91,21
wunder,hourly,2016-03-15 08:00,9,117,1,67,Rain,998,51,100,0,92,21
wunder,hourly,2016-03-14 17:00,10,127,0,16,Overcast,1002,59,95,0,74,13
wunder,hourly,2016-03-15 04:00,9,127,1,37,Chance of Rain,999,51,76,0,93,19
wunder,hourly,2016-03-14 12:00,9,158,0,4,Overcast,1004,55,97,0,78,8
wunder,hourly,2016-03-15 07:00,9,116,1,65,Rain,998,50,100,0,93,21
wunder,hourly,2016-03-14 23:00,9,123,0,48,Chance of Rain,1002,52,82,0,89,18
wunder,hourly,2016-03-14 05:00,7,146,0,15,Fog,1004,48,100,0,88,8
wunder,hourly,2016-03-14 08:00,7,147,0,15,Fog,1004,47,100,0,91,6
wunder,hourly,2016-03-15 09:00,9,126,1,70,Rain,998,52,100,0,90,23
