src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-28 12:00,0,201,0,0,Clear,1020,49,28,0,50,10
wunder,hourly,2016-03-29 04:00,0,141,0,1,Clear,1021,39,24,0,75,10
wunder,hourly,2016-03-29 15:00,1,170,0,15,Mostly Cloudy,1016,61,74,0,37,26
wunder,hourly,2016-03-28 14:00,-1,215,0,0,Clear,1020,53,11,0,43,11
wunder,hourly,2016-03-29 07:00,0,140,0,1,Partly Cloudy,1021,39,47,0,75,11
wunder,hourly,2016-03-29 01:00,1,141,0,1,Clear,1021,41,11,0,72,8
wunder,hourly,2016-03-28 23:00,1,138,0,1,Clear,1021,42,4,0,73,8
wunder,hourly,2016-03-28 08:00,-2,205,0,0,Partly Cloudy,1020,33,46,0,83,2
wunder,hourly,2016-03-28 05:00,-2,205,0,0,Mostly Cloudy,1019,28,60,0,96,0
wunder,hourly,2016-03-28 21:00,2,129,0,0,Clear,1020,46,1,0,65,6
wunder,hourly,2016-03-28 22:00,1,136,0,1,Clear,1021,44,1,0,69,8
wunder,hourly,2016-03-29 12:00,2,168,0,0,Partly Cloudy,1019,56,54,0,46,23
wunder,hourly,2016-03-28 07:00,-2,206,0,0,Partly Cloudy,1019,30,59,0,93,2
wunder,hourly,2016-03-29 05:00,0,140,0,1,Partly Cloudy,1021,39,34,0,75,10
wunder,hourly,2016-03-29 08:00,1,145,0,1,Partly Cloudy,1021,41,46,0,71,13
wunder,hourly,2016-03-28 19:00,1,138,0,0,Clear,1019,52,0,0,51,6
wunder,hourly,2016-03-29 02:00,1,141,0,1,Clear,1021,41,26,0,73,8
wunder,hourly,2016-03-28 09:00,-1,198,0,0,Partly Cloudy,1020,37,44,0,78,5
wunder,hourly,2016-03-29 09:00,1,150,0,0,Partly Cloudy,1021,45,36,0,65,16
wunder,hourly,2016-03-29 14:00,2,173,0,15,Mostly Cloudy,1017,60,70,0,39,26
wunder,hourly,2016-03-29 03:00,0,138,0,1,Clear,1021,40,21,0,73,8
wunder,hourly,2016-03-29 11:00,2,163,0,0,Partly Cloudy,1020,53,48,0,52,21
wunder,hourly,2016-03-29 00:00,1,140,0,1,Clear,1021,41,8,0,73,8
wunder,hourly,2016-03-28 10:00,0,198,0,0,Partly Cloudy,1020,42,34,0,68,8
wunder,hourly,2016-03-28 06:00,-2,200,0,0,Mostly Cloudy,1019,29,60,0,95,2
wunder,hourly,2016-03-28 15:00,-1,211,0,0,Clear,1019,54,5,0,42,11
wunder,hourly,2016-03-28 17:00,-1,210,0,0,Clear,1019,54,4,0,41,10
wunder,hourly,2016-03-28 11:00,0,196,0,0,Clear,1020,46,29,0,58,8
wunder,hourly,2016-03-29 13:00,2,171,0,15,Mostly Cloudy,1018,58,69,0,42,26
wunder,hourly,2016-03-29 10:00,2,157,0,0,Partly Cloudy,1021,49,43,0,58,18
wunder,hourly,2016-03-28 18:00,1,188,0,0,Clear,1019,54,2,0,45,8
wunder,hourly,2016-03-29 16:00,2,169,0,15,Mostly Cloudy,1015,61,73,0,37,26
wunder,hourly,2016-03-28 13:00,-1,204,0,0,Clear,1020,52,20,0,45,11
wunder,hourly,2016-03-29 06:00,0,138,0,1,Partly Cloudy,1021,39,40,0,76,11
wunder,hourly,2016-03-28 20:00,2,130,0,0,Clear,1020,49,0,0,58,6
wunder,hourly,2016-03-28 16:00,-1,214,0,0,Clear,1019,55,5,0,40,11
