src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-20 08:00,-6,327,0,2,Partly Cloudy,1029,30,50,0,73,8
wunder,hourly,2016-03-20 14:00,-6,307,0,0,Partly Cloudy,1026,40,51,0,45,14
wunder,hourly,2016-03-20 05:00,-4,319,0,4,Partly Cloudy,1028,29,53,0,83,8
wunder,hourly,2016-03-21 05:00,-3,258,0,3,Partly Cloudy,1022,31,46,0,79,5
wunder,hourly,2016-03-19 20:00,-3,353,0,0,Mostly Cloudy,1027,37,79,0,65,11
wunder,hourly,2016-03-20 17:00,-6,305,0,0,Overcast,1025,41,80,0,47,16
wunder,hourly,2016-03-20 22:00,-4,290,0,0,Overcast,1024,36,90,0,65,6
wunder,hourly,2016-03-20 11:00,-6,325,0,1,Mostly Cloudy,1028,36,65,0,53,13
wunder,hourly,2016-03-21 07:00,-4,184,0,2,Partly Cloudy,1022,31,44,0,78,5
wunder,hourly,2016-03-20 07:00,-6,322,0,3,Partly Cloudy,1028,30,50,0,74,10
wunder,hourly,2016-03-20 20:00,-4,295,0,0,Overcast,1024,38,87,0,57,8
wunder,hourly,2016-03-20 02:00,-4,330,0,1,Partly Cloudy,1028,30,54,0,80,6
wunder,hourly,2016-03-20 15:00,-6,310,0,0,Mostly Cloudy,1026,41,61,0,45,16
wunder,hourly,2016-03-20 18:00,-5,303,0,0,Overcast,1024,40,80,0,50,14
wunder,hourly,2016-03-20 12:00,-6,312,0,0,Mostly Cloudy,1028,38,62,0,49,14
wunder,hourly,2016-03-20 19:00,-5,302,0,0,Overcast,1024,39,83,0,53,11
wunder,hourly,2016-03-20 04:00,-4,315,0,5,Partly Cloudy,1028,29,52,0,84,8
wunder,hourly,2016-03-21 01:00,-3,292,0,1,Overcast,1024,33,82,0,75,5
wunder,hourly,2016-03-20 13:00,-6,306,0,0,Mostly Cloudy,1027,39,77,0,48,14
wunder,hourly,2016-03-20 01:00,-4,341,0,1,Partly Cloudy,1028,31,55,0,79,8
wunder,hourly,2016-03-20 10:00,-6,332,0,1,Mostly Cloudy,1028,34,79,0,59,11
wunder,hourly,2016-03-21 02:00,-3,287,0,2,Mostly Cloudy,1023,32,72,0,77,5
wunder,hourly,2016-03-20 21:00,-4,293,0,0,Overcast,1024,37,88,0,62,8
wunder,hourly,2016-03-21 00:00,-3,303,0,1,Overcast,1024,34,86,0,72,5
wunder,hourly,2016-03-19 23:00,-4,353,0,0,Partly Cloudy,1028,32,50,0,74,10
wunder,hourly,2016-03-21 06:00,-4,219,0,3,Partly Cloudy,1022,31,43,0,79,5
wunder,hourly,2016-03-21 04:00,-4,278,0,2,Partly Cloudy,1023,32,50,0,77,5
wunder,hourly,2016-03-20 03:00,-4,321,0,2,Partly Cloudy,1028,29,54,0,83,8
wunder,hourly,2016-03-20 09:00,-6,331,0,2,Mostly Cloudy,1029,31,64,0,68,10
wunder,hourly,2016-03-19 21:00,-3,354,0,0,Mostly Cloudy,1027,35,70,0,69,10
wunder,hourly,2016-03-20 00:00,-4,349,0,0,Partly Cloudy,1028,31,57,0,74,10
wunder,hourly,2016-03-20 06:00,-5,320,0,3,Partly Cloudy,1028,29,56,0,77,11
wunder,hourly,2016-03-20 23:00,-4,298,0,1,Overcast,1024,35,89,0,67,6
wunder,hourly,2016-03-20 16:00,-6,310,0,0,Overcast,1025,41,84,0,45,16
wunder,hourly,2016-03-19 22:00,-3,354,0,0,Partly Cloudy,1028,34,58,0,73,10
wunder,hourly,2016-03-21 03:00,-3,286,0,2,Partly Cloudy,1023,32,59,0,77,5
