src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,140,0,0,Overcast,1012,48,80,0,48,24
wunder,hourly,2016-03-22 03:00,1,111,0,2,Partly Cloudy,1004,38,43,0,80,13
wunder,hourly,2016-03-21 23:00,-1,121,0,0,Overcast,1007,42,87,0,65,18
wunder,hourly,2016-03-21 19:00,-1,124,0,0,Overcast,1010,46,88,0,55,13
wunder,hourly,2016-03-22 05:00,1,83,0,3,Partly Cloudy,1003,37,32,0,86,10
wunder,hourly,2016-03-22 12:00,2,44,0,1,Mostly Cloudy,1004,48,68,0,60,16
wunder,hourly,2016-03-22 18:00,2,42,0,17,Overcast,1004,49,97,0,59,21
wunder,hourly,2016-03-22 17:00,2,33,0,15,Overcast,1003,50,95,0,56,21
wunder,hourly,2016-03-22 15:00,2,39,0,3,Overcast,1003,52,90,0,54,18
wunder,hourly,2016-03-22 13:00,2,44,0,1,Mostly Cloudy,1004,50,71,0,57,16
wunder,hourly,2016-03-21 20:00,-1,114,0,0,Overcast,1009,44,90,0,60,18
wunder,hourly,2016-03-22 19:00,1,39,1,37,Chance of Rain,1004,47,98,0,61,19
wunder,hourly,2016-03-21 18:00,-1,134,0,0,Overcast,1011,47,84,0,50,21
wunder,hourly,2016-03-22 11:00,1,39,0,2,Mostly Cloudy,1004,45,68,0,64,14
wunder,hourly,2016-03-22 22:00,-1,41,1,57,Chance of Rain,1008,40,100,0,68,26
wunder,hourly,2016-03-22 08:00,-1,37,0,3,Partly Cloudy,1003,36,55,0,83,11
wunder,hourly,2016-03-21 14:00,-3,148,0,0,Mostly Cloudy,1016,43,62,0,49,23
wunder,hourly,2016-03-22 14:00,2,39,0,2,Mostly Cloudy,1003,51,75,0,56,16
wunder,hourly,2016-03-21 22:00,-1,120,0,0,Overcast,1008,43,91,0,62,19
wunder,hourly,2016-03-22 10:00,1,37,0,3,Mostly Cloudy,1004,42,65,0,70,13
wunder,hourly,2016-03-21 16:00,-2,142,0,0,Mostly Cloudy,1013,48,73,0,46,26
wunder,hourly,2016-03-22 16:00,2,35,0,3,Overcast,1003,51,94,0,54,19
wunder,hourly,2016-03-22 20:00,0,41,1,51,Chance of Rain,1006,45,98,0,62,19
wunder,hourly,2016-03-22 01:00,0,127,0,1,Mostly Cloudy,1005,40,71,0,72,14
wunder,hourly,2016-03-23 00:00,-1,39,1,53,Chance of Rain,1009,38,86,0,75,24
wunder,hourly,2016-03-22 04:00,1,103,0,2,Clear,1003,37,26,0,84,11
wunder,hourly,2016-03-22 06:00,0,61,0,3,Partly Cloudy,1003,36,38,0,86,10
wunder,hourly,2016-03-22 00:00,0,127,0,0,Overcast,1006,41,89,0,68,16
wunder,hourly,2016-03-21 15:00,-3,144,0,0,Mostly Cloudy,1014,45,65,0,48,24
wunder,hourly,2016-03-22 23:00,-1,39,1,54,Chance of Rain,1008,39,94,0,71,26
wunder,hourly,2016-03-22 09:00,0,40,0,3,Partly Cloudy,1003,39,50,0,77,14
wunder,hourly,2016-03-22 02:00,1,121,0,2,Partly Cloudy,1005,39,59,0,77,13
wunder,hourly,2016-03-22 21:00,-1,42,1,55,Chance of Rain,1007,42,99,0,65,21
wunder,hourly,2016-03-21 21:00,-1,114,0,0,Overcast,1009,43,92,0,62,19
wunder,hourly,2016-03-21 13:00,-4,153,0,0,Mostly Cloudy,1017,41,63,0,52,23
wunder,hourly,2016-03-22 07:00,-1,43,0,3,Partly Cloudy,1003,35,51,0,86,11
