src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.87,0.63,9.88,Mostly Cloudy,1026.02,8.06,42.05,1458421200,18,0,30.2,0,NA,NA
forecast.io,hourly,2016-03-21 05:00,NA,NA,0.58,0.86,10,Partly Cloudy,1022.44,0.93,31.79,1458554400,216,0,28.01,0,NA,NA
forecast.io,hourly,2016-03-20 08:00,NA,NA,0.58,0.81,9.95,Partly Cloudy,1029.11,5.98,29.75,1458478800,315,0,24.68,0,NA,NA
forecast.io,hourly,2016-03-20 14:00,NA,NA,0.66,0.53,10,Mostly Cloudy,1026.56,9.62,41.89,1458500400,314,0,25.87,0,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.62,0.73,NA,Light rain starting in the evening.,1010.74,12.38,NA,1458882000,203,0.0019,31.14,0.53,31.17,47.93
forecast.io,hourly,2016-03-20 05:00,NA,NA,0.37,0.88,9.91,Partly Cloudy,1028.98,4.55,29.79,1458468000,324,0,26.57,0,NA,NA
forecast.io,hourly,2016-03-20 20:00,NA,NA,0.58,0.58,10,Partly Cloudy,1024.33,5.57,39.35,1458522000,311,0,25.9,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,NA,NA,1,0.85,9.05,Overcast,1025.97,6.86,30.53,1458399600,35,0,26.56,0,NA,NA
forecast.io,hourly,2016-03-19 20:00,NA,NA,0.75,0.7,9.41,Mostly Cloudy,1027.22,7.19,36.54,1458435600,350,0,27.53,0,NA,NA
forecast.io,hourly,2016-03-20 17:00,NA,NA,0.87,0.51,10,Mostly Cloudy,1024.67,9.7,43.43,1458511200,311,0,26.48,0,NA,NA
forecast.io,hourly,2016-03-20 22:00,NA,NA,0.56,0.66,10,Partly Cloudy,1024.59,3.04,36.55,1458529200,293,0,26.35,0,NA,NA
forecast.io,hourly,2016-03-20 11:00,NA,NA,0.25,0.62,9.99,Partly Cloudy,1028.6,8.45,34.34,1458489600,320,0,22.76,0,NA,NA
forecast.io,hourly,2016-03-19 09:00,NA,NA,1,0.86,9.08,Overcast,1025.57,5.89,29.15,1458396000,25,0,25.61,0,NA,NA
forecast.io,hourly,2016-03-21 07:00,NA,NA,0.39,0.89,10,Partly Cloudy,1021.9,1.41,30.11,1458561600,169,0,27.16,0,NA,NA
forecast.io,daily,2016-03-23 00:00,1.023,snow,1,0.79,NA,"Mixed precipitation until afternoon, starting again in the evening, and breezy throughout the day.",1010.63,19.13,NA,1458709200,46,0.0056,29.79,0.52,30.88,39.76
