src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.03,0.69,10,Clear,1017.54,9.87,53.24,1457755200,179,0,43.42,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.91,0.79,NA,Breezy until afternoon and light rain throughout the day.,1000.7,18.73,NA,1458104400,16,0.0112,38.21,0.66,40.65,51.06
forecast.io,hourly,2016-03-13 15:00,NA,rain,0.87,0.63,10,Mostly Cloudy,1007.72,10.64,57.03,1457899200,136,0.0009,44.64,0.01,NA,NA
forecast.io,hourly,2016-03-12 20:00,NA,NA,0.28,0.57,10,Partly Cloudy,1012.9,6.82,56.92,1457834400,136,0,42.05,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.02,0.58,10,Clear,1017.3,8.36,56.09,1457798400,205,0,41.58,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.16,0.61,9.78,Light rain overnight.,1015.57,6.81,NA,1457762400,180,0,41.57,0,43.79,71.27
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.34,0.43,10,Partly Cloudy,1012.97,6.94,67.01,1457823600,146,0,43.82,0,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,NA,0.66,0.75,10,Mostly Cloudy,1005.52,7,52.85,1457917200,128,0,45.31,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.34,0.49,10,Partly Cloudy,1012.81,6.38,63.7,1457827200,134,0,44.02,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,0.88,0.84,10,Mostly Cloudy,1010.82,11.76,47.24,1457881200,129,0.0008,42.52,0.01,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.01,0.65,10,Clear,1017.57,8.39,52.75,1457794800,206,0,41.39,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,rain,0.81,0.85,10,Mostly Cloudy,1005.13,6.78,47.71,1457928000,142,0.0011,43.28,0.02,NA,NA
forecast.io,hourly,2016-03-13 07:00,NA,rain,0.95,0.91,10,Light Rain,1011.59,9.15,45.4,1457870400,125,0.0268,42.96,0.65,NA,NA
forecast.io,hourly,2016-03-12 22:00,NA,NA,0.49,0.64,10,Partly Cloudy,1013.11,7.39,52.66,1457841600,145,0,40.99,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.01,0.81,9.1,Clear,1017.41,7.06,45.01,1457780400,200,0,39.53,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.04,0.52,10,Clear,1016.87,8.22,59.57,1457802000,203,0,41.91,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.01,0.68,10,Clear,1017.59,9.88,52.27,1457758800,185,0,42.08,0,NA,NA
forecast.io,hourly,2016-03-12 15:00,NA,NA,0.3,0.36,10,Partly Cloudy,1013.74,6.51,71.27,1457816400,164,0,42.59,0,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,NA,0.81,0.73,10,Mostly Cloudy,1009.96,12.47,51.85,1457888400,134,0,43.48,0,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,0.93,0.9,10,Light Rain,1011.34,10.25,45.72,1457874000,126,0.0191,42.87,0.6,NA,NA
forecast.io,hourly,2016-03-13 18:00,NA,NA,0.73,0.68,10,Mostly Cloudy,1005.91,8.17,56.02,1457910000,129,0,45.69,0,NA,NA
forecast.io,hourly,2016-03-12 01:00,NA,NA,0.01,0.72,9.82,Clear,1017.66,9.75,50.49,1457766000,192,0,41.68,0,NA,NA
forecast.io,hourly,2016-03-13 05:00,NA,rain,0.96,0.9,10,Light Rain,1012.28,6.69,45.38,1457863200,134,0.0306,42.69,0.66,NA,NA
forecast.io,hourly,2016-03-12 07:00,NA,NA,0.02,0.81,8.92,Clear,1017.43,6.33,45.4,1457787600,193,0,39.85,0,NA,NA
forecast.io,current,2016-03-11 22:59,NA,NA,0.01,0.68,10,Clear,1017.59,9.88,52.29,1457758756,185,0,42.1,0,NA,NA
forecast.io,hourly,2016-03-13 17:00,NA,NA,0.82,0.65,10,Mostly Cloudy,1006.37,9.04,57.11,1457906400,133,0,45.29,0,NA,NA
forecast.io,daily,2016-03-13 00:00,NA,rain,0.84,0.78,10,Light rain in the morning.,1009.28,8.82,NA,1457848800,134,0.0078,43.5,0.66,45.08,57.69
forecast.io,hourly,2016-03-13 11:00,NA,NA,0.85,0.79,10,Mostly Cloudy,1010.43,12.17,49.51,1457884800,131,0,43.16,0,NA,NA
forecast.io,hourly,2016-03-12 23:00,NA,NA,0.68,0.68,10,Mostly Cloudy,1013.2,7.64,50.73,1457845200,150,0,40.56,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.87,0.85,9.94,Rain and breezy starting in the afternoon.,994.22,12.89,NA,1458018000,87,0.0169,48.41,0.75,46.97,61.5
forecast.io,hourly,2016-03-13 09:00,NA,rain,0.91,0.87,10,Drizzle,1011.12,11.13,46.23,1457877600,127,0.0085,42.61,0.45,NA,NA
forecast.io,hourly,2016-03-13 06:00,NA,rain,0.96,0.91,10,Light Rain,1011.93,7.93,45.08,1457866800,128,0.0301,42.69,0.66,NA,NA
forecast.io,hourly,2016-03-12 19:00,NA,NA,0.31,0.53,10,Partly Cloudy,1012.79,6.77,60.63,1457830800,133,0,43.31,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0,0.77,9.44,Clear,1017.68,8.38,48.19,1457773200,196,0,41.24,0,NA,NA
forecast.io,hourly,2016-03-12 13:00,NA,NA,0.14,0.4,10,Clear,1015.47,7.15,66.56,1457809200,194,0,41.48,0,NA,NA
forecast.io,hourly,2016-03-13 19:00,NA,NA,0.67,0.72,10,Mostly Cloudy,1005.58,7.49,54.59,1457913600,126,0,45.72,0,NA,NA
forecast.io,hourly,2016-03-12 04:00,NA,NA,0,0.79,9.21,Clear,1017.57,7.9,46.62,1457776800,200,0,40.37,0,NA,NA
forecast.io,hourly,2016-03-12 21:00,NA,NA,0.28,0.61,10,Partly Cloudy,1013,7.42,54.6,1457838000,140,0,41.28,0,NA,NA
forecast.io,hourly,2016-03-13 03:00,NA,rain,0.95,0.83,10,Light Rain,1012.85,6.17,46.79,1457856000,149,0.0184,41.98,0.59,NA,NA
forecast.io,hourly,2016-03-13 14:00,NA,rain,0.82,0.65,10,Mostly Cloudy,1008.6,11.5,55.67,1457895600,136,0.0013,44.25,0.02,NA,NA
forecast.io,daily,2016-03-11 00:00,NA,NA,0.01,0.68,8.87,Clear throughout the day.,1022.04,6.93,NA,1457676000,162,0,36.13,0,30.48,63.1
forecast.io,hourly,2016-03-13 22:00,NA,rain,0.73,0.82,10,Mostly Cloudy,1005.52,6.66,48.77,1457924400,140,0.0012,43.61,0.02,NA,NA
forecast.io,hourly,2016-03-12 16:00,NA,NA,0.33,0.39,10,Partly Cloudy,1013.26,6.13,69.77,1457820000,153,0,43.46,0,NA,NA
