src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,6,154,0,48,Chance of Rain,1003,47,97,0,85,8
wunder,hourly,2016-03-13 15:00,6,149,0,15,Overcast,1008,53,99,0,67,14
wunder,hourly,2016-03-13 20:00,6,135,0,15,Overcast,1006,51,97,0,72,11
wunder,hourly,2016-03-14 11:00,8,155,0,36,Chance of Rain,1003,51,98,0,83,8
wunder,hourly,2016-03-13 23:00,6,146,0,15,Overcast,1006,48,84,0,81,10
wunder,hourly,2016-03-14 20:00,10,116,0,43,Chance of Rain,1001,55,91,0,85,16
wunder,hourly,2016-03-14 12:00,8,159,0,34,Chance of Rain,1003,53,99,0,79,8
wunder,hourly,2016-03-14 14:00,9,160,0,19,Overcast,1002,55,99,0,79,8
wunder,hourly,2016-03-14 01:00,6,148,0,15,Overcast,1005,48,97,0,81,11
wunder,hourly,2016-03-14 13:00,8,160,0,34,Chance of Rain,1003,54,98,0,76,8
wunder,hourly,2016-03-13 18:00,5,137,0,2,Overcast,1006,52,97,0,67,13
wunder,hourly,2016-03-14 22:00,10,124,0,47,Chance of Rain,1002,53,96,0,91,18
wunder,hourly,2016-03-14 16:00,10,156,0,18,Overcast,1001,57,97,0,79,11
wunder,hourly,2016-03-14 10:00,7,150,0,46,Chance of Rain,1004,49,97,0,83,10
wunder,hourly,2016-03-14 18:00,11,126,0,5,Overcast,1001,57,95,0,80,11
wunder,hourly,2016-03-13 17:00,4,143,0,21,Overcast,1007,52,99,0,65,14
wunder,hourly,2016-03-14 06:00,6,145,0,36,Chance of Rain,1003,47,96,0,86,8
wunder,hourly,2016-03-15 00:00,9,127,0,39,Chance of Rain,1001,52,95,0,91,19
wunder,hourly,2016-03-14 21:00,10,120,0,46,Chance of Rain,1002,54,92,0,88,18
wunder,hourly,2016-03-13 19:00,5,134,0,3,Overcast,1006,52,97,0,68,13
wunder,hourly,2016-03-14 03:00,6,150,0,37,Chance of Rain,1004,47,94,0,85,10
wunder,hourly,2016-03-14 04:00,6,153,0,52,Chance of Rain,1004,47,94,0,85,8
wunder,hourly,2016-03-13 14:00,6,149,0,15,Overcast,1008,53,100,0,68,16
wunder,hourly,2016-03-14 07:00,6,145,0,35,Chance of Rain,1003,47,96,0,86,8
wunder,hourly,2016-03-13 22:00,6,145,0,15,Overcast,1006,49,97,0,77,10
wunder,hourly,2016-03-13 21:00,6,137,0,15,Overcast,1006,50,98,0,74,11
wunder,hourly,2016-03-14 00:00,6,146,0,34,Chance of Rain,1005,48,76,0,81,10
wunder,hourly,2016-03-13 16:00,4,147,0,15,Overcast,1007,52,99,0,65,14
wunder,hourly,2016-03-14 19:00,10,113,0,5,Overcast,1001,56,96,0,81,16
wunder,hourly,2016-03-13 13:00,6,145,0,15,Overcast,1009,53,100,0,68,19
wunder,hourly,2016-03-14 23:00,10,124,0,40,Chance of Rain,1001,52,96,0,92,19
wunder,hourly,2016-03-14 15:00,9,146,0,18,Overcast,1002,56,97,0,79,10
wunder,hourly,2016-03-14 05:00,6,146,0,41,Chance of Rain,1004,47,94,0,86,8
wunder,hourly,2016-03-14 17:00,10,146,0,15,Overcast,1001,57,97,0,79,11
wunder,hourly,2016-03-14 08:00,6,147,0,49,Chance of Rain,1003,47,97,0,87,8
wunder,hourly,2016-03-14 02:00,6,150,0,45,Chance of Rain,1005,48,94,0,83,10
