src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.05,0.8,10,Clear,1019.59,12,49.66,1457755200,183,0,43.78,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.76,NA,Windy until afternoon and mixed precipitation throughout the day.,1003.8,23.71,NA,1458104400,290,0.0077,31.28,0.52,32.12,44.35
forecast.io,hourly,2016-03-11 18:00,NA,NA,0,0.61,10,Clear,1019.37,12.97,59.94,1457740800,177,0,46.45,0,NA,NA
forecast.io,hourly,2016-03-11 06:00,NA,NA,0.11,0.9,8.34,Clear,1026.55,6.04,33.98,1457697600,151,0,31.47,0,NA,NA
forecast.io,hourly,2016-03-11 12:00,NA,NA,0.13,0.54,10,Clear,1024.05,14.39,54.29,1457719200,167,0,37.91,0,NA,NA
forecast.io,hourly,2016-03-11 01:00,NA,NA,0.11,0.88,8.53,Clear,1026.49,4.01,35.47,1457679600,164,0,32.3,0,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.46,0.73,10,Partly Cloudy,1017.68,8.38,49.27,1457794800,184,0,41.02,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.58,0.75,NA,Drizzle in the morning.,1002.49,2.07,NA,1457931600,320,0.0029,46.8,0.36,49.98,67.19
forecast.io,hourly,2016-03-10 17:00,NA,NA,0.07,0.69,9.59,Clear,1022.24,2.83,45.79,1457650800,303,0,36.18,0,NA,NA
forecast.io,hourly,2016-03-10 23:00,NA,NA,0.09,0.85,8.56,Clear,1026.01,3.65,36.77,1457672400,174,0,32.7,0,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0,0.57,10,Clear,1019.52,13.68,62.28,1457737200,180,0,46.64,0,NA,NA
forecast.io,hourly,2016-03-11 07:00,NA,NA,0.09,0.88,9.1,Clear,1026.38,6.58,35.84,1457701200,154,0,32.58,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.02,0.83,10,Clear,1019.39,11.56,48.41,1457758800,185,0,43.5,0,NA,NA
forecast.io,hourly,2016-03-11 03:00,NA,NA,0.08,0.91,7.42,Clear,1026.86,4.76,34.61,1457686800,156,0,32.16,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.54,0.58,10,Partly Cloudy,1016.29,9.46,57.28,1457802000,187,0,42.43,0,NA,NA
forecast.io,hourly,2016-03-12 06:00,NA,NA,0.06,0.9,10,Clear,1018.02,8.85,42.57,1457784000,184,0,39.85,0,NA,NA
forecast.io,hourly,2016-03-11 08:00,NA,NA,0.04,0.8,9.53,Clear,1026.17,8.26,38.38,1457704800,157,0,32.68,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0,0.88,10,Clear,1018.41,9.21,45.59,1457773200,189,0,42.28,0,NA,NA
forecast.io,hourly,2016-03-11 13:00,NA,NA,0.14,0.52,10,Clear,1022.93,14.76,58.25,1457722800,170,0,40.64,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.01,0.91,10,Clear,1018.13,8.82,42.96,1457780400,186,0,40.46,0,NA,NA
forecast.io,hourly,2016-03-11 15:00,NA,NA,0.03,0.51,10,Clear,1020.53,15.3,63.46,1457730000,178,0,44.77,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,rain,0.49,0.69,9.51,Light rain overnight.,1015.09,8.82,NA,1457762400,173,0.0004,42.21,0.25,42.57,67.17
forecast.io,daily,2016-03-13 00:00,NA,rain,0.95,0.89,10,"Light rain until afternoon, starting again overnight.",1005.3,6.89,NA,1457848800,138,0.0103,50.37,0.63,48.55,60.45
forecast.io,hourly,2016-03-12 02:00,NA,NA,0,0.87,10,Clear,1018.63,9.72,46.25,1457769600,189,0,42.73,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.52,0.66,10,Partly Cloudy,1017.09,8.75,52.88,1457798400,186,0,41.68,0,NA,NA
forecast.io,hourly,2016-03-11 21:00,NA,NA,0.06,0.76,10,Clear,1019.71,12.37,51.45,1457751600,181,0,44.28,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.88,0.81,NA,Rain and windy throughout the day.,994.67,4.91,NA,1458018000,215,0.0212,46.64,0.77,44.79,64.65
