src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-14 09:00,NA,rain,0.97,0.93,3.53,Overcast,1003.51,4.62,46.91,1457964000,153,0.0033,45.08,0.11,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.73,0.73,8.06,Light rain starting in the afternoon.,1001.27,13.52,NA,1458104400,260,0.0038,36.22,0.51,37.99,52.82
forecast.io,hourly,2016-03-13 15:00,NA,NA,0.94,0.7,9.71,Overcast,1007.5,11.32,57.25,1457899200,140,0,47.64,0,NA,NA
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.93,0.98,4.44,Drizzle,999.57,7.87,48.51,1458028800,120,0.0068,47.89,0.33,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,NA,0.97,0.81,8.94,Overcast,1005.79,6.82,49.82,1457917200,137,0,44.1,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,NA,0.44,0.77,9.8,Partly Cloudy,1010.22,6.78,51,1457881200,133,0,43.91,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,rain,0.99,0.89,5.84,Overcast,1005.73,6.48,49.14,1457928000,142,0.0037,46.02,0.14,NA,NA
forecast.io,hourly,2016-03-14 20:00,NA,rain,0.97,0.91,10,Overcast,1001.39,6.96,56.09,1458003600,125,0.0022,53.6,0.06,NA,NA
forecast.io,hourly,2016-03-14 12:00,NA,rain,0.97,0.88,6.9,Overcast,1003.32,4.77,50.67,1457974800,162,0.0029,47.19,0.09,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.91,0.96,10,Mostly Cloudy,1000.61,8.57,49.97,1458021600,122,0.0037,49,0.14,NA,NA
forecast.io,hourly,2016-03-14 14:00,NA,rain,0.99,0.83,8.95,Overcast,1002.61,4.91,55.6,1457982000,159,0.0019,50.65,0.05,NA,NA
forecast.io,hourly,2016-03-14 01:00,NA,rain,0.99,0.92,5.31,Drizzle,1005,6.14,47.72,1457935200,150,0.0055,45.42,0.24,NA,NA
forecast.io,hourly,2016-03-14 10:00,NA,rain,0.96,0.91,4,Overcast,1003.56,5.27,48.12,1457967600,154,0.0035,45.71,0.13,NA,NA
forecast.io,hourly,2016-03-15 05:00,NA,rain,0.96,0.98,4.71,Drizzle,998.48,8.04,48.63,1458036000,115,0.0067,48.13,0.32,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,rain,0.66,0.73,9.87,Mostly Cloudy,1009.11,10.85,53.68,1457888400,143,0.0023,45.37,0.04,NA,NA
forecast.io,hourly,2016-03-13 18:00,NA,NA,0.98,0.76,8.98,Overcast,1006.08,9.01,51.24,1457910000,142,0,43.89,0,NA,NA
forecast.io,hourly,2016-03-14 22:00,NA,rain,0.97,0.95,10,Drizzle,1001.5,8.23,53,1458010800,122,0.0053,51.5,0.23,NA,NA
