src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-14 09:00,NA,rain,0.99,0.94,3.69,Overcast,1004.31,4.23,49.91,1457964000,157,0.0037,48.28,0.14,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.37,0.67,10,"Light rain starting in the afternoon, continuing until evening.",1003.55,9.84,NA,1458104400,250,0.0021,33.69,0.51,35.82,53.06
forecast.io,hourly,2016-03-14 14:00,NA,rain,0.99,0.82,8.91,Overcast,1003.65,5.14,56.72,1457982000,148,0.0009,51.3,0.01,NA,NA
forecast.io,hourly,2016-03-15 22:00,NA,rain,0.38,0.76,10,Partly Cloudy,1000.71,8.15,44.28,1458097200,261,0.0014,37.16,0.03,NA,NA
forecast.io,hourly,2016-03-14 03:00,NA,rain,1,0.91,8.48,Overcast,1004.73,5.69,48.92,1457942400,162,0.004,46.3,0.15,NA,NA
forecast.io,hourly,2016-03-14 11:00,NA,NA,0.99,0.89,5.09,Overcast,1004.28,4.5,51.8,1457971200,159,0,48.76,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.99,0.88,6.77,Light rain in the morning and evening.,1003.62,5.69,NA,1457931600,145,0.0043,49.81,0.62,48.34,62.07
forecast.io,hourly,2016-03-14 20:00,NA,rain,0.97,0.86,6.12,Overcast,1001.89,7.82,55.53,1458003600,128,0.0024,51.3,0.07,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,1,0.93,7.84,Light Rain,1001.61,8.92,53.91,1458021600,122,0.0401,52.05,0.7,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.95,2,Rain,998.16,11.95,50.6,1458054000,129,0.0697,49.32,0.76,NA,NA
forecast.io,hourly,2016-03-15 21:00,NA,rain,0.54,0.76,10,Partly Cloudy,1000.23,9.27,45.29,1458093600,265,0.0017,38.08,0.04,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,0.98,0.82,8.19,Light Rain,996.2,11.06,51.11,1458072000,243,0.0339,45.66,0.68,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,NA,0.98,0.77,7.9,Overcast,997.16,13.35,49.24,1458079200,255,0,42.3,0,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,1,0.94,4.28,Rain,997.63,8.81,51.13,1458057600,142,0.0848,49.37,0.78,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,0.34,0.75,10,Partly Cloudy,1000.86,7.89,43.32,1458100800,250,0.0011,36.04,0.02,NA,NA
forecast.io,hourly,2016-03-14 13:00,NA,rain,0.99,0.84,8.77,Overcast,1003.95,4.61,54.69,1457978400,152,0.0013,49.94,0.02,NA,NA
forecast.io,hourly,2016-03-14 19:00,NA,NA,0.97,0.84,5.99,Overcast,1001.86,7.96,57.96,1458000000,130,0,53.02,0,NA,NA
forecast.io,hourly,2016-03-14 22:00,NA,rain,0.99,0.9,6.85,Light Rain,1002.1,9.16,54.86,1458010800,124,0.0111,52,0.52,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,0.74,0.79,10,Light snow overnight.,1012.18,7.68,NA,1458190800,21,0.0017,33.39,0.17,34.74,49.41
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.85,0.96,9.42,Light Rain,1000.44,10.15,52.03,1458028800,120,0.0148,50.92,0.56,NA,NA
