src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-19 16:00,-4,10,0,24,Overcast,1026,40,97,0,53,14
wunder,hourly,2016-03-20 08:00,-6,324,0,2,Partly Cloudy,1029,30,52,0,69,10
wunder,hourly,2016-03-20 14:00,-6,305,0,0,Partly Cloudy,1026,41,48,0,47,14
wunder,hourly,2016-03-20 05:00,-4,314,0,3,Mostly Cloudy,1028,30,61,0,78,8
wunder,hourly,2016-03-20 20:00,-4,290,0,0,Overcast,1024,38,86,0,57,8
wunder,hourly,2016-03-19 20:00,-4,349,0,1,Mostly Cloudy,1027,36,61,0,62,11
wunder,hourly,2016-03-20 17:00,-6,306,0,0,Overcast,1025,41,83,0,46,14
wunder,hourly,2016-03-20 22:00,-4,284,0,0,Overcast,1024,36,83,0,64,6
wunder,hourly,2016-03-20 11:00,-6,321,0,0,Partly Cloudy,1028,36,35,0,53,13
wunder,hourly,2016-03-20 07:00,-6,321,0,3,Partly Cloudy,1029,30,59,0,71,10
wunder,hourly,2016-03-19 18:00,-4,359,0,8,Overcast,1026,40,87,0,54,14
wunder,hourly,2016-03-20 02:00,-4,327,0,3,Partly Cloudy,1028,30,51,0,83,8
wunder,hourly,2016-03-20 15:00,-6,311,0,0,Mostly Cloudy,1026,41,61,0,45,16
wunder,hourly,2016-03-20 18:00,-5,303,0,0,Overcast,1024,41,85,0,49,13
wunder,hourly,2016-03-20 12:00,-6,312,0,0,Partly Cloudy,1028,38,47,0,49,14
wunder,hourly,2016-03-20 19:00,-4,299,0,0,Overcast,1024,40,81,0,52,11
wunder,hourly,2016-03-20 04:00,-5,319,0,3,Partly Cloudy,1028,30,57,0,77,8
wunder,hourly,2016-03-20 13:00,-6,306,0,0,Partly Cloudy,1027,39,55,0,49,14
wunder,hourly,2016-03-20 01:00,-4,338,0,3,Partly Cloudy,1028,30,33,0,80,8
wunder,hourly,2016-03-20 10:00,-6,327,0,0,Partly Cloudy,1029,33,39,0,62,11
wunder,hourly,2016-03-20 21:00,-4,290,0,0,Overcast,1024,37,83,0,60,6
wunder,hourly,2016-03-19 19:00,-4,353,0,0,Mostly Cloudy,1026,38,76,0,57,13
wunder,hourly,2016-03-19 23:00,-4,350,0,2,Partly Cloudy,1028,32,32,0,74,10
wunder,hourly,2016-03-19 14:00,-4,23,0,15,Overcast,1026,38,99,0,60,14
wunder,hourly,2016-03-19 13:00,-4,35,0,15,Overcast,1026,36,100,0,64,14
wunder,hourly,2016-03-19 15:00,-4,17,0,24,Overcast,1026,40,97,0,53,14
wunder,hourly,2016-03-20 03:00,-4,325,0,3,Partly Cloudy,1028,30,57,0,82,10
wunder,hourly,2016-03-20 09:00,-6,329,0,1,Partly Cloudy,1029,31,42,0,69,11
wunder,hourly,2016-03-19 21:00,-4,349,0,2,Partly Cloudy,1027,35,53,0,68,10
wunder,hourly,2016-03-20 00:00,-4,347,0,3,Clear,1028,31,29,0,75,10
wunder,hourly,2016-03-20 06:00,-6,318,0,3,Mostly Cloudy,1028,29,61,0,75,10
wunder,hourly,2016-03-20 23:00,-4,290,0,0,Overcast,1024,35,82,0,68,5
wunder,hourly,2016-03-19 17:00,-4,5,0,15,Overcast,1026,40,94,0,53,14
wunder,hourly,2016-03-20 16:00,-6,310,0,0,Overcast,1025,42,82,0,45,16
wunder,hourly,2016-03-19 22:00,-4,351,0,2,Partly Cloudy,1028,33,36,0,71,10
wunder,hourly,2016-03-19 12:00,-3,44,0,15,Overcast,1026,34,100,0,70,14
