src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-2,296,0,0,Overcast,1004,44,88,0,53,29
wunder,hourly,2016-03-17 17:00,-3,321,0,35,Chance of Rain,1012,39,98,0,62,19
wunder,hourly,2016-03-17 07:00,-1,290,0,38,Snow Showers,1007,36,100,0,78,26
wunder,hourly,2016-03-17 10:00,-1,306,0,34,Snow,1009,38,98,0,74,21
wunder,hourly,2016-03-17 08:00,-1,296,0,46,Snow Showers,1007,36,98,0,78,24
wunder,hourly,2016-03-17 02:00,-1,287,0,2,Overcast,1005,39,98,0,70,24
wunder,hourly,2016-03-17 16:00,-3,317,0,39,Chance of Rain,1012,39,98,0,59,21
wunder,hourly,2016-03-16 14:00,-2,294,0,0,Partly Cloudy,1002,45,99,0,54,39
wunder,hourly,2016-03-16 16:00,-3,293,0,0,Partly Cloudy,1003,46,96,0,46,42
wunder,hourly,2016-03-17 12:00,-2,309,0,18,Overcast,1009,39,99,0,64,23
wunder,hourly,2016-03-17 19:00,-2,341,0,44,Snow,1014,39,98,0,65,14
wunder,hourly,2016-03-17 22:00,-2,2,0,48,Snow Showers,1017,35,96,0,76,11
wunder,hourly,2016-03-17 06:00,-1,289,0,38,Snow,1006,37,99,0,76,24
wunder,hourly,2016-03-17 00:00,-2,291,0,1,Overcast,1005,41,96,0,63,23
wunder,hourly,2016-03-17 21:00,-2,353,0,48,Snow,1016,36,96,0,72,11
wunder,hourly,2016-03-17 23:00,-2,12,0,35,Snow Showers,1018,34,94,0,77,11
wunder,hourly,2016-03-16 19:00,-3,296,0,1,Partly Cloudy,1004,45,92,0,49,34
wunder,hourly,2016-03-16 23:00,-2,291,0,1,Overcast,1005,41,93,0,60,24
wunder,hourly,2016-03-16 17:00,-3,293,0,0,Partly Cloudy,1003,46,91,0,46,42
wunder,hourly,2016-03-16 13:00,-1,294,0,0,Partly Cloudy,1002,44,98,0,59,39
wunder,hourly,2016-03-17 04:00,-1,288,0,11,Overcast,1006,38,94,0,73,24
wunder,hourly,2016-03-17 14:00,-3,311,0,30,Chance of Rain,1011,39,98,0,61,21
wunder,hourly,2016-03-17 09:00,-1,302,0,39,Snow Showers,1008,37,99,0,77,26
wunder,hourly,2016-03-16 21:00,-2,297,0,0,Overcast,1005,43,92,0,55,27
wunder,hourly,2016-03-17 03:00,-1,286,0,5,Overcast,1006,38,98,0,72,24
wunder,hourly,2016-03-16 15:00,-2,295,0,0,Partly Cloudy,1003,46,96,0,48,39
wunder,hourly,2016-03-17 11:00,-2,309,0,31,Snow,1009,39,98,0,68,23
wunder,hourly,2016-03-17 05:00,-1,286,0,35,Snow,1006,37,99,0,75,24
wunder,hourly,2016-03-17 01:00,-1,289,0,2,Overcast,1005,40,96,0,67,24
wunder,hourly,2016-03-17 15:00,-3,315,0,36,Chance of Rain,1011,39,98,0,60,21
wunder,hourly,2016-03-17 13:00,-3,312,0,16,Overcast,1010,39,99,0,61,21
wunder,hourly,2016-03-16 22:00,-2,294,0,0,Overcast,1005,42,94,0,58,26
wunder,hourly,2016-03-18 00:00,-2,22,0,35,Snow Showers,1019,34,91,0,78,13
wunder,hourly,2016-03-17 20:00,-2,346,0,49,Chance of Rain,1015,38,97,0,68,13
wunder,hourly,2016-03-17 18:00,-2,330,0,24,Overcast,1013,39,98,0,63,16
wunder,hourly,2016-03-16 18:00,-3,295,0,0,Partly Cloudy,1003,46,93,0,47,39
