src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-2,33,0,43,Snow Showers,1021,35,100,0,76,14
wunder,hourly,2016-03-18 22:00,-3,40,0,38,Snow Showers,1023,33,94,0,72,18
wunder,hourly,2016-03-18 21:00,-3,41,0,49,Snow Showers,1022,33,97,0,74,14
wunder,hourly,2016-03-19 16:00,-5,23,0,15,Overcast,1026,40,97,0,52,13
wunder,hourly,2016-03-19 10:00,-3,59,0,19,Overcast,1026,32,98,0,77,13
wunder,hourly,2016-03-19 20:00,-4,346,0,1,Mostly Cloudy,1027,37,72,0,60,10
wunder,hourly,2016-03-19 03:00,-4,34,0,35,Snow Showers,1023,30,98,0,76,14
wunder,hourly,2016-03-19 09:00,-3,52,0,22,Overcast,1025,32,97,0,79,13
wunder,hourly,2016-03-19 06:00,-4,34,0,47,Snow Showers,1024,31,100,0,78,13
wunder,hourly,2016-03-19 04:00,-4,31,0,36,Snow Showers,1023,30,99,0,76,13
wunder,hourly,2016-03-19 02:00,-4,38,0,33,Snow Showers,1023,31,94,0,75,14
wunder,hourly,2016-03-19 08:00,-4,44,0,22,Overcast,1025,31,99,0,80,13
wunder,hourly,2016-03-19 18:00,-4,4,0,1,Overcast,1026,40,87,0,54,13
wunder,hourly,2016-03-20 02:00,-5,336,0,2,Partly Cloudy,1028,30,42,0,76,6
wunder,hourly,2016-03-19 00:00,-4,39,0,15,Overcast,1023,32,97,0,74,16
wunder,hourly,2016-03-19 05:00,-4,34,0,45,Snow Showers,1024,30,99,0,79,13
wunder,hourly,2016-03-19 01:00,-4,38,0,15,Overcast,1023,31,97,0,74,16
wunder,hourly,2016-03-20 04:00,-5,322,0,2,Partly Cloudy,1028,30,49,0,77,6
wunder,hourly,2016-03-18 23:00,-4,40,0,15,Overcast,1023,32,97,0,73,16
wunder,hourly,2016-03-20 01:00,-5,341,0,2,Partly Cloudy,1028,31,37,0,74,8
wunder,hourly,2016-03-19 07:00,-4,41,0,33,Snow Showers,1024,31,100,0,80,14
wunder,hourly,2016-03-19 19:00,-4,351,0,1,Overcast,1026,38,87,0,56,11
wunder,hourly,2016-03-19 23:00,-4,346,0,2,Partly Cloudy,1028,32,34,0,70,10
wunder,hourly,2016-03-19 14:00,-4,44,0,15,Overcast,1026,38,92,0,58,11
wunder,hourly,2016-03-19 11:00,-3,65,0,15,Overcast,1026,34,94,0,71,13
wunder,hourly,2016-03-19 13:00,-4,58,0,15,Overcast,1026,37,90,0,62,11
wunder,hourly,2016-03-19 15:00,-5,30,0,15,Overcast,1026,39,93,0,53,13
wunder,hourly,2016-03-20 03:00,-5,328,0,2,Partly Cloudy,1028,30,48,0,77,6
wunder,hourly,2016-03-19 21:00,-4,345,0,2,Partly Cloudy,1027,35,54,0,64,10
wunder,hourly,2016-03-18 20:00,-3,38,0,49,Snow Showers,1022,34,100,3,76,14
wunder,hourly,2016-03-20 00:00,-4,347,0,2,Partly Cloudy,1028,31,33,0,72,10
wunder,hourly,2016-03-20 06:00,-6,318,0,2,Partly Cloudy,1029,29,41,0,73,8
wunder,hourly,2016-03-20 05:00,-5,320,0,2,Partly Cloudy,1028,29,46,0,77,6
wunder,hourly,2016-03-19 17:00,-4,13,0,15,Overcast,1026,40,97,0,52,14
wunder,hourly,2016-03-19 22:00,-4,346,0,2,Partly Cloudy,1028,34,38,0,67,11
wunder,hourly,2016-03-19 12:00,-4,64,0,15,Overcast,1026,35,90,0,65,13
