src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-13 15:00,6,152,0,15,Overcast,1008,53,99,0,68,16
wunder,hourly,2016-03-12 20:00,3,136,0,0,Mostly Cloudy,1014,58,60,0,47,13
wunder,hourly,2016-03-12 17:00,2,138,0,0,Clear,1013,67,14,0,32,14
wunder,hourly,2016-03-13 20:00,7,135,0,15,Overcast,1006,52,96,0,76,10
wunder,hourly,2016-03-12 18:00,3,133,0,0,Partly Cloudy,1014,64,30,0,38,13
wunder,hourly,2016-03-13 10:00,6,133,0,24,Overcast,1011,50,99,0,73,18
wunder,hourly,2016-03-12 23:00,5,152,0,0,Overcast,1014,51,80,0,70,8
wunder,hourly,2016-03-13 23:00,7,148,0,15,Overcast,1006,49,92,0,82,10
wunder,hourly,2016-03-13 07:00,5,130,0,48,Chance of Rain,1012,47,100,0,82,10
wunder,hourly,2016-03-14 01:00,7,155,0,15,Overcast,1006,49,90,0,84,11
wunder,hourly,2016-03-13 12:00,6,139,0,4,Overcast,1010,52,92,0,68,19
wunder,hourly,2016-03-13 08:00,6,127,0,31,Chance of Rain,1012,47,100,0,83,10
wunder,hourly,2016-03-13 18:00,7,142,0,15,Mostly Cloudy,1007,54,77,0,70,13
wunder,hourly,2016-03-13 05:00,5,131,0,40,Chance of Rain,1012,47,100,0,79,8
wunder,hourly,2016-03-13 00:00,5,152,0,1,Overcast,1013,49,83,0,74,8
wunder,hourly,2016-03-13 11:00,6,134,0,6,Overcast,1011,51,90,0,70,19
wunder,hourly,2016-03-13 17:00,6,152,0,15,Overcast,1007,53,83,0,70,13
wunder,hourly,2016-03-13 09:00,6,132,0,24,Overcast,1012,48,100,0,79,14
wunder,hourly,2016-03-13 06:00,5,130,0,40,Chance of Rain,1012,47,100,0,81,8
wunder,hourly,2016-03-12 19:00,3,133,0,0,Partly Cloudy,1014,61,47,0,43,11
wunder,hourly,2016-03-13 19:00,7,134,0,15,Overcast,1006,53,98,0,73,11
wunder,hourly,2016-03-14 03:00,7,159,0,24,Overcast,1005,48,87,0,87,10
wunder,hourly,2016-03-14 04:00,7,158,0,24,Overcast,1004,48,87,0,89,8
wunder,hourly,2016-03-12 21:00,4,145,0,0,Mostly Cloudy,1014,54,72,0,60,11
wunder,hourly,2016-03-13 03:00,5,136,0,5,Overcast,1013,47,96,0,79,6
wunder,hourly,2016-03-13 14:00,6,147,0,15,Overcast,1009,53,99,0,67,18
wunder,hourly,2016-03-13 22:00,7,144,0,15,Overcast,1006,50,92,0,78,10
wunder,hourly,2016-03-14 02:00,7,159,0,24,Overcast,1005,48,88,0,85,10
wunder,hourly,2016-03-13 01:00,5,147,0,2,Overcast,1013,48,88,0,77,6
wunder,hourly,2016-03-14 00:00,7,153,0,15,Overcast,1006,49,90,0,83,11
wunder,hourly,2016-03-13 16:00,6,154,0,15,Overcast,1007,53,98,0,69,14
wunder,hourly,2016-03-13 13:00,6,145,0,15,Overcast,1009,52,96,0,67,19
wunder,hourly,2016-03-12 22:00,5,153,0,0,Mostly Cloudy,1014,52,76,0,64,11
wunder,hourly,2016-03-13 04:00,5,131,0,11,Overcast,1013,47,100,0,80,8
wunder,hourly,2016-03-14 05:00,7,154,1,67,Chance of Rain,1004,47,83,0,87,8
wunder,hourly,2016-03-13 21:00,7,139,0,15,Overcast,1006,51,94,0,77,8
