src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 08:00,2,301,1,81,Rain,996,41,100,0,82,29
wunder,hourly,2016-03-16 00:00,4,321,2,75,Rain,997,46,100,0,79,35
wunder,hourly,2016-03-15 22:00,6,310,1,77,Rain,998,48,100,0,81,26
wunder,hourly,2016-03-16 06:00,3,307,1,70,Rain,995,42,100,0,81,32
wunder,hourly,2016-03-15 01:00,9,113,0,0,Fog,1003,53,100,0,88,14
wunder,hourly,2016-03-15 10:00,9,123,3,61,Rain,1001,52,100,0,87,19
wunder,hourly,2016-03-15 15:00,10,133,1,73,Rain,999,55,100,0,85,14
wunder,hourly,2016-03-15 17:00,9,119,1,71,Rain,998,54,100,0,84,13
wunder,hourly,2016-03-15 11:00,9,125,2,91,Rain,1000,53,100,0,86,21
wunder,hourly,2016-03-15 23:00,5,319,1,76,Rain,998,47,100,0,80,31
wunder,hourly,2016-03-15 21:00,7,314,3,76,Rain,998,50,100,0,83,24
wunder,hourly,2016-03-16 09:00,2,301,1,77,Rain,996,41,100,0,80,32
wunder,hourly,2016-03-15 03:00,9,116,0,42,Chance of Rain,1002,51,100,0,90,18
wunder,hourly,2016-03-15 18:00,9,342,2,61,Rain,998,53,100,0,84,13
wunder,hourly,2016-03-15 13:00,10,132,2,72,Rain,1000,54,100,0,85,18
wunder,hourly,2016-03-15 00:00,9,116,0,15,Overcast,1003,53,89,0,88,14
wunder,hourly,2016-03-15 20:00,8,316,3,76,Rain,998,51,100,0,85,23
wunder,hourly,2016-03-15 16:00,10,122,1,55,Chance of Rain,998,55,93,0,85,11
wunder,hourly,2016-03-16 05:00,3,313,1,65,Rain,995,43,100,0,79,32
wunder,hourly,2016-03-15 12:00,10,127,1,90,Rain,1000,54,100,0,86,18
wunder,hourly,2016-03-16 10:00,2,299,1,78,Rain,996,42,100,0,75,34
wunder,hourly,2016-03-15 14:00,10,129,1,95,Rain,1000,55,100,0,84,19
wunder,hourly,2016-03-15 02:00,9,113,0,0,Fog,1003,51,100,0,89,18
wunder,hourly,2016-03-16 02:00,4,319,1,73,Rain,996,44,100,0,81,35
wunder,hourly,2016-03-15 05:00,9,119,0,63,Chance of Rain,1001,51,97,0,90,21
wunder,hourly,2016-03-15 06:00,9,119,0,48,Chance of Rain,1001,51,97,0,91,21
wunder,hourly,2016-03-16 07:00,3,304,1,82,Rain,996,41,100,0,83,29
wunder,hourly,2016-03-15 08:00,9,125,1,49,Chance of Rain,1001,51,100,0,90,18
wunder,hourly,2016-03-16 03:00,4,319,2,72,Rain,995,43,100,0,83,34
wunder,hourly,2016-03-15 04:00,9,122,1,70,Rain,1002,51,100,0,90,21
wunder,hourly,2016-03-15 07:00,9,119,0,50,Chance of Rain,1001,51,100,0,91,16
wunder,hourly,2016-03-14 23:00,10,119,0,15,Overcast,1003,53,83,0,89,16
wunder,hourly,2016-03-16 01:00,4,320,1,77,Rain,996,45,100,0,80,37
wunder,hourly,2016-03-15 19:00,9,314,3,75,Rain,998,52,100,0,84,21
wunder,hourly,2016-03-16 04:00,3,317,1,89,Rain,995,43,100,0,82,32
wunder,hourly,2016-03-15 09:00,9,121,1,55,Chance of Rain,1001,52,100,0,89,21
