src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,143,0,0,Mostly Cloudy,1011,48,75,0,48,24
wunder,hourly,2016-03-22 03:00,1,112,0,2,Partly Cloudy,1003,39,43,0,79,13
wunder,hourly,2016-03-21 22:00,-1,126,0,0,Overcast,1008,43,86,0,61,21
wunder,hourly,2016-03-21 09:00,-4,155,0,0,Partly Cloudy,1021,32,30,0,75,3
wunder,hourly,2016-03-21 19:00,-1,126,0,0,Overcast,1009,46,82,0,54,21
wunder,hourly,2016-03-22 05:00,1,91,0,3,Partly Cloudy,1002,37,39,0,85,10
wunder,hourly,2016-03-22 12:00,2,35,0,1,Partly Cloudy,1003,48,55,0,61,14
wunder,hourly,2016-03-22 18:00,2,37,0,19,Overcast,1004,49,94,0,59,21
wunder,hourly,2016-03-22 17:00,2,33,0,15,Overcast,1003,50,93,0,57,21
wunder,hourly,2016-03-22 15:00,2,32,0,0,Mostly Cloudy,1003,51,79,0,54,18
wunder,hourly,2016-03-22 13:00,2,36,0,0,Mostly Cloudy,1003,50,63,0,58,16
wunder,hourly,2016-03-21 11:00,-3,159,0,0,Mostly Cloudy,1019,40,73,0,57,18
wunder,hourly,2016-03-21 20:00,-1,117,0,0,Overcast,1009,45,82,0,59,19
wunder,hourly,2016-03-22 19:00,1,40,0,37,Chance of Rain,1004,46,96,0,61,21
wunder,hourly,2016-03-21 18:00,-1,139,0,0,Overcast,1010,47,83,0,50,23
wunder,hourly,2016-03-22 11:00,2,36,0,2,Mostly Cloudy,1003,46,65,0,66,14
wunder,hourly,2016-03-22 08:00,0,33,0,3,Partly Cloudy,1003,37,53,0,83,11
wunder,hourly,2016-03-21 14:00,-3,151,0,0,Mostly Cloudy,1015,45,65,0,47,23
wunder,hourly,2016-03-21 23:00,-1,131,0,0,Overcast,1007,42,84,0,65,19
wunder,hourly,2016-03-22 14:00,2,31,0,0,Mostly Cloudy,1003,51,68,0,57,16
wunder,hourly,2016-03-21 08:00,-5,159,0,0,Clear,1021,29,20,0,78,2
wunder,hourly,2016-03-22 10:00,1,34,0,3,Mostly Cloudy,1003,43,64,0,71,11
wunder,hourly,2016-03-21 10:00,-4,156,0,0,Partly Cloudy,1020,36,39,0,62,13
wunder,hourly,2016-03-21 16:00,-2,145,0,0,Mostly Cloudy,1013,48,72,0,46,26
wunder,hourly,2016-03-22 16:00,2,32,0,0,Overcast,1003,52,93,0,53,19
wunder,hourly,2016-03-22 01:00,0,135,0,1,Mostly Cloudy,1005,41,76,0,71,16
wunder,hourly,2016-03-22 04:00,1,102,0,2,Partly Cloudy,1003,38,37,0,83,11
wunder,hourly,2016-03-22 06:00,0,70,0,3,Partly Cloudy,1002,36,48,0,86,11
wunder,hourly,2016-03-22 00:00,0,135,0,0,Overcast,1006,42,84,0,67,18
wunder,hourly,2016-03-21 12:00,-3,157,0,0,Mostly Cloudy,1018,42,71,0,52,19
wunder,hourly,2016-03-21 15:00,-3,149,0,0,Mostly Cloudy,1014,47,75,0,46,26
wunder,hourly,2016-03-22 09:00,1,32,0,3,Partly Cloudy,1003,39,54,0,78,14
wunder,hourly,2016-03-22 02:00,1,127,0,2,Mostly Cloudy,1004,40,72,0,75,14
wunder,hourly,2016-03-21 21:00,-1,121,0,0,Overcast,1009,44,88,0,60,21
wunder,hourly,2016-03-21 13:00,-3,154,0,0,Mostly Cloudy,1017,44,63,0,49,21
wunder,hourly,2016-03-22 07:00,0,53,0,3,Partly Cloudy,1002,35,47,0,86,11
