src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-3,296,0,0,Overcast,1004,44,87,0,52,24
wunder,hourly,2016-03-17 17:00,-3,321,0,16,Overcast,1013,39,99,0,60,19
wunder,hourly,2016-03-17 07:00,-1,290,0,46,Snow Showers,1007,36,100,0,78,26
wunder,hourly,2016-03-17 10:00,-1,310,0,34,Snow Showers,1009,37,96,0,74,21
wunder,hourly,2016-03-17 08:00,-1,297,0,45,Snow Showers,1008,36,98,0,79,26
wunder,hourly,2016-03-17 02:00,-2,286,0,2,Overcast,1006,38,97,0,70,24
wunder,hourly,2016-03-17 16:00,-3,318,0,31,Chance of Rain,1012,39,99,0,59,21
wunder,hourly,2016-03-16 14:00,-2,295,0,0,Partly Cloudy,1002,45,98,0,54,42
wunder,hourly,2016-03-16 16:00,-3,294,0,0,Partly Cloudy,1003,47,94,0,45,39
wunder,hourly,2016-03-17 12:00,-3,307,0,12,Overcast,1010,39,97,0,63,23
wunder,hourly,2016-03-17 19:00,-3,342,0,49,Snow,1015,38,99,0,63,14
wunder,hourly,2016-03-17 22:00,-2,358,0,38,Snow Showers,1018,35,96,0,74,11
wunder,hourly,2016-03-17 06:00,-2,289,0,45,Snow Showers,1007,36,100,0,76,26
wunder,hourly,2016-03-17 00:00,-2,290,0,0,Overcast,1005,40,96,0,63,24
wunder,hourly,2016-03-17 21:00,-3,350,0,38,Snow,1017,36,96,0,71,11
wunder,hourly,2016-03-17 23:00,-2,11,0,18,Overcast,1018,34,97,0,77,11
wunder,hourly,2016-03-16 19:00,-3,296,0,0,Overcast,1004,45,92,0,48,29
wunder,hourly,2016-03-16 12:00,-1,296,0,0,Partly Cloudy,1001,43,100,0,62,42
wunder,hourly,2016-03-16 23:00,-2,292,0,0,Overcast,1005,41,93,0,60,26
wunder,hourly,2016-03-16 17:00,-3,294,0,0,Partly Cloudy,1003,46,91,0,46,37
wunder,hourly,2016-03-16 13:00,-1,295,0,0,Partly Cloudy,1002,44,97,0,58,43
wunder,hourly,2016-03-17 04:00,-2,288,0,10,Overcast,1006,37,94,0,72,24
wunder,hourly,2016-03-17 14:00,-3,311,0,15,Overcast,1011,39,98,0,61,21
wunder,hourly,2016-03-17 09:00,-1,302,0,39,Snow Showers,1008,36,97,0,77,26
wunder,hourly,2016-03-16 21:00,-3,297,0,0,Overcast,1005,42,92,0,55,23
wunder,hourly,2016-03-17 03:00,-2,286,0,4,Overcast,1006,38,98,0,71,26
wunder,hourly,2016-03-16 15:00,-3,296,0,0,Partly Cloudy,1002,46,94,0,46,40
wunder,hourly,2016-03-17 11:00,-2,312,0,15,Overcast,1009,38,96,0,69,23
wunder,hourly,2016-03-17 05:00,-2,286,0,41,Snow,1006,37,99,0,74,24
wunder,hourly,2016-03-17 01:00,-2,288,0,1,Overcast,1005,39,95,0,67,24
wunder,hourly,2016-03-17 15:00,-3,314,0,19,Overcast,1012,39,99,0,59,21
wunder,hourly,2016-03-17 13:00,-3,310,0,10,Overcast,1011,39,97,0,61,21
wunder,hourly,2016-03-16 22:00,-2,294,0,0,Overcast,1005,41,94,0,58,26
wunder,hourly,2016-03-17 20:00,-3,345,0,39,Snow,1016,37,97,0,66,13
wunder,hourly,2016-03-17 18:00,-3,329,0,21,Overcast,1013,39,99,0,61,16
wunder,hourly,2016-03-16 18:00,-3,295,0,0,Partly Cloudy,1003,46,93,0,47,32
