src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.96,0.78,8.67,Overcast,1017.36,11.02,40.86,1459098000,324,0,34.62,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.59,0.71,9.03,Partly Cloudy,1016.95,11.39,46.13,1459105200,324,0,37.25,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.1,0.53,10,Clear,1019.37,4.49,48.54,1459184400,202,0,32.4,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.87,0.76,NA,Light rain until afternoon and breezy in the morning.,1000.35,14.92,NA,1459400400,326,0.0073,34.15,0.54,36.58,49.05
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.75,10,Clear,1017.69,3.15,40.36,1459134000,323,0,32.92,0,NA,NA
forecast.io,hourly,2016-03-28 22:00,NA,NA,0.25,0.6,10,Partly Cloudy,1019.76,5.63,47.36,1459220400,106,0,34.14,0,NA,NA
forecast.io,daily,2016-04-01 00:00,NA,rain,0.81,0.7,NA,Mostly cloudy throughout the day.,1010.37,14.67,NA,1459486800,307,0.0009,28.68,0.03,34.03,47.23
forecast.io,current,2016-03-27 00:58,NA,NA,0.5,0.93,5.96,Partly Cloudy,1016.45,2.8,41.62,1459058312,63,0,39.79,0,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.38,0.65,9.16,Partly Cloudy,1016.16,10.49,51.7,1459112400,324,0,40.34,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.05,0.43,10,Clear,1018.81,4.74,55.14,1459191600,211,0,33.1,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.04,0.82,10,Clear,1018.13,2,37.07,1459148400,227,0,32.05,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.89,5.23,Overcast,1016.92,9.95,39.44,1459087200,326,0.0044,36.6,0.18,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.22,0.86,10,Clear,1018.48,3.47,33.89,1459159200,188,0,30.19,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,0.69,0.74,8.93,Mostly Cloudy,1017.27,11.26,43.02,1459101600,325,0,35.38,0,NA,NA
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.29,0.81,10,Partly Cloudy,1019.12,3.74,34.93,1459170000,178,0,29.75,0,NA,NA
