src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.99,0.81,8.44,Overcast,1016.64,10.98,40.21,1459098000,321,0,34.96,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.97,0.75,9.01,Overcast,1016.37,11.61,45.4,1459105200,325,0,37.79,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.16,0.5,10,Clear,1019.39,5.85,48.88,1459184400,222,0,30.97,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.99,0.78,NA,Light rain in the morning and afternoon and breezy in the morning.,1001.25,15.19,NA,1459400400,335,0.0072,35.57,0.53,37.57,50.52
forecast.io,hourly,2016-03-27 22:00,NA,NA,0.01,0.81,8.75,Clear,1017.66,3.36,38.5,1459134000,341,0,33.18,0,NA,NA
forecast.io,hourly,2016-03-28 22:00,NA,NA,0.27,0.57,10,Partly Cloudy,1019.89,4.83,47.63,1459220400,134,0,33.19,0,NA,NA
forecast.io,hourly,2016-03-29 04:00,NA,NA,0.91,0.75,10,Mostly Cloudy,1020.73,7.27,40.87,1459242000,117,0,33.72,0,NA,NA
forecast.io,hourly,2016-03-29 07:00,NA,NA,0.64,0.81,10,Mostly Cloudy,1020.66,9.2,39.79,1459252800,118,0,34.32,0,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.84,0.72,9,Mostly Cloudy,1016.05,10.81,49.25,1459112400,329,0,40.56,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.14,0.4,10,Clear,1018.88,6.56,54.93,1459191600,221,0,30.92,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.1,0.88,9.52,Clear,1018.3,2.1,35.21,1459148400,264,0,32.14,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,0.98,0.93,6.79,Overcast,1016.48,8.24,37.85,1459087200,325,0.0034,35.94,0.09,NA,NA
