src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,145,0,0,Overcast,1011,47,82,0,49,24
wunder,hourly,2016-03-22 03:00,1,143,0,3,Partly Cloudy,1003,38,45,0,81,13
wunder,hourly,2016-03-21 22:00,-1,132,0,1,Mostly Cloudy,1007,42,74,0,62,21
wunder,hourly,2016-03-21 09:00,-3,167,0,1,Overcast,1021,34,80,0,71,10
wunder,hourly,2016-03-21 19:00,-1,131,0,0,Overcast,1009,46,88,0,55,21
wunder,hourly,2016-03-20 23:00,-3,283,0,0,Mostly Cloudy,1024,34,78,0,72,6
wunder,hourly,2016-03-20 17:00,-6,306,0,0,Clear,1025,42,14,0,45,16
wunder,hourly,2016-03-21 03:00,-3,282,0,0,Overcast,1023,33,82,0,77,5
wunder,hourly,2016-03-21 11:00,-4,164,0,0,Mostly Cloudy,1020,40,75,0,55,19
wunder,hourly,2016-03-20 21:00,-4,297,0,0,Overcast,1025,36,81,0,63,10
wunder,hourly,2016-03-21 20:00,-1,130,0,0,Overcast,1009,44,82,0,59,14
wunder,hourly,2016-03-20 20:00,-4,298,0,0,Overcast,1025,37,82,0,59,11
wunder,hourly,2016-03-21 05:00,-3,248,0,0,Mostly Cloudy,1022,32,79,0,82,2
wunder,hourly,2016-03-21 18:00,-1,137,0,0,Overcast,1010,47,86,0,52,23
wunder,hourly,2016-03-20 18:00,-6,304,0,0,Clear,1025,41,24,0,47,14
wunder,hourly,2016-03-21 14:00,-3,156,0,0,Mostly Cloudy,1016,45,73,0,48,24
wunder,hourly,2016-03-21 23:00,-1,137,0,1,Mostly Cloudy,1006,42,73,0,66,19
wunder,hourly,2016-03-21 08:00,-3,167,0,1,Mostly Cloudy,1021,32,74,0,78,6
wunder,hourly,2016-03-20 19:00,-5,300,0,0,Partly Cloudy,1025,39,30,0,50,13
wunder,hourly,2016-03-20 22:00,-4,291,0,0,Overcast,1025,35,81,0,68,6
wunder,hourly,2016-03-21 10:00,-4,163,0,1,Overcast,1020,37,82,0,61,16
wunder,hourly,2016-03-21 16:00,-2,149,0,0,Overcast,1012,47,82,0,48,26
wunder,hourly,2016-03-21 06:00,-3,206,0,0,Mostly Cloudy,1022,31,76,0,83,3
wunder,hourly,2016-03-22 01:00,0,142,0,2,Overcast,1004,40,80,0,73,16
wunder,hourly,2016-03-22 04:00,1,138,0,3,Partly Cloudy,1002,37,30,0,86,11
wunder,hourly,2016-03-22 00:00,-1,139,0,1,Overcast,1005,41,80,0,68,18
wunder,hourly,2016-03-21 04:00,-3,284,0,0,Overcast,1023,32,84,0,78,3
wunder,hourly,2016-03-21 12:00,-4,163,0,0,Partly Cloudy,1019,42,59,0,52,21
wunder,hourly,2016-03-21 15:00,-2,152,0,0,Mostly Cloudy,1014,46,76,0,47,26
wunder,hourly,2016-03-21 07:00,-3,176,0,1,Mostly Cloudy,1022,31,76,0,82,5
wunder,hourly,2016-03-21 01:00,-3,276,0,0,Overcast,1024,32,82,0,79,5
wunder,hourly,2016-03-21 02:00,-3,275,0,0,Overcast,1023,32,83,0,78,5
wunder,hourly,2016-03-22 02:00,1,144,0,2,Mostly Cloudy,1004,39,68,0,78,14
wunder,hourly,2016-03-21 00:00,-3,277,0,0,Mostly Cloudy,1024,33,79,0,77,5
wunder,hourly,2016-03-21 21:00,-1,129,0,0,Mostly Cloudy,1008,43,78,0,61,16
wunder,hourly,2016-03-21 13:00,-3,158,0,0,Mostly Cloudy,1017,44,64,0,49,23
