src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,0,297,1,63,Chance of Rain,1002,41,100,0,70,27
wunder,hourly,2016-03-16 00:00,6,336,4,98,Rain,997,47,100,0,87,26
wunder,hourly,2016-03-16 09:00,2,310,1,92,Rain,995,41,100,0,78,35
wunder,hourly,2016-03-16 13:00,1,302,1,89,Rain,997,41,100,0,76,39
wunder,hourly,2016-03-16 06:00,3,321,3,99,Rain,994,42,100,0,82,39
wunder,hourly,2016-03-16 11:00,2,309,1,89,Rain,996,42,100,0,77,37
wunder,hourly,2016-03-15 15:00,9,114,0,85,Chance of Rain,1001,54,100,0,82,13
wunder,hourly,2016-03-15 17:00,9,96,2,91,Rain,1001,53,100,0,84,13
wunder,hourly,2016-03-15 11:00,10,135,0,8,Overcast,1002,52,99,0,92,16
wunder,hourly,2016-03-15 23:00,7,340,4,98,Rain,998,48,100,0,88,21
wunder,hourly,2016-03-16 19:00,0,299,1,77,Chance of Rain,1001,41,100,0,67,29
wunder,hourly,2016-03-15 18:00,9,69,2,91,Rain,1000,53,100,0,83,10
wunder,hourly,2016-03-15 13:00,10,134,2,55,Chance of Rain,1002,54,100,0,86,13
wunder,hourly,2016-03-16 14:00,1,301,1,86,Rain,997,41,100,0,74,37
wunder,hourly,2016-03-16 12:00,2,304,1,89,Rain,996,41,100,0,79,37
wunder,hourly,2016-03-15 20:00,8,340,3,97,Rain,1000,51,100,0,85,16
wunder,hourly,2016-03-15 16:00,9,107,1,83,Rain,1001,54,100,0,82,14
wunder,hourly,2016-03-16 16:00,0,300,1,86,Rain,998,42,100,0,67,34
wunder,hourly,2016-03-15 12:00,10,139,1,43,Chance of Rain,1002,53,100,0,89,14
wunder,hourly,2016-03-16 21:00,0,299,1,64,Chance of Rain,1003,40,100,0,72,26
wunder,hourly,2016-03-16 10:00,2,309,1,91,Rain,995,42,100,0,77,34
wunder,hourly,2016-03-15 14:00,9,125,1,63,Rain,1002,54,100,0,82,13
wunder,hourly,2016-03-16 02:00,4,332,4,98,Rain,995,44,100,0,84,37
wunder,hourly,2016-03-16 08:00,2,311,1,94,Rain,994,41,100,0,82,37
wunder,hourly,2016-03-16 18:00,0,299,1,74,Rain,1000,42,100,0,66,32
wunder,hourly,2016-03-16 07:00,2,316,2,99,Rain,994,41,100,0,81,34
wunder,hourly,2016-03-16 05:00,3,326,3,99,Rain,994,42,100,0,84,35
wunder,hourly,2016-03-16 03:00,4,331,4,99,Rain,995,43,100,0,85,37
wunder,hourly,2016-03-16 22:00,0,299,0,63,Chance of Rain,1003,39,100,0,74,29
wunder,hourly,2016-03-15 22:00,7,338,4,98,Rain,999,49,100,0,86,19
wunder,hourly,2016-03-16 15:00,0,301,1,86,Rain,998,42,100,0,70,37
wunder,hourly,2016-03-15 21:00,8,337,3,97,Rain,999,50,100,0,86,19
wunder,hourly,2016-03-16 01:00,5,333,4,92,Rain,996,45,100,0,85,34
wunder,hourly,2016-03-15 19:00,9,9,4,88,Rain,1000,52,100,0,84,16
wunder,hourly,2016-03-16 17:00,0,299,1,75,Rain,999,43,100,0,65,34
wunder,hourly,2016-03-16 04:00,4,328,3,99,Rain,994,43,100,0,85,35
