src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-3,297,0,10,Overcast,1004,44,91,0,52,31
wunder,hourly,2016-03-17 17:00,-3,321,0,31,Chance of Rain,1012,39,98,0,62,24
wunder,hourly,2016-03-17 07:00,-2,287,0,10,Overcast,1007,36,97,0,77,26
wunder,hourly,2016-03-17 10:00,-2,299,0,31,Snow,1009,38,93,0,71,27
wunder,hourly,2016-03-17 08:00,-2,293,0,30,Snow Showers,1008,36,78,0,77,24
wunder,hourly,2016-03-18 01:00,-3,28,0,31,Snow Showers,1019,33,94,0,78,11
wunder,hourly,2016-03-17 02:00,-2,282,0,1,Overcast,1006,39,96,0,67,23
wunder,hourly,2016-03-17 16:00,-3,316,0,46,Chance of Rain,1011,39,98,0,62,24
wunder,hourly,2016-03-16 16:00,-3,293,0,0,Partly Cloudy,1003,48,85,0,43,45
wunder,hourly,2016-03-17 12:00,-2,302,0,31,Chance of Rain,1010,39,93,0,63,27
wunder,hourly,2016-03-17 19:00,-3,343,0,36,Chance of Rain,1014,38,96,0,64,14
wunder,hourly,2016-03-17 22:00,-2,354,0,43,Snow Showers,1017,35,97,0,75,11
wunder,hourly,2016-03-17 06:00,-2,285,0,8,Overcast,1007,36,96,0,76,24
wunder,hourly,2016-03-17 00:00,-2,286,0,0,Overcast,1005,40,92,0,61,23
wunder,hourly,2016-03-17 21:00,-2,346,0,45,Snow,1016,36,96,0,71,11
wunder,hourly,2016-03-17 23:00,-2,9,0,45,Snow Showers,1018,34,96,0,78,11
wunder,hourly,2016-03-16 19:00,-3,296,0,0,Partly Cloudy,1004,45,92,0,49,34
wunder,hourly,2016-03-16 23:00,-3,286,0,0,Overcast,1005,41,88,0,57,24
wunder,hourly,2016-03-16 17:00,-3,294,0,0,Partly Cloudy,1003,47,85,0,44,43
wunder,hourly,2016-03-17 04:00,-2,285,0,3,Overcast,1006,37,93,0,72,24
wunder,hourly,2016-03-17 14:00,-2,310,0,34,Chance of Rain,1011,39,96,0,63,26
wunder,hourly,2016-03-17 09:00,-2,296,0,33,Snow Showers,1008,36,78,0,75,26
wunder,hourly,2016-03-16 21:00,-2,296,0,0,Overcast,1005,43,90,0,55,27
wunder,hourly,2016-03-17 03:00,-2,284,0,2,Overcast,1006,38,97,0,69,24
wunder,hourly,2016-03-16 15:00,-3,295,0,0,Partly Cloudy,1002,48,82,0,44,42
wunder,hourly,2016-03-18 02:00,-3,25,0,15,Overcast,1020,32,89,0,77,11
wunder,hourly,2016-03-17 11:00,-2,302,0,38,Snow,1009,38,93,0,68,29
wunder,hourly,2016-03-17 05:00,-2,283,0,7,Overcast,1006,37,97,0,74,24
wunder,hourly,2016-03-17 01:00,-2,284,0,1,Overcast,1005,39,96,0,64,23
wunder,hourly,2016-03-17 15:00,-2,313,0,39,Chance of Rain,1011,39,96,0,62,24
wunder,hourly,2016-03-17 13:00,-3,307,0,16,Overcast,1010,40,95,0,61,27
wunder,hourly,2016-03-16 22:00,-3,288,0,0,Overcast,1005,42,94,0,55,24
wunder,hourly,2016-03-18 00:00,-2,23,0,45,Snow Showers,1019,34,96,0,78,13
wunder,hourly,2016-03-17 20:00,-3,345,0,46,Chance of Rain,1015,37,97,0,66,11
wunder,hourly,2016-03-17 18:00,-3,332,0,24,Overcast,1013,39,96,0,63,18
wunder,hourly,2016-03-16 18:00,-3,295,0,0,Partly Cloudy,1003,46,93,0,47,37
