src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,156,0,24,Fog,1004,48,100,0,88,6
wunder,hourly,2016-03-14 14:00,9,160,0,15,Overcast,1003,56,97,0,76,8
wunder,hourly,2016-03-14 03:00,7,148,0,15,Overcast,1005,49,100,0,86,11
wunder,hourly,2016-03-14 11:00,8,161,0,6,Overcast,1004,52,98,0,82,8
wunder,hourly,2016-03-14 20:00,11,121,0,38,Chance of Rain,1002,55,81,0,86,18
wunder,hourly,2016-03-15 01:00,9,128,0,39,Chance of Rain,1001,52,95,0,91,18
wunder,hourly,2016-03-15 10:00,10,137,1,74,Thunderstorm,998,54,99,0,88,27
wunder,hourly,2016-03-15 11:00,10,139,1,54,Chance of Rain,997,55,99,0,85,29
wunder,hourly,2016-03-14 13:00,9,162,0,15,Overcast,1004,56,99,0,75,8
wunder,hourly,2016-03-14 19:00,10,124,0,13,Overcast,1002,56,82,0,81,18
wunder,hourly,2016-03-14 22:00,10,124,0,37,Chance of Rain,1002,53,91,0,87,18
wunder,hourly,2016-03-15 03:00,9,131,0,44,Chance of Rain,1000,51,82,0,93,21
wunder,hourly,2016-03-14 10:00,7,158,0,24,Overcast,1004,50,98,0,84,8
wunder,hourly,2016-03-14 16:00,10,143,0,15,Overcast,1002,58,92,0,74,11
wunder,hourly,2016-03-15 13:00,9,153,1,61,Chance of Rain,996,56,92,0,75,26
wunder,hourly,2016-03-14 06:00,7,147,0,35,Fog,1004,47,100,0,89,8
wunder,hourly,2016-03-15 00:00,9,129,0,41,Chance of Rain,1001,52,94,0,90,18
wunder,hourly,2016-03-15 06:00,9,122,1,47,Chance of Rain,999,50,85,0,93,21
wunder,hourly,2016-03-15 12:00,9,149,1,59,Chance of Rain,997,56,97,0,79,31
wunder,hourly,2016-03-14 21:00,10,121,0,36,Chance of Rain,1002,54,84,0,87,16
wunder,hourly,2016-03-14 18:00,10,129,0,13,Overcast,1002,57,85,0,77,13
wunder,hourly,2016-03-14 04:00,7,148,0,15,Fog,1004,49,100,0,86,10
wunder,hourly,2016-03-14 15:00,10,146,0,15,Overcast,1003,57,94,0,75,10
wunder,hourly,2016-03-15 02:00,9,132,0,40,Chance of Rain,1000,51,89,0,93,19
wunder,hourly,2016-03-14 07:00,7,146,0,24,Fog,1004,47,100,0,89,6
wunder,hourly,2016-03-15 05:00,9,124,1,46,Chance of Rain,999,51,80,0,93,21
wunder,hourly,2016-03-15 08:00,9,121,1,67,Rain,998,51,100,0,93,24
wunder,hourly,2016-03-14 17:00,10,139,0,15,Overcast,1002,58,92,0,75,13
wunder,hourly,2016-03-15 04:00,9,131,1,45,Chance of Rain,999,51,77,0,94,19
wunder,hourly,2016-03-14 12:00,8,165,0,5,Overcast,1004,54,98,0,79,8
wunder,hourly,2016-03-15 07:00,9,124,1,51,Chance of Rain,998,50,89,0,93,21
wunder,hourly,2016-03-14 23:00,10,126,0,39,Chance of Rain,1002,53,89,0,88,18
wunder,hourly,2016-03-14 05:00,7,146,0,15,Fog,1004,47,100,0,88,6
wunder,hourly,2016-03-14 08:00,7,149,0,21,Fog,1004,47,100,0,90,6
wunder,hourly,2016-03-14 02:00,7,150,0,15,Overcast,1005,50,100,0,84,13
wunder,hourly,2016-03-15 09:00,9,129,1,68,Rain,998,52,100,0,91,24
