src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-22 03:00,1,103,0,2,Mostly Cloudy,1005,38,77,0,82,11
wunder,hourly,2016-03-23 01:00,-1,39,0,45,Chance of Rain,1009,37,98,0,79,24
wunder,hourly,2016-03-21 23:00,-1,121,0,0,Overcast,1008,41,80,0,67,18
wunder,hourly,2016-03-21 19:00,-1,114,0,0,Partly Cloudy,1010,49,38,0,48,13
wunder,hourly,2016-03-22 05:00,1,79,0,3,Mostly Cloudy,1004,36,60,0,88,6
wunder,hourly,2016-03-23 04:00,-1,43,0,13,Overcast,1010,36,99,0,78,26
wunder,hourly,2016-03-22 12:00,2,53,0,1,Mostly Cloudy,1004,48,67,0,61,16
wunder,hourly,2016-03-22 18:00,2,40,0,2,Overcast,1004,49,98,0,59,21
wunder,hourly,2016-03-22 17:00,3,40,0,1,Overcast,1003,51,96,0,58,21
wunder,hourly,2016-03-22 15:00,3,42,0,0,Mostly Cloudy,1003,53,70,0,55,18
wunder,hourly,2016-03-22 13:00,2,51,0,0,Mostly Cloudy,1004,51,63,0,58,16
wunder,hourly,2016-03-23 02:00,-1,39,0,12,Overcast,1009,37,98,0,80,24
wunder,hourly,2016-03-21 20:00,-1,108,0,0,Partly Cloudy,1010,47,48,0,54,18
wunder,hourly,2016-03-22 19:00,1,34,0,5,Overcast,1004,47,99,0,61,26
wunder,hourly,2016-03-23 06:00,-3,45,0,11,Overcast,1011,35,97,0,74,27
wunder,hourly,2016-03-22 11:00,2,51,0,2,Mostly Cloudy,1004,45,64,0,67,13
wunder,hourly,2016-03-22 22:00,-1,39,0,47,Chance of Rain,1008,41,100,0,67,26
wunder,hourly,2016-03-23 05:00,-1,45,0,13,Overcast,1010,35,99,0,80,26
wunder,hourly,2016-03-22 08:00,0,48,0,3,Partly Cloudy,1004,36,55,0,84,6
wunder,hourly,2016-03-22 14:00,3,45,0,1,Mostly Cloudy,1004,52,67,0,56,16
wunder,hourly,2016-03-21 22:00,-1,118,0,0,Mostly Cloudy,1009,42,78,0,63,19
wunder,hourly,2016-03-22 10:00,1,49,0,3,Partly Cloudy,1004,43,47,0,73,11
wunder,hourly,2016-03-22 16:00,3,42,0,0,Overcast,1003,52,81,0,55,19
wunder,hourly,2016-03-22 20:00,1,37,0,41,Chance of Rain,1006,45,98,0,63,26
wunder,hourly,2016-03-22 01:00,0,121,0,1,Overcast,1006,40,90,0,74,14
wunder,hourly,2016-03-23 00:00,-1,39,0,47,Chance of Rain,1009,38,98,0,76,24
wunder,hourly,2016-03-23 03:00,-1,41,0,12,Overcast,1009,36,98,0,80,24
wunder,hourly,2016-03-22 04:00,1,92,0,2,Mostly Cloudy,1004,37,66,0,85,11
wunder,hourly,2016-03-22 06:00,0,59,0,3,Partly Cloudy,1004,36,59,0,88,6
wunder,hourly,2016-03-22 00:00,0,122,0,0,Overcast,1007,41,85,0,71,16
wunder,hourly,2016-03-22 23:00,-1,39,0,49,Chance of Rain,1008,40,99,0,71,26
wunder,hourly,2016-03-22 09:00,1,51,0,3,Partly Cloudy,1004,39,45,0,80,8
wunder,hourly,2016-03-22 02:00,1,119,0,2,Overcast,1005,40,85,0,77,13
wunder,hourly,2016-03-22 21:00,0,39,0,43,Chance of Rain,1007,43,99,0,65,26
wunder,hourly,2016-03-21 21:00,-1,112,0,0,Partly Cloudy,1009,46,48,0,56,19
wunder,hourly,2016-03-22 07:00,0,48,0,3,Partly Cloudy,1004,35,50,0,88,6
