src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-3,33,0,35,Snow Showers,1023,37,97,0,65,13
wunder,hourly,2016-03-18 22:00,-4,35,0,44,Snow Showers,1024,33,98,0,71,13
wunder,hourly,2016-03-19 08:00,-4,32,0,21,Overcast,1025,30,99,0,78,8
wunder,hourly,2016-03-18 21:00,-3,31,0,44,Snow Showers,1024,34,99,3,71,13
wunder,hourly,2016-03-19 10:00,-3,45,0,17,Overcast,1026,33,96,0,75,10
wunder,hourly,2016-03-18 01:00,-2,323,0,21,Overcast,1017,34,98,0,78,11
wunder,hourly,2016-03-18 15:00,-4,36,0,15,Overcast,1022,38,98,0,58,13
wunder,hourly,2016-03-19 03:00,-5,34,0,41,Snow Showers,1024,30,100,3,74,11
wunder,hourly,2016-03-18 06:00,-4,38,0,2,Mostly Cloudy,1020,31,67,0,79,11
wunder,hourly,2016-03-18 09:00,-4,38,0,3,Overcast,1022,32,81,0,76,10
wunder,hourly,2016-03-19 04:00,-4,29,0,42,Snow Showers,1024,30,100,0,76,10
wunder,hourly,2016-03-19 02:00,-5,37,0,40,Snow Showers,1025,31,100,3,74,11
wunder,hourly,2016-03-19 09:00,-4,37,0,19,Overcast,1026,31,97,0,79,8
wunder,hourly,2016-03-18 07:00,-4,39,0,3,Mostly Cloudy,1020,30,66,0,79,10
wunder,hourly,2016-03-18 17:00,-4,41,0,17,Overcast,1022,37,95,0,62,14
wunder,hourly,2016-03-18 04:00,-2,32,0,7,Overcast,1019,33,87,0,84,10
wunder,hourly,2016-03-19 00:00,-5,40,0,40,Snow Showers,1024,31,100,0,72,11
wunder,hourly,2016-03-19 06:00,-4,23,0,49,Snow Showers,1025,30,98,0,77,10
wunder,hourly,2016-03-18 14:00,-4,31,0,11,Overcast,1022,38,96,0,58,13
wunder,hourly,2016-03-18 12:00,-4,39,0,9,Overcast,1022,37,90,0,61,13
wunder,hourly,2016-03-19 05:00,-4,28,0,47,Snow Showers,1025,30,99,0,78,10
wunder,hourly,2016-03-19 01:00,-5,39,0,42,Snow Showers,1024,31,100,3,72,11
wunder,hourly,2016-03-18 23:00,-4,39,0,42,Snow Showers,1024,32,99,0,71,13
wunder,hourly,2016-03-18 08:00,-4,34,0,3,Mostly Cloudy,1021,30,69,0,78,8
wunder,hourly,2016-03-18 16:00,-4,40,0,18,Overcast,1022,38,99,0,58,13
wunder,hourly,2016-03-18 02:00,-2,355,0,15,Overcast,1018,34,100,0,79,10
wunder,hourly,2016-03-18 11:00,-3,43,0,10,Overcast,1022,35,87,0,67,13
wunder,hourly,2016-03-19 11:00,-4,56,0,15,Overcast,1026,35,81,0,68,10
wunder,hourly,2016-03-18 10:00,-3,40,0,3,Overcast,1022,34,84,0,73,10
wunder,hourly,2016-03-18 00:00,-3,306,0,35,Snow Showers,1017,35,100,0,71,13
wunder,hourly,2016-03-18 20:00,-3,24,0,37,Snow Showers,1023,35,98,3,69,13
wunder,hourly,2016-03-18 13:00,-4,34,0,8,Overcast,1022,38,94,0,59,13
wunder,hourly,2016-03-18 18:00,-3,41,0,17,Overcast,1022,37,95,0,63,14
wunder,hourly,2016-03-18 03:00,-1,18,0,10,Overcast,1018,34,91,0,85,11
wunder,hourly,2016-03-18 05:00,-3,39,0,2,Mostly Cloudy,1019,32,78,0,82,11
wunder,hourly,2016-03-19 07:00,-5,28,0,33,Snow Showers,1025,30,99,0,76,10
