src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.98,0.91,10,Light Rain,1015.93,5.8,39.93,1459000800,141,0.0138,37.38,0.55,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.94,0.77,10,Drizzle,1015.71,4.19,48.15,1459015200,85,0.0076,41.17,0.38,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.84,9.89,Drizzle,1015.12,6.82,39.63,1458979200,143,0.0073,35.23,0.36,NA,NA
forecast.io,current,2016-03-25 06:58,NA,NA,0.06,0.76,9.35,Clear,1014.63,3.98,27.49,1458907118,171,0,20.83,0,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.95,0.74,10,Drizzle,1015.08,4.88,50.31,1459018800,81,0.0065,42.37,0.31,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,0.98,0.84,8.8,Overcast,1014.8,7.49,40.72,1458964800,147,0.0031,36.2,0.1,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.8,9.72,Light Rain,1013.48,4.83,49.63,1459033200,85,0.0273,43.71,0.65,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.91,10,Light Rain,1015.3,3.41,43.27,1459047600,103,0.0222,40.89,0.62,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.21,0.75,9.39,Clear,1014.65,5.75,28.23,1458910800,174,0,21.31,0,NA,NA
forecast.io,hourly,2016-03-25 16:00,NA,NA,0.86,0.65,9.59,Mostly Cloudy,1012.66,14.34,50.59,1458939600,173,0,39.45,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.84,9.64,Light Rain,1013.65,4.24,47.73,1459036800,84,0.0345,43.15,0.68,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.59,0.64,9.96,Partly Cloudy,1014.28,11.21,37.12,1458921600,177,0,25.93,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.87,10,Light Rain,1015.23,6.41,37.45,1458990000,144,0.0246,33.9,0.63,NA,NA
