src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-30 01:00,NA,rain,1,0.78,5.44,Light Rain,1011.83,13.02,49.95,1459317600,156,0.0181,43.49,0.59,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.08,0.64,9.2,Clear,1020.06,5.54,46.3,1459184400,186,0,34.95,0,NA,NA
forecast.io,hourly,2016-03-29 21:00,NA,rain,0.98,0.64,10,Light Rain,1014.37,14.19,54.92,1459303200,160,0.0245,43.18,0.63,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.91,0.86,10,Rain until afternoon.,999.7,10.38,NA,1459400400,349,0.0269,36.13,0.8,37.2,46.88
forecast.io,hourly,2016-03-29 18:00,NA,NA,0.94,0.46,10,Overcast,1014.62,15.89,60.83,1459292400,166,0,40.04,0,NA,NA
forecast.io,hourly,2016-03-28 04:00,NA,NA,0.44,0.94,5.37,Partly Cloudy,1019.25,1.88,30.18,1459155600,216,0,28.65,0,NA,NA
forecast.io,hourly,2016-03-29 04:00,NA,NA,0.12,0.78,10,Clear,1022.01,6.73,40.23,1459242000,132,0,33.78,0,NA,NA
forecast.io,hourly,2016-03-29 15:00,NA,NA,0.96,0.41,10,Overcast,1017.02,17.39,62.51,1459281600,169,0,38.57,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.07,0.53,10,Clear,1019.71,6.8,53.49,1459191600,185,0,36.61,0,NA,NA
forecast.io,hourly,2016-03-29 07:00,NA,NA,0.56,0.82,10,Partly Cloudy,1021.83,8.07,38.99,1459252800,137,0,34.06,0,NA,NA
forecast.io,hourly,2016-03-29 01:00,NA,NA,0.03,0.74,9.92,Clear,1021.79,6.41,42.54,1459231200,133,0,34.75,0,NA,NA
forecast.io,hourly,2016-03-28 23:00,NA,NA,0.01,0.7,9.7,Clear,1021.35,5.67,44.73,1459224000,135,0,35.47,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,1,0.86,8.7,Rain throughout the day.,1004.29,4.38,NA,1459314000,119,0.0235,46.08,0.75,45.02,56.3
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.57,0.93,6.34,Partly Cloudy,1020.51,2.82,32.43,1459170000,170,0,30.68,0,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.38,0.95,5.8,Partly Cloudy,1019.59,1.58,30.04,1459159200,201,0,28.76,0,NA,NA
forecast.io,daily,2016-04-01 00:00,NA,rain,0.66,0.71,NA,Mostly cloudy throughout the day.,1011.59,14.69,NA,1459486800,316,0.0014,28.33,0.06,34,44.5
forecast.io,hourly,2016-03-28 21:00,NA,NA,0.01,0.68,9.11,Clear,1020.51,5.34,47.97,1459216800,139,0,37.79,0,NA,NA
forecast.io,hourly,2016-03-29 17:00,NA,NA,0.95,0.43,10,Overcast,1015.29,16.99,62.34,1459288800,167,0,39.35,0,NA,NA
forecast.io,hourly,2016-03-28 22:00,NA,NA,0,0.69,9.46,Clear,1021.02,5.57,46.12,1459220400,136,0,36.48,0,NA,NA
forecast.io,hourly,2016-03-29 12:00,NA,NA,0.79,0.51,10,Mostly Cloudy,1019.84,15.4,55.31,1459270800,167,0,37.3,0,NA,NA
forecast.io,hourly,2016-03-28 07:00,NA,NA,0.5,0.95,6.07,Partly Cloudy,1020.35,1.95,31.03,1459166400,171,0,29.77,0,NA,NA
forecast.io,hourly,2016-03-29 23:00,NA,rain,1,0.74,8.48,Light Rain,1013.68,14.14,51.72,1459310400,156,0.0293,43.68,0.66,NA,NA
forecast.io,hourly,2016-03-30 02:00,NA,rain,1,0.8,6.68,Light Rain,1010.92,12.93,49.23,1459321200,152,0.0336,43.43,0.67,NA,NA
forecast.io,hourly,2016-03-29 05:00,NA,NA,0.25,0.8,10,Partly Cloudy,1022,7.06,39.3,1459245600,134,0,33.68,0,NA,NA
