src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.81,0.81,8.91,Mostly Cloudy,1017.13,11.75,40.13,1459098000,327,0,34.68,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.49,0.72,9.38,Partly Cloudy,1016.51,11.73,43.81,1459105200,324,0,35.38,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.04,0.55,10,Clear,1018.6,3.66,47.64,1459184400,256,0,32.38,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.95,0.79,NA,Light rain until afternoon.,1000.56,13.62,NA,1459400400,336,0.01,34.82,0.64,35.43,48.85
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.67,10,Clear,1017.5,2.51,41.34,1459134000,300,0,31.37,0,NA,NA
forecast.io,daily,2016-04-02 00:00,0.256,snow,0.77,0.53,NA,Breezy in the morning and flurries until afternoon.,1013.22,22.44,NA,1459573200,323,0.001,10.98,0.12,18.68,39.34
forecast.io,daily,2016-04-01 00:00,NA,rain,0.61,0.72,NA,Mostly cloudy throughout the day and breezy overnight.,1009.85,13.76,NA,1459486800,302,0.0016,27.77,0.16,29.37,43.63
forecast.io,hourly,2016-03-26 22:00,NA,rain,0.73,0.91,5.16,Light Rain,1016.5,4.01,42.46,1459047600,63,0.0231,40,0.69,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.33,0.63,9.82,Partly Cloudy,1015.81,10.54,48.61,1459112400,318,0,36.73,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0,0.45,10,Clear,1018.13,3.89,54.69,1459191600,282,0,33.51,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.07,0.79,10,Clear,1017.44,3.35,36.4,1459148400,215,0,30.63,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.9,5.47,Overcast,1016.95,11.03,37.61,1459087200,326,0.0022,34.89,0.06,NA,NA
