src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0,0.75,10,Clear,1020.27,11.94,48.03,1457755200,181,0,40.44,0,NA,NA
forecast.io,hourly,2016-03-10 11:00,NA,NA,1,0.76,8.87,Overcast,1023.12,4.56,39.41,1457629200,311,0,32.62,0,NA,NA
forecast.io,hourly,2016-03-10 23:00,NA,NA,0,0.81,9.21,Clear,1026.52,3.74,37.72,1457672400,191,0,32.53,0,NA,NA
forecast.io,hourly,2016-03-11 06:00,NA,NA,0.1,0.86,10,Clear,1026.79,5.91,34.35,1457697600,161,0,30.67,0,NA,NA
forecast.io,hourly,2016-03-11 12:00,NA,NA,0,0.5,10,Clear,1024.38,13.57,55.01,1457719200,178,0,36.54,0,NA,NA
forecast.io,hourly,2016-03-12 04:00,NA,NA,0.05,0.92,9.82,Clear,1018.83,8.05,41.35,1457776800,183,0,39.09,0,NA,NA
forecast.io,hourly,2016-03-11 01:00,NA,NA,0,0.83,9.77,Clear,1026.94,4.19,36.92,1457679600,180,0,32.17,0,NA,NA
forecast.io,hourly,2016-03-10 22:00,NA,NA,0,0.81,8.7,Clear,1026.04,3.22,38.37,1457668800,193,0,32.96,0,NA,NA
forecast.io,current,2016-03-10 05:59,NA,NA,0.85,0.93,7.8,Mostly Cloudy,1021.85,3.98,34.9,1457611161,299,0,33.03,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.36,0.76,NA,Drizzle in the morning.,1000.9,6.83,NA,1457931600,275,0.0024,48.49,0.28,51.87,65.26
forecast.io,daily,2016-03-16 00:00,NA,rain,0.27,0.64,NA,Breezy in the morning and drizzle starting in the afternoon.,1005.63,15.19,NA,1458104400,259,0.0051,34.57,0.46,38.85,52.31
forecast.io,hourly,2016-03-10 17:00,NA,NA,0,0.63,10,Clear,1022.76,3.19,49.41,1457650800,287,0,37.52,0,NA,NA
forecast.io,hourly,2016-03-10 09:00,NA,NA,0.95,0.86,8.08,Overcast,1022.76,5.22,37.39,1457622000,313,0,33.64,0,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0,0.52,10,Clear,1020.03,12.83,61.15,1457737200,177,0,43.45,0,NA,NA
forecast.io,hourly,2016-03-11 07:00,NA,NA,0.09,0.83,10,Clear,1026.75,6.9,36.46,1457701200,165,0,31.81,0,NA,NA
forecast.io,hourly,2016-03-11 18:00,NA,NA,0,0.57,10,Clear,1019.92,12.15,58.56,1457740800,176,0,43.39,0,NA,NA
forecast.io,hourly,2016-03-11 03:00,NA,NA,0.02,0.82,10,Clear,1026.95,4.89,35.88,1457686800,166,0,31.02,0,NA,NA
forecast.io,hourly,2016-03-10 05:00,NA,NA,0.8,0.93,8.15,Mostly Cloudy,1021.44,4.8,35.49,1457607600,307,0,33.69,0,NA,NA
forecast.io,hourly,2016-03-11 08:00,NA,NA,0.04,0.77,10,Clear,1026.67,8.33,39.47,1457704800,168,0,32.8,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0.01,0.89,10,Clear,1018.97,8.7,42.57,1457773200,185,0,39.53,0,NA,NA
forecast.io,hourly,2016-03-11 13:00,NA,NA,0,0.46,10,Clear,1023.33,14.17,58.86,1457722800,179,0,38.27,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.1,0.94,9.57,Clear,1018.75,7.5,40.23,1457780400,181,0,38.55,0,NA,NA
forecast.io,hourly,2016-03-11 15:00,NA,NA,0,0.45,10,Clear,1020.99,14.41,63.96,1457730000,180,0,42.01,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,rain,0.55,0.73,9.84,Light rain overnight.,1015.35,7.81,NA,1457762400,165,0.0004,42.83,0.08,39.98,66.66
forecast.io,daily,2016-03-13 00:00,NA,rain,0.99,0.89,10,Drizzle in the morning.,1005.83,5.59,NA,1457848800,131,0.0039,52.12,0.51,48.98,64.3
forecast.io,hourly,2016-03-12 02:00,NA,NA,0,0.86,10,Clear,1019.25,9.48,43.64,1457769600,186,0,39.74,0,NA,NA
forecast.io,hourly,2016-03-10 07:00,NA,NA,0.88,0.92,7.79,Mostly Cloudy,1022.2,4.61,35.35,1457614800,302,0,33.25,0,NA,NA
forecast.io,hourly,2016-03-11 21:00,NA,NA,0,0.72,10,Clear,1020.36,12.14,49.76,1457751600,180,0,41.03,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.78,0.74,NA,Light rain until evening.,999.62,6.08,NA,1458018000,169,0.0115,44.15,0.67,47.54,60.49
forecast.io,hourly,2016-03-11 23:00,NA,NA,0,0.77,10,Clear,1020.12,11.64,46.86,1457758800,183,0,40.06,0,NA,NA
forecast.io,hourly,2016-03-10 06:00,NA,NA,0.85,0.93,7.8,Mostly Cloudy,1021.85,3.97,34.89,1457611200,299,0,33.02,0,NA,NA
forecast.io,hourly,2016-03-11 11:00,NA,NA,0,0.55,10,Clear,1025.14,12.64,50.84,1457715600,176,0,35.3,0,NA,NA
forecast.io,hourly,2016-03-11 05:00,NA,NA,0.06,0.86,10,Clear,1026.88,5.46,33.72,1457694000,159,0,29.91,0,NA,NA
forecast.io,hourly,2016-03-11 16:00,NA,NA,0,0.47,10,Clear,1020.36,13.77,63.19,1457733600,179,0,42.86,0,NA,NA
forecast.io,hourly,2016-03-11 19:00,NA,NA,0,0.62,10,Clear,1020,12.04,55.55,1457744400,176,0,42.74,0,NA,NA
forecast.io,daily,2016-03-10 00:00,NA,NA,0.54,0.79,9.02,Mostly cloudy until afternoon.,1022.68,3.22,NA,1457589600,286,0,34.16,0,34.89,50.46
forecast.io,hourly,2016-03-10 20:00,NA,NA,0,0.72,9.42,Clear,1024.7,2.1,41.63,1457661600,203,0,33.31,0,NA,NA
forecast.io,hourly,2016-03-10 13:00,NA,NA,0.47,0.68,9.25,Partly Cloudy,1022.91,4.39,43.32,1457636400,300,0,33.55,0,NA,NA
