src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.72,8.53,Overcast,1003.9,19.46,40.84,1458176400,290,0.0026,32.67,0.08,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.77,7.61,Light rain in the morning and overnight and breezy until evening.,1000.66,20.61,NA,1458104400,301,0.0097,36.51,0.69,38.34,48.84
forecast.io,hourly,2016-03-17 17:00,NA,rain,0.98,0.74,10,Overcast,1012.03,10.97,37.19,1458252000,330,0.0033,29.79,0.11,NA,NA
forecast.io,hourly,2016-03-17 07:00,0.108,snow,0.99,0.87,6.44,Light Snow,1006.39,14.35,33.36,1458216000,299,0.0142,30,0.56,NA,NA
forecast.io,hourly,2016-03-16 09:00,NA,rain,1,0.82,6.57,Breezy and Overcast,998.46,22.72,41.83,1458136800,305,0.0043,36.7,0.17,NA,NA
forecast.io,hourly,2016-03-17 10:00,0.059,snow,0.99,0.83,3.21,Light Snow,1008.36,13.48,33.78,1458226800,307,0.0077,29.14,0.39,NA,NA
forecast.io,hourly,2016-03-17 08:00,0.095,snow,0.99,0.86,5.93,Light Snow,1006.99,13.95,33.01,1458219600,301,0.0125,29.33,0.54,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.85,5.89,Drizzle and Breezy,998.01,20.71,43.1,1458126000,309,0.0083,38.82,0.43,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,1,0.75,8.91,Breezy and Overcast,999.45,24.08,42.83,1458144000,304,0.004,35.43,0.15,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,1,0.88,1.58,Light Rain,1005.17,15.27,37.38,1458198000,288,0.0103,34.07,0.51,NA,NA
