src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-3,291,0,0,Overcast,1004,44,93,0,51,27
wunder,hourly,2016-03-17 17:00,-2,317,0,19,Overcast,1012,40,98,0,63,24
wunder,hourly,2016-03-17 07:00,-1,287,0,10,Overcast,1007,36,97,0,78,26
wunder,hourly,2016-03-17 10:00,-1,299,0,30,Snow,1009,39,93,0,70,27
wunder,hourly,2016-03-17 08:00,-1,292,0,19,Mostly Cloudy,1007,36,78,0,78,24
wunder,hourly,2016-03-18 01:00,-3,28,0,31,Snow Showers,1019,33,94,0,77,11
wunder,hourly,2016-03-17 02:00,-2,283,0,1,Overcast,1006,39,97,0,66,23
wunder,hourly,2016-03-17 16:00,-2,316,0,44,Chance of Rain,1011,40,97,0,62,24
wunder,hourly,2016-03-17 12:00,-2,301,0,33,Chance of Rain,1010,40,93,0,63,27
wunder,hourly,2016-03-17 19:00,-2,339,0,37,Chance of Rain,1014,39,97,0,64,14
wunder,hourly,2016-03-17 22:00,-2,357,0,41,Snow Showers,1017,36,98,0,73,11
wunder,hourly,2016-03-18 04:00,-4,11,0,4,Partly Cloudy,1021,31,53,0,76,8
wunder,hourly,2016-03-17 06:00,-1,283,0,5,Overcast,1007,37,96,0,76,24
wunder,hourly,2016-03-17 00:00,-2,286,0,0,Overcast,1005,41,92,0,61,24
wunder,hourly,2016-03-17 21:00,-2,346,0,43,Snow,1016,37,97,0,71,11
wunder,hourly,2016-03-17 23:00,-2,10,0,45,Snow Showers,1018,35,97,0,76,11
wunder,hourly,2016-03-16 19:00,-3,291,0,0,Partly Cloudy,1004,44,94,0,51,35
wunder,hourly,2016-03-16 23:00,-2,282,0,0,Overcast,1005,41,89,0,62,23
wunder,hourly,2016-03-16 17:00,-3,292,0,0,Partly Cloudy,1003,45,97,0,50,43
wunder,hourly,2016-03-17 04:00,-2,285,0,4,Overcast,1006,38,92,0,71,24
wunder,hourly,2016-03-17 14:00,-2,308,0,35,Chance of Rain,1011,41,96,0,60,26
wunder,hourly,2016-03-17 09:00,-1,296,0,30,Snow Showers,1008,37,78,0,75,26
wunder,hourly,2016-03-16 21:00,-2,288,0,0,Overcast,1005,43,93,0,55,26
wunder,hourly,2016-03-17 03:00,-2,285,0,2,Overcast,1006,39,98,0,69,24
wunder,hourly,2016-03-18 02:00,-3,26,0,15,Overcast,1020,33,89,0,77,11
wunder,hourly,2016-03-17 11:00,-1,301,0,39,Chance of Rain,1009,39,93,0,67,27
wunder,hourly,2016-03-17 05:00,-2,282,0,5,Overcast,1006,37,97,0,74,24
wunder,hourly,2016-03-17 01:00,-2,284,0,1,Overcast,1005,40,98,0,64,23
wunder,hourly,2016-03-17 15:00,-2,312,0,39,Chance of Rain,1011,40,96,0,61,24
wunder,hourly,2016-03-17 13:00,-2,304,0,16,Overcast,1010,40,95,0,61,27
wunder,hourly,2016-03-16 22:00,-2,283,0,0,Overcast,1005,42,93,0,58,24
wunder,hourly,2016-03-18 00:00,-2,21,0,45,Snow Showers,1019,34,97,0,77,13
wunder,hourly,2016-03-17 20:00,-2,340,0,44,Chance of Rain,1015,38,97,0,67,11
wunder,hourly,2016-03-17 18:00,-2,330,0,24,Overcast,1013,40,96,0,63,16
wunder,hourly,2016-03-18 03:00,-4,19,0,5,Mostly Cloudy,1020,32,67,0,77,11
wunder,hourly,2016-03-16 18:00,-3,292,0,0,Partly Cloudy,1004,45,96,0,50,39
