src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.59,10,Overcast,1003.03,18.3,45.83,1458176400,294,0.0032,32.26,0.11,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.95,0.71,8.97,Light rain in the morning and breezy until evening.,1000.97,20.66,NA,1458104400,302,0.0069,35.5,0.68,40.58,46.74
forecast.io,hourly,2016-03-17 17:00,NA,rain,0.99,0.72,10,Overcast,1012.61,11.48,38.02,1458252000,331,0.0033,29.74,0.11,NA,NA
forecast.io,hourly,2016-03-17 07:00,0.122,snow,1,0.91,0.64,Light Snow,1006.75,13.34,34.47,1458216000,292,0.016,32.02,0.58,NA,NA
forecast.io,hourly,2016-03-17 10:00,0.029,snow,0.99,0.82,2.14,Light Snow,1008.65,13.17,34.6,1458226800,312,0.0038,29.8,0.14,NA,NA
forecast.io,current,2016-03-15 23:59,NA,rain,0.83,0.9,9.21,Mostly Cloudy,1000.83,12.24,46.62,1458104345,330,0.004,43.84,0.34,NA,NA
forecast.io,hourly,2016-03-17 08:00,0.101,snow,1,0.89,0.1,Light Snow,1007.34,12.94,34.2,1458219600,299,0.0133,31.39,0.55,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.83,7.47,Drizzle and Breezy,999,22.01,41.88,1458126000,308,0.0069,37.2,0.34,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,0.98,0.71,8.47,Windy and Overcast,1000.22,26.4,42.83,1458144000,298,0.0019,34.01,0.05,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,1,0.73,10,Overcast,1005,15.43,41.45,1458198000,289,0.0021,33.37,0.05,NA,NA
forecast.io,hourly,2016-03-17 16:00,NA,rain,0.99,0.69,10,Overcast,1011.96,12.33,38.35,1458248400,326,0.0023,29.05,0.06,NA,NA
forecast.io,hourly,2016-03-16 14:00,NA,rain,0.81,0.6,10,Windy and Mostly Cloudy,1001.04,27.02,45.15,1458154800,294,0.0011,32.1,0.02,NA,NA
forecast.io,hourly,2016-03-16 16:00,NA,rain,0.91,0.61,9.75,Windy and Mostly Cloudy,1001.48,25.69,46.42,1458162000,292,0.001,33.63,0.01,NA,NA
forecast.io,hourly,2016-03-17 12:00,NA,rain,0.99,0.74,7.73,Overcast,1009.88,13.01,36.03,1458234000,315,0.002,28.43,0.05,NA,NA
forecast.io,hourly,2016-03-16 10:00,NA,rain,1,0.75,8.23,Windy and Overcast,999.87,25.49,41.91,1458140400,301,0.0024,34.46,0.07,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,0.99,0.92,9.22,Light Rain,1001.33,10.21,47.4,1458100800,336,0.0158,45.13,0.57,NA,NA
forecast.io,hourly,2016-03-17 19:00,NA,rain,0.98,0.8,10,Drizzle,1014.25,9.64,36.49,1458259200,343,0.0052,30.95,0.22,NA,NA
forecast.io,hourly,2016-03-17 22:00,0.013,snow,0.95,0.89,2.29,Overcast,1017.2,8.93,34.26,1458270000,2,0.0017,31.43,0.04,NA,NA
forecast.io,hourly,2016-03-17 06:00,NA,rain,1,0.89,3.31,Light Rain,1006.28,14.14,35.28,1458212400,289,0.0137,32.4,0.55,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.26,0.6,NA,Partly cloudy in the morning.,1022.22,4.33,NA,1458536400,112,0,18.12,0,24.67,40.11
forecast.io,daily,2016-03-17 00:00,NA,rain,0.99,0.79,6.95,Mixed precipitation in the morning.,1009.95,11.63,NA,1458190800,311,0.0046,30.96,0.58,33.37,44.53
forecast.io,hourly,2016-03-17 21:00,NA,rain,0.96,0.87,4,Overcast,1016.27,9.05,35.04,1458266400,357,0.0029,31.61,0.09,NA,NA
forecast.io,hourly,2016-03-17 23:00,0.009,snow,0.96,0.89,4,Overcast,1017.86,8.62,33.37,1458273600,2,0.0011,30.55,0.02,NA,NA
forecast.io,hourly,2016-03-16 19:00,NA,rain,1,0.56,10,Overcast,1002.51,19.7,46.13,1458172800,294,0.0035,31.29,0.12,NA,NA
forecast.io,hourly,2016-03-16 12:00,NA,rain,0.88,0.67,9.12,Windy and Mostly Cloudy,1000.55,26.97,43.93,1458147600,296,0.0015,33.61,0.03,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.86,0.9,7.74,Rain throughout the day.,1002.48,1.43,NA,1458018000,106,0.0288,48.15,0.74,47.4,53.31
forecast.io,daily,2016-03-19 00:00,NA,rain,0.72,0.74,10,Flurries overnight.,1024.71,4.36,NA,1458363600,346,0.0008,27.34,0.19,30.09,42.39
forecast.io,hourly,2016-03-16 23:00,NA,rain,1,0.65,10,Overcast,1004.39,14.32,45.28,1458187200,295,0.0012,34.26,0.02,NA,NA
forecast.io,hourly,2016-03-16 17:00,NA,rain,0.91,0.59,9.73,Breezy and Mostly Cloudy,1001.8,24.04,46.57,1458165600,293,0.0017,33.01,0.04,NA,NA
forecast.io,hourly,2016-03-16 13:00,NA,rain,0.79,0.63,9.67,Windy and Mostly Cloudy,1000.83,26.99,44.69,1458151200,295,0.0014,32.92,0.03,NA,NA
forecast.io,hourly,2016-03-17 04:00,NA,rain,1,0.82,10,Overcast,1005.54,15.91,37.9,1458205200,287,0.0046,32.83,0.19,NA,NA
forecast.io,hourly,2016-03-17 14:00,NA,rain,0.99,0.68,10,Overcast,1010.95,12.8,37.48,1458241200,319,0.0018,28.05,0.04,NA,NA
forecast.io,hourly,2016-03-17 09:00,0.061,snow,0.99,0.86,0.77,Light Snow,1007.99,12.97,34.29,1458223200,306,0.008,30.57,0.41,NA,NA
forecast.io,hourly,2016-03-16 21:00,NA,rain,1,0.62,10,Overcast,1003.62,16.24,45.57,1458180000,296,0.0023,33.12,0.06,NA,NA
forecast.io,hourly,2016-03-17 03:00,NA,rain,1,0.77,10,Overcast,1005.25,15.89,39.82,1458201600,288,0.0029,33.26,0.09,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.38,0.64,NA,Mostly cloudy starting in the afternoon.,1014.23,12.47,NA,1458622800,141,0.002,28.72,0.12,29.6,51.71
forecast.io,hourly,2016-03-16 15:00,NA,rain,0.91,0.55,9.77,Windy and Mostly Cloudy,1001.22,26.5,45.79,1458158400,292,0.001,30.71,0.01,NA,NA
forecast.io,hourly,2016-03-16 02:00,NA,rain,0.92,0.86,7.88,Light Rain,1000.09,16.1,45.82,1458111600,322,0.0347,41.73,0.68,NA,NA
forecast.io,hourly,2016-03-16 08:00,NA,rain,1,0.81,7.92,Drizzle and Breezy,999.11,23.64,40.58,1458133200,302,0.0054,35.21,0.24,NA,NA
forecast.io,hourly,2016-03-17 11:00,NA,rain,0.99,0.78,4.58,Overcast,1009.27,13.16,35.2,1458230400,314,0.0024,29.11,0.07,NA,NA
forecast.io,hourly,2016-03-17 05:00,NA,rain,1,0.86,7.17,Drizzle,1005.88,15.13,36.49,1458208800,287,0.0087,32.6,0.46,NA,NA
forecast.io,hourly,2016-03-16 07:00,NA,rain,1,0.83,7.72,Drizzle and Breezy,998.91,22.46,41.08,1458129600,304,0.007,36.3,0.34,NA,NA
forecast.io,hourly,2016-03-16 05:00,NA,rain,1,0.83,8.05,Drizzle and Breezy,999.26,20.39,42.73,1458122400,316,0.0072,37.87,0.35,NA,NA
forecast.io,hourly,2016-03-17 01:00,NA,rain,1,0.69,10,Overcast,1004.76,15.14,42.99,1458194400,291,0.0017,33.52,0.04,NA,NA
forecast.io,hourly,2016-03-16 03:00,NA,rain,0.95,0.84,8.14,Light Rain,999.82,17.03,44.69,1458115200,323,0.0212,40.07,0.61,NA,NA
forecast.io,hourly,2016-03-17 15:00,NA,rain,0.99,0.68,10,Overcast,1011.42,12.73,38.09,1458244800,322,0.0019,28.47,0.05,NA,NA
forecast.io,hourly,2016-03-17 13:00,NA,rain,0.99,0.7,10,Overcast,1010.45,12.84,36.8,1458237600,317,0.0019,28,0.05,NA,NA
forecast.io,hourly,2016-03-16 22:00,NA,rain,1,0.63,10,Overcast,1004.1,15.01,45.71,1458183600,296,0.0015,33.86,0.03,NA,NA
forecast.io,hourly,2016-03-16 09:00,NA,rain,0.98,0.78,8.02,Windy and Overcast,999.49,25.04,41.16,1458136800,299,0.0038,34.97,0.14,NA,NA
forecast.io,daily,2016-03-18 00:00,0.042,snow,0.69,0.75,9.93,Mostly cloudy throughout the day.,1023.3,7.68,NA,1458277200,20,0.0002,28.02,0.01,30.47,46.23
forecast.io,daily,2016-03-20 00:00,0.108,snow,0.55,0.68,NA,Partly cloudy throughout the day.,1023.94,9.92,NA,1458450000,328,0.0006,23.55,0.1,27.81,40.3
forecast.io,hourly,2016-03-17 20:00,NA,rain,0.97,0.84,7.43,Overcast,1015.22,9.26,35.78,1458262800,350,0.0044,31.35,0.18,NA,NA
forecast.io,hourly,2016-03-17 18:00,NA,rain,0.99,0.76,10,Overcast,1013.4,10.34,37.28,1458255600,336,0.0046,30.44,0.19,NA,NA
forecast.io,hourly,2016-03-16 01:00,NA,rain,0.87,0.88,8.32,Light Rain,1000.39,13.71,46.74,1458108000,327,0.0269,43.33,0.67,NA,NA
forecast.io,hourly,2016-03-16 18:00,NA,rain,1,0.6,9.69,Breezy and Overcast,1002.13,21.8,46.58,1458169200,293,0.0028,33.44,0.09,NA,NA
forecast.io,hourly,2016-03-16 04:00,NA,rain,0.97,0.83,8.2,Light Rain,999.56,18.06,43.79,1458118800,320,0.0122,38.92,0.54,NA,NA
