src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-25 01:00,-6,118,0,1,Clear,1015,30,0,0,68,5
wunder,hourly,2016-03-25 07:00,-7,162,0,0,Clear,1014,28,20,0,74,10
wunder,hourly,2016-03-24 23:00,-7,43,0,1,Clear,1015,32,0,0,61,5
wunder,hourly,2016-03-25 00:00,-6,66,0,1,Clear,1015,31,0,0,65,3
wunder,hourly,2016-03-25 17:00,-3,173,0,19,Overcast,1011,43,80,0,53,27
wunder,hourly,2016-03-24 07:00,-8,16,0,0,Mostly Cloudy,1015,29,79,0,62,24
wunder,hourly,2016-03-24 19:00,-6,342,0,0,Clear,1013,39,0,0,47,11
wunder,hourly,2016-03-25 02:00,-6,138,0,1,Clear,1014,30,0,0,69,5
wunder,hourly,2016-03-24 14:00,-7,4,0,0,Clear,1013,40,16,0,42,26
wunder,hourly,2016-03-25 11:00,-6,176,0,0,Partly Cloudy,1014,39,46,0,51,24
wunder,hourly,2016-03-24 11:00,-7,18,0,0,Partly Cloudy,1013,34,52,0,53,26
wunder,hourly,2016-03-24 13:00,-7,8,0,0,Clear,1013,39,27,0,44,26
wunder,hourly,2016-03-24 15:00,-8,2,0,0,Clear,1012,42,6,0,39,26
wunder,hourly,2016-03-25 06:00,-7,163,0,1,Clear,1014,28,18,0,74,8
wunder,hourly,2016-03-25 10:00,-6,173,0,0,Partly Cloudy,1014,35,49,0,58,21
wunder,hourly,2016-03-24 21:00,-7,8,0,0,Clear,1014,35,0,0,53,8
wunder,hourly,2016-03-25 13:00,-4,181,0,0,Partly Cloudy,1013,43,53,0,48,27
wunder,hourly,2016-03-24 17:00,-7,348,0,0,Clear,1012,42,1,0,40,23
wunder,hourly,2016-03-25 03:00,-6,150,0,1,Clear,1014,30,0,0,70,6
wunder,hourly,2016-03-25 18:00,-2,169,0,21,Overcast,1011,43,95,0,57,26
wunder,hourly,2016-03-25 05:00,-6,162,0,1,Clear,1014,28,11,0,75,8
wunder,hourly,2016-03-24 12:00,-7,13,0,0,Partly Cloudy,1013,37,44,0,48,26
wunder,hourly,2016-03-24 16:00,-8,359,0,0,Clear,1012,42,1,0,38,23
wunder,hourly,2016-03-24 22:00,-7,26,0,1,Clear,1014,33,0,0,58,6
wunder,hourly,2016-03-24 10:00,-7,21,0,0,Partly Cloudy,1014,32,52,0,57,26
wunder,hourly,2016-03-24 20:00,-7,349,0,0,Clear,1013,37,0,0,50,10
wunder,hourly,2016-03-25 15:00,-4,173,0,1,Mostly Cloudy,1012,44,66,0,48,29
wunder,hourly,2016-03-24 09:00,-8,23,0,0,Partly Cloudy,1015,30,57,0,61,24
wunder,hourly,2016-03-25 09:00,-6,169,0,0,Partly Cloudy,1014,31,39,0,68,13
wunder,hourly,2016-03-25 16:00,-3,172,0,2,Mostly Cloudy,1011,44,73,0,49,29
wunder,hourly,2016-03-24 08:00,-8,20,0,0,Mostly Cloudy,1015,28,75,0,63,23
wunder,hourly,2016-03-24 18:00,-6,345,0,0,Clear,1012,41,1,0,43,19
wunder,hourly,2016-03-25 04:00,-6,157,0,1,Clear,1014,29,2,0,73,6
wunder,hourly,2016-03-25 14:00,-4,178,0,1,Partly Cloudy,1013,43,57,0,48,27
wunder,hourly,2016-03-25 12:00,-5,180,0,0,Partly Cloudy,1014,41,53,0,48,26
wunder,hourly,2016-03-25 08:00,-6,164,0,0,Partly Cloudy,1014,29,31,0,72,10
