src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.14,0.57,10,Clear,1019.82,6.3,48.79,1459184400,192,0,34.42,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.91,0.81,10,Light rain in the morning and evening.,999.61,11.93,NA,1459400400,348,0.0185,38.42,0.72,40.04,53.34
forecast.io,hourly,2016-03-27 22:00,NA,NA,0.14,0.8,9.45,Clear,1017.41,3.05,38.5,1459134000,358,0,32.9,0,NA,NA
forecast.io,hourly,2016-03-29 18:00,NA,NA,0.97,0.57,8.29,Overcast,1013.8,15.87,61.77,1459292400,169,0,46.53,0,NA,NA
forecast.io,hourly,2016-03-28 22:00,NA,NA,0.03,0.63,10,Clear,1020.48,5.71,47.62,1459220400,134,0,35.59,0,NA,NA
forecast.io,hourly,2016-03-29 04:00,NA,NA,0.31,0.79,10,Partly Cloudy,1021.59,7.6,41.28,1459242000,131,0,35.32,0,NA,NA
forecast.io,hourly,2016-03-29 15:00,NA,NA,0.93,0.44,10,Mostly Cloudy,1015.85,17.01,66.45,1459281600,171,0,43.58,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.1,0.47,10,Clear,1019.22,6.76,54.89,1459191600,193,0,34.94,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.29,0.92,8.55,Partly Cloudy,1018.2,1.52,34.05,1459148400,262,0,31.96,0,NA,NA
forecast.io,hourly,2016-03-29 07:00,NA,NA,0.57,0.79,10,Partly Cloudy,1021.33,8.99,40.68,1459252800,127,0,34.83,0,NA,NA
forecast.io,hourly,2016-03-29 01:00,NA,NA,0.08,0.74,10,Clear,1021.52,6.8,43.09,1459231200,141,0,35.44,0,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.55,0.94,8.57,Partly Cloudy,1019.22,1.65,31.93,1459159200,206,0,30.48,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.96,0.87,9.22,Light rain throughout the day.,1004.76,4.66,NA,1459314000,119,0.0205,47.51,0.73,47.8,57.63
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.62,0.9,8.51,Mostly Cloudy,1020,3.06,33.83,1459170000,183,0,31.12,0,NA,NA
forecast.io,hourly,2016-03-28 23:00,NA,NA,0.03,0.67,10,Clear,1020.93,6.1,45.84,1459224000,135,0,35.58,0,NA,NA
forecast.io,daily,2016-04-01 00:00,NA,rain,0.51,0.68,NA,Breezy and mostly cloudy until afternoon.,1009.38,16.99,NA,1459486800,315,0.0023,26.78,0.56,31.32,47.32
forecast.io,current,2016-03-27 20:58,NA,NA,0.19,0.79,9.62,Clear,1017.07,3.5,39.15,1459130310,355,0,33.05,0,NA,NA
forecast.io,hourly,2016-03-28 21:00,NA,NA,0.03,0.58,10,Clear,1019.85,5.24,49.6,1459216800,137,0,35.37,0,NA,NA
forecast.io,hourly,2016-03-27 23:00,NA,NA,0.08,0.85,9.25,Clear,1017.59,2.49,37.25,1459137600,345,0,33.29,0,NA,NA
forecast.io,hourly,2016-03-29 17:00,NA,NA,0.94,0.51,9.27,Overcast,1014.24,16.74,64.13,1459288800,171,0,45.44,0,NA,NA
