src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-14 09:00,NA,rain,0.92,0.92,3.46,Mostly Cloudy,1003.67,4.04,48.37,1457964000,148,0.0016,46.11,0.03,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.78,0.68,10,"Light rain starting in the afternoon, continuing until evening.",1002.43,11.25,NA,1458104400,260,0.002,34.72,0.5,38.52,54.99
forecast.io,hourly,2016-03-13 15:00,NA,NA,1,0.62,9.91,Overcast,1007.39,7.85,54.18,1457899200,150,0,41.44,0,NA,NA
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.88,0.97,9.81,Mostly Cloudy,999.7,9.63,49.34,1458028800,124,0.0048,48.43,0.2,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,rain,1,0.77,9.06,Light Rain,1005.9,7.08,52.17,1457917200,146,0.0173,45.35,0.59,NA,NA
forecast.io,hourly,2016-03-14 11:00,NA,NA,0.91,0.85,5.02,Mostly Cloudy,1003.6,4.48,50.88,1457971200,149,0,46.52,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,rain,0.99,0.87,5.5,Light Rain,1005.72,5.08,49.22,1457928000,145,0.0134,45.54,0.55,NA,NA
forecast.io,hourly,2016-03-14 20:00,NA,rain,0.98,0.89,8.14,Overcast,1001.64,8.26,57.98,1458003600,128,0.003,54.64,0.1,NA,NA
forecast.io,current,2016-03-13 14:59,NA,NA,1,0.62,9.91,Overcast,1007.4,7.86,54.19,1457899151,150,0,41.44,0,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.9,0.95,10,Drizzle,1000.99,9.27,50.9,1458021600,124,0.0066,49.63,0.31,NA,NA
forecast.io,hourly,2016-03-14 14:00,NA,NA,0.97,0.79,10,Overcast,1002.74,6.06,57.9,1457982000,145,0,51.32,0,NA,NA
forecast.io,hourly,2016-03-14 01:00,NA,rain,0.99,0.91,5.48,Overcast,1005.15,5.65,48.28,1457935200,146,0.0047,45.66,0.19,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,1,0.93,4.71,Rain,996.03,4.84,54.94,1458057600,168,0.065,52.83,0.75,NA,NA
forecast.io,hourly,2016-03-14 13:00,NA,NA,0.96,0.81,6,Overcast,1003.18,5.13,55.35,1457978400,143,0,49.52,0,NA,NA
