src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-28 12:00,0,198,0,17,Clear,1020,49,29,0,50,10
wunder,hourly,2016-03-29 18:00,3,169,0,2,Mostly Cloudy,1014,59,77,0,43,23
wunder,hourly,2016-03-29 04:00,0,141,0,0,Partly Cloudy,1021,39,30,0,76,10
wunder,hourly,2016-03-29 15:00,1,171,0,15,Mostly Cloudy,1016,61,76,0,36,26
wunder,hourly,2016-03-28 14:00,-1,210,0,0,Clear,1020,53,14,0,43,11
wunder,hourly,2016-03-29 07:00,0,142,0,1,Partly Cloudy,1021,39,49,0,75,11
wunder,hourly,2016-03-29 01:00,1,140,0,0,Clear,1021,41,11,0,73,8
wunder,hourly,2016-03-28 23:00,1,137,0,0,Clear,1021,42,3,0,74,8
wunder,hourly,2016-03-28 08:00,-1,208,0,0,Overcast,1020,31,100,0,99,2
wunder,hourly,2016-03-29 17:00,2,170,0,15,Mostly Cloudy,1014,61,79,0,40,26
wunder,hourly,2016-03-28 22:00,2,137,0,0,Clear,1021,43,1,0,72,8
wunder,hourly,2016-03-29 12:00,2,171,0,0,Partly Cloudy,1019,57,56,0,46,23
wunder,hourly,2016-03-28 21:00,2,129,0,0,Clear,1020,46,1,0,65,6
wunder,hourly,2016-03-29 05:00,0,140,0,1,Partly Cloudy,1021,39,39,0,77,10
wunder,hourly,2016-03-29 08:00,1,146,0,1,Partly Cloudy,1021,42,48,0,70,13
wunder,hourly,2016-03-28 19:00,1,132,0,0,Clear,1019,52,0,0,52,6
wunder,hourly,2016-03-29 02:00,0,140,0,0,Clear,1021,40,25,0,73,8
wunder,hourly,2016-03-28 09:00,0,200,0,0,Overcast,1020,35,90,0,90,5
wunder,hourly,2016-03-29 09:00,1,153,0,0,Partly Cloudy,1021,45,37,0,64,16
wunder,hourly,2016-03-29 14:00,2,174,0,15,Mostly Cloudy,1017,60,71,0,39,26
wunder,hourly,2016-03-29 03:00,0,140,0,0,Clear,1022,40,26,0,74,8
wunder,hourly,2016-03-29 11:00,2,166,0,0,Partly Cloudy,1020,53,47,0,51,21
wunder,hourly,2016-03-29 00:00,1,140,0,0,Clear,1021,41,7,0,73,8
wunder,hourly,2016-03-28 10:00,1,199,0,16,Mostly Cloudy,1020,40,74,0,77,8
wunder,hourly,2016-03-28 15:00,-1,207,0,0,Clear,1019,54,9,0,41,11
wunder,hourly,2016-03-28 17:00,0,206,0,0,Clear,1019,55,4,0,42,10
wunder,hourly,2016-03-28 11:00,1,197,0,24,Partly Cloudy,1020,45,59,0,64,8
wunder,hourly,2016-03-29 13:00,2,174,0,15,Mostly Cloudy,1019,59,70,0,42,26
wunder,hourly,2016-03-29 19:00,3,167,0,4,Mostly Cloudy,1013,57,79,0,47,21
wunder,hourly,2016-03-29 10:00,2,161,0,0,Partly Cloudy,1021,49,42,0,57,18
wunder,hourly,2016-03-28 18:00,1,187,0,0,Clear,1019,54,2,0,45,8
wunder,hourly,2016-03-29 16:00,2,170,0,15,Mostly Cloudy,1015,62,75,0,37,26
wunder,hourly,2016-03-28 13:00,0,204,0,0,Clear,1020,52,19,0,46,11
wunder,hourly,2016-03-29 06:00,0,141,0,1,Partly Cloudy,1021,39,47,0,75,11
wunder,hourly,2016-03-28 20:00,2,128,0,0,Clear,1020,49,0,0,58,6
wunder,hourly,2016-03-28 16:00,-1,211,0,0,Clear,1019,55,5,0,41,11
