src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 08:00,-4,51,0,7,Overcast,1013,33,94,0,70,29
wunder,hourly,2016-03-23 12:00,-7,59,0,7,Partly Cloudy,1014,36,99,0,49,34
wunder,hourly,2016-03-22 23:00,-1,42,0,8,Overcast,1009,39,95,0,68,26
wunder,hourly,2016-03-23 14:00,-8,56,0,42,Chance of Rain,1014,37,98,0,45,32
wunder,hourly,2016-03-23 04:00,-2,46,0,5,Overcast,1011,36,98,0,77,26
wunder,hourly,2016-03-22 12:00,1,45,0,0,Mostly Cloudy,1004,48,65,0,58,18
wunder,hourly,2016-03-22 18:00,1,38,0,1,Overcast,1005,49,85,0,56,23
wunder,hourly,2016-03-22 17:00,2,39,0,1,Mostly Cloudy,1004,51,69,0,53,23
wunder,hourly,2016-03-22 15:00,2,38,0,0,Partly Cloudy,1004,52,55,0,52,21
wunder,hourly,2016-03-22 13:00,1,43,0,0,Partly Cloudy,1004,50,58,0,54,19
wunder,hourly,2016-03-23 13:00,-8,58,0,6,Partly Cloudy,1014,37,99,0,46,34
wunder,hourly,2016-03-22 09:00,-1,49,0,0,Partly Cloudy,1004,42,46,0,64,14
wunder,hourly,2016-03-22 19:00,1,36,0,1,Overcast,1006,47,86,0,59,27
wunder,hourly,2016-03-23 06:00,-3,52,0,6,Overcast,1012,34,99,0,74,27
wunder,hourly,2016-03-23 11:00,-7,57,0,10,Partly Cloudy,1014,35,98,0,53,32
wunder,hourly,2016-03-22 11:00,1,46,0,0,Mostly Cloudy,1004,46,60,0,63,16
wunder,hourly,2016-03-23 05:00,-2,50,0,6,Overcast,1011,35,99,0,76,26
wunder,hourly,2016-03-22 08:00,-1,47,0,0,Partly Cloudy,1004,39,41,0,69,11
wunder,hourly,2016-03-22 14:00,2,39,0,0,Partly Cloudy,1004,52,59,0,54,19
wunder,hourly,2016-03-22 10:00,-1,48,0,0,Partly Cloudy,1004,44,36,0,60,14
wunder,hourly,2016-03-23 18:00,-7,45,1,71,Snow,1014,37,100,8,51,32
wunder,hourly,2016-03-22 16:00,2,40,0,0,Mostly Cloudy,1004,52,60,0,52,21
wunder,hourly,2016-03-23 07:00,-4,52,0,5,Overcast,1012,34,100,0,70,27
wunder,hourly,2016-03-23 17:00,-7,50,1,56,Snow Showers,1014,38,97,8,49,32
wunder,hourly,2016-03-23 00:00,-1,42,0,9,Overcast,1009,38,97,0,72,26
wunder,hourly,2016-03-23 03:00,-1,44,0,9,Overcast,1011,36,98,0,78,26
wunder,hourly,2016-03-22 22:00,-1,41,0,5,Overcast,1009,40,95,0,66,26
wunder,hourly,2016-03-22 20:00,0,37,0,2,Overcast,1007,44,95,0,63,26
wunder,hourly,2016-03-23 19:00,-7,43,0,71,Snow Showers,1014,35,98,3,55,32
wunder,hourly,2016-03-23 01:00,-1,44,0,9,Overcast,1010,37,98,0,76,26
wunder,hourly,2016-03-23 15:00,-8,55,0,44,Chance of Rain,1014,38,97,0,44,32
wunder,hourly,2016-03-23 02:00,-1,45,0,9,Overcast,1010,37,98,0,77,26
wunder,hourly,2016-03-23 09:00,-5,53,0,8,Overcast,1014,33,95,0,66,31
wunder,hourly,2016-03-23 16:00,-7,54,1,46,Snow,1014,38,96,0,46,32
wunder,hourly,2016-03-23 10:00,-6,56,0,7,Overcast,1014,34,96,0,59,31
wunder,hourly,2016-03-22 21:00,-1,39,0,3,Overcast,1008,42,96,0,64,26
