src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-19 16:00,-5,11,0,15,Overcast,1026,40,94,0,51,14
wunder,hourly,2016-03-20 08:00,-6,326,0,2,Partly Cloudy,1029,30,48,0,70,10
wunder,hourly,2016-03-20 14:00,-6,306,0,0,Partly Cloudy,1027,40,45,0,46,14
wunder,hourly,2016-03-20 05:00,-5,308,0,3,Partly Cloudy,1028,29,57,0,78,6
wunder,hourly,2016-03-20 20:00,-4,282,0,0,Overcast,1024,38,85,0,56,8
wunder,hourly,2016-03-19 20:00,-4,343,0,1,Mostly Cloudy,1027,37,78,0,60,11
wunder,hourly,2016-03-20 17:00,-6,302,0,0,Mostly Cloudy,1025,41,72,0,46,14
wunder,hourly,2016-03-20 22:00,-4,269,0,0,Overcast,1024,35,81,0,64,5
wunder,hourly,2016-03-20 11:00,-6,320,0,0,Partly Cloudy,1028,37,32,0,53,13
wunder,hourly,2016-03-20 07:00,-6,325,0,3,Partly Cloudy,1029,30,55,0,72,10
wunder,hourly,2016-03-19 18:00,-4,359,0,0,Mostly Cloudy,1026,40,78,0,53,13
wunder,hourly,2016-03-20 02:00,-4,335,0,3,Partly Cloudy,1028,30,48,0,80,8
wunder,hourly,2016-03-20 15:00,-6,309,0,0,Partly Cloudy,1026,41,54,0,45,14
wunder,hourly,2016-03-20 18:00,-5,300,0,0,Mostly Cloudy,1025,41,75,0,49,13
wunder,hourly,2016-03-20 12:00,-6,310,0,0,Partly Cloudy,1028,39,47,0,48,13
wunder,hourly,2016-03-20 19:00,-5,293,0,0,Mostly Cloudy,1024,40,79,0,52,10
wunder,hourly,2016-03-20 04:00,-4,315,0,3,Partly Cloudy,1028,29,58,0,80,6
wunder,hourly,2016-03-20 13:00,-6,305,0,0,Partly Cloudy,1027,40,58,0,48,13
wunder,hourly,2016-03-20 01:00,-4,347,0,3,Partly Cloudy,1028,30,44,0,77,10
wunder,hourly,2016-03-20 10:00,-6,328,0,0,Partly Cloudy,1029,34,41,0,60,11
wunder,hourly,2016-03-20 21:00,-4,277,0,0,Overcast,1024,37,83,0,60,6
wunder,hourly,2016-03-19 19:00,-4,348,0,0,Overcast,1026,38,80,0,57,13
wunder,hourly,2016-03-19 23:00,-4,351,0,2,Partly Cloudy,1028,32,38,0,72,10
wunder,hourly,2016-03-19 14:00,-4,23,0,15,Overcast,1026,39,97,0,54,13
wunder,hourly,2016-03-19 11:00,-4,50,0,15,Overcast,1026,32,99,0,73,13
wunder,hourly,2016-03-19 13:00,-4,35,0,15,Overcast,1026,37,99,0,59,13
wunder,hourly,2016-03-19 15:00,-5,18,0,15,Overcast,1026,40,91,0,51,14
wunder,hourly,2016-03-20 03:00,-4,325,0,3,Partly Cloudy,1028,30,57,0,81,8
wunder,hourly,2016-03-20 09:00,-6,329,0,1,Partly Cloudy,1029,31,41,0,67,10
wunder,hourly,2016-03-19 21:00,-4,347,0,2,Mostly Cloudy,1028,34,62,0,66,11
wunder,hourly,2016-03-20 00:00,-4,350,0,3,Clear,1028,31,29,0,75,10
wunder,hourly,2016-03-20 06:00,-5,314,0,3,Partly Cloudy,1028,29,57,0,76,10
wunder,hourly,2016-03-19 17:00,-5,5,0,15,Overcast,1026,40,91,0,51,14
wunder,hourly,2016-03-20 16:00,-6,307,0,0,Mostly Cloudy,1025,41,71,0,44,16
wunder,hourly,2016-03-19 22:00,-4,351,0,2,Partly Cloudy,1028,33,46,0,69,10
wunder,hourly,2016-03-19 12:00,-4,44,0,15,Overcast,1026,34,99,0,65,13
