src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-26 09:00,NA,rain,1,0.88,10,Light Rain,1015.22,5.69,39.86,1459000800,150,0.0107,36.59,0.52,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.94,0.75,10,Overcast,1015.2,4.49,49.14,1459015200,111,0.0045,41.39,0.18,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.92,6.71,Drizzle,1014.13,7.57,39.67,1458979200,149,0.0064,37.52,0.3,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.96,0.74,8.87,Drizzle,1014.8,5.39,50.39,1459018800,107,0.0056,42.54,0.25,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.77,10,Light Rain,1013.95,8.7,40.72,1458964800,147,0.0121,34.23,0.54,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.81,8.87,Light Rain,1014.11,5.5,47.82,1459033200,85,0.0243,42.28,0.63,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,0.87,0.93,10,Light Rain,1016.16,4.95,41.64,1459047600,41,0.0097,39.72,0.5,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.39,0.74,9.2,Partly Cloudy,1014.41,7.95,29.54,1458910800,178,0,22.35,0,NA,NA
forecast.io,hourly,2016-03-25 16:00,NA,NA,0.8,0.62,9.81,Mostly Cloudy,1012.55,14.9,50.69,1458939600,171,0,38.16,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0,0.67,9.66,Clear,1014.65,4.03,30.25,1458889200,154,0,20.53,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.83,10,Light Rain,1014.47,5.01,46.62,1459036800,71,0.0277,41.75,0.65,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.6,0.66,9.47,Mostly Cloudy,1014.06,11.89,37.48,1458921600,180,0,27.09,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.96,8.2,Light Rain,1014.29,6.47,38.01,1458990000,145,0.0149,37.01,0.56,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,rain,0.96,0.77,10,Overcast,1015.44,4.35,46.41,1459011600,128,0.0042,39.57,0.16,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.97,0.81,NA,Light rain in the morning and afternoon.,999.42,16.58,NA,1459314000,172,0.0116,48.78,0.7,48.34,63.07
forecast.io,hourly,2016-03-26 16:00,NA,rain,1,0.78,6.61,Light Rain,1013.85,6.76,49.31,1459026000,103,0.0108,42.75,0.52,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.82,0.75,NA,Breezy until evening and mixed precipitation throughout the day.,997.59,20.67,NA,1459400400,276,0.0091,31.91,0.66,32.74,50.38
forecast.io,hourly,2016-03-26 02:00,NA,rain,1,0.88,8.84,Light Rain,1014.2,7.85,39.85,1458975600,147,0.0098,36.47,0.51,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.95,5.26,Drizzle,1014.11,7.14,39.46,1458982800,149,0.0052,38.06,0.22,NA,NA
forecast.io,hourly,2016-03-25 10:00,NA,NA,0.47,0.68,9.38,Partly Cloudy,1014.25,10.75,34.5,1458918000,180,0,25.02,0,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.53,0.69,9.67,Light rain starting in the evening.,1013.74,9.11,NA,1458882000,168,0.0014,28.45,0.54,27.1,50.69
forecast.io,hourly,2016-03-25 20:00,NA,rain,1,0.72,9.95,Overcast,1012.88,9.02,43.57,1458954000,149,0.0035,35.04,0.12,NA,NA
forecast.io,hourly,2016-03-25 13:00,NA,NA,0.61,0.61,9.68,Mostly Cloudy,1013.54,14.73,43.67,1458928800,179,0,31.21,0,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,0.9,0.9,10,Light Rain,1015.63,4.76,43.11,1459044000,52,0.0149,40.38,0.57,NA,NA
forecast.io,hourly,2016-03-25 18:00,NA,NA,0.93,0.72,9.83,Mostly Cloudy,1012.41,11.75,47.43,1458946800,163,0,38.9,0,NA,NA
forecast.io,hourly,2016-03-25 03:00,NA,NA,0.01,0.71,9.52,Clear,1014.45,4.7,29.05,1458892800,155,0,20.72,0,NA,NA
forecast.io,hourly,2016-03-25 05:00,NA,NA,0.07,0.74,9.46,Clear,1014.31,5.85,28.25,1458900000,164,0,21.13,0,NA,NA
forecast.io,daily,2016-04-01 00:00,0.46,snow,0.63,0.66,NA,"Light snow (under 1 in.) until afternoon, starting again in the evening.",1007.82,16.32,NA,1459486800,297,0.0022,19.16,0.35,25.47,34.5
forecast.io,hourly,2016-03-25 19:00,NA,rain,0.99,0.68,9.9,Overcast,1012.54,10.11,45.23,1458950400,155,0.001,35.38,0.01,NA,NA
forecast.io,hourly,2016-03-25 22:00,NA,rain,1,0.76,10,Light Rain,1013.71,8.77,41.12,1458961200,148,0.0107,34.26,0.52,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.98,0.86,8.97,Light rain in the morning and afternoon.,1014.75,4.88,NA,1458968400,122,0.012,39.05,0.65,38.01,50.39
forecast.io,hourly,2016-03-26 10:00,NA,rain,1,0.84,10,Drizzle,1015.5,5.77,41.04,1459004400,154,0.0067,36.64,0.32,NA,NA
forecast.io,hourly,2016-03-26 23:00,NA,rain,0.89,0.94,10,Light Rain,1016.42,5.71,40.82,1459051200,32,0.0118,39.23,0.53,NA,NA
forecast.io,hourly,2016-03-26 07:00,NA,rain,1,0.95,10,Light Rain,1014.48,6.27,38.38,1458993600,144,0.0181,37.01,0.59,NA,NA
forecast.io,hourly,2016-03-26 08:00,NA,rain,1,0.92,10,Light Rain,1014.81,5.88,39.05,1458997200,145,0.0158,36.88,0.57,NA,NA
forecast.io,hourly,2016-03-25 21:00,NA,rain,1,0.75,9.97,Drizzle,1013.33,9.12,42.34,1458957600,149,0.0073,34.83,0.36,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.12,0.66,10,Partly cloudy in the morning.,1018.51,1.52,NA,1459141200,251,0,32.71,0,33.67,59.61
forecast.io,hourly,2016-03-25 01:00,NA,NA,0,0.63,9.86,Clear,1014.68,3.16,31.52,1458885600,150,0,20.49,0,NA,NA
forecast.io,hourly,2016-03-25 15:00,NA,NA,0.79,0.6,9.85,Mostly Cloudy,1012.82,15.21,49.15,1458936000,174,0,36.05,0,NA,NA
forecast.io,hourly,2016-03-25 06:00,NA,NA,0.11,0.75,9.33,Clear,1014.39,6.69,27.1,1458903600,167,0,20.37,0,NA,NA
forecast.io,hourly,2016-03-26 15:00,NA,rain,0.98,0.76,7.36,Drizzle,1014.27,6.55,50.02,1459022400,111,0.0076,42.74,0.38,NA,NA
forecast.io,hourly,2016-03-26 01:00,NA,rain,1,0.83,10,Light Rain,1014.2,7.99,40.09,1458972000,146,0.0123,35.28,0.54,NA,NA
forecast.io,hourly,2016-03-25 09:00,NA,NA,0.46,0.71,9.27,Partly Cloudy,1014.36,9.25,31.99,1458914400,179,0,23.75,0,NA,NA
forecast.io,daily,2016-03-27 00:00,NA,rain,0.64,0.74,9.78,Mostly cloudy until evening.,1017.6,7.31,NA,1459054800,328,0.0025,33,0.6,34.1,51.93
forecast.io,hourly,2016-03-26 05:00,NA,rain,1,0.97,5.81,Drizzle,1014.17,6.62,38.45,1458986400,150,0.0089,37.55,0.47,NA,NA
forecast.io,hourly,2016-03-26 20:00,NA,rain,0.96,0.86,10,Light Rain,1014.99,4.83,44.96,1459040400,61,0.0232,41.1,0.63,NA,NA
forecast.io,daily,2016-03-29 00:00,NA,rain,0.66,0.73,NA,Drizzle and breezy overnight.,1015.04,11.8,NA,1459227600,138,0.0017,39.71,0.21,37.15,63.96
forecast.io,hourly,2016-03-26 11:00,NA,rain,0.98,0.81,10,Overcast,1015.56,5.03,43.53,1459008000,146,0.0049,37.94,0.21,NA,NA
forecast.io,hourly,2016-03-26 17:00,NA,rain,1,0.79,7.36,Light Rain,1013.85,6.3,48.67,1459029600,97,0.017,42.61,0.58,NA,NA
forecast.io,hourly,2016-03-25 07:00,NA,NA,0.23,0.75,9.26,Clear,1014.43,7.18,27.81,1458907200,174,0,21.06,0,NA,NA
forecast.io,hourly,2016-03-25 17:00,NA,NA,0.89,0.66,9.72,Mostly Cloudy,1012.42,13.38,49.8,1458943200,170,0,39.06,0,NA,NA
