src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.91,0.77,9.75,Mostly Cloudy,1016.99,11.45,41.11,1459098000,322,0,34.3,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.66,0.68,10,Mostly Cloudy,1016.38,11.98,44.57,1459105200,320,0,34.66,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.37,0.55,10,Partly Cloudy,1018.42,3.46,48.57,1459184400,235,0,33.13,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.91,0.75,NA,Light rain until afternoon.,1000.37,13.25,NA,1459400400,329,0.0071,33.34,0.56,34.93,49.19
forecast.io,hourly,2016-03-27 22:00,NA,NA,0.01,0.73,10,Clear,1017.37,1.15,41.24,1459134000,256,0,33.25,0,NA,NA
forecast.io,daily,2016-04-02 00:00,0.266,snow,0.74,0.52,NA,Windy in the morning and mostly cloudy throughout the day.,1012.3,23.65,NA,1459573200,314,0.0011,11.17,0.05,14.99,38.87
forecast.io,daily,2016-04-01 00:00,NA,rain,0.67,0.66,NA,Mostly cloudy throughout the day and breezy overnight.,1009.11,14.16,NA,1459486800,299,0.0011,25.44,0.05,29.55,44.9
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.87,5.99,Light Rain,1016.41,5.09,44.11,1459047600,77,0.0359,40.37,0.68,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.4,0.64,10,Partly Cloudy,1015.54,11.82,49.01,1459112400,320,0,37.22,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.22,0.44,10,Clear,1017.97,2.9,56.38,1459191600,238,0,34.67,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.06,0.85,10,Clear,1017.24,3.82,36.28,1459148400,212,0,32.14,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.88,5.74,Overcast,1016.75,10.81,38.97,1459087200,327,0.0038,35.76,0.14,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.4,0.92,10,Partly Cloudy,1017.34,3.99,33.51,1459159200,215,0,31.33,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,0.82,0.72,9.88,Mostly Cloudy,1016.76,11.33,42.58,1459101600,323,0,34.19,0,NA,NA
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.73,0.87,10,Mostly Cloudy,1018.08,3.7,35.15,1459170000,219,0,31.73,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.86,0.73,9.44,Mostly Cloudy,1016.03,3,48.72,1459026000,76,0.0027,40.41,0.08,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.38,0.62,10,Partly Cloudy,1015.47,10.87,50.12,1459116000,324,0,37.65,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.78,0.78,8.83,Light rain in the morning and evening.,1016.5,3.15,NA,1458968400,123,0.0095,38.27,0.68,39.63,50.45
forecast.io,hourly,2016-03-27 23:00,NA,NA,0,0.76,10,Clear,1017.47,1.93,39.37,1459137600,216,0,32.51,0,NA,NA
forecast.io,current,2016-03-26 16:58,NA,rain,0.85,0.75,8.66,Light Rain,1015.89,3.12,48.99,1459029513,73,0.0276,41.3,1,NA,NA
forecast.io,hourly,2016-03-28 04:00,NA,NA,0.23,0.9,10,Clear,1017.2,4.1,34.73,1459155600,218,0,32,0,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,0.89,0.76,8.04,Light Rain,1015.84,4.02,48.93,1459033200,73,0.0093,41.61,0.52,NA,NA
forecast.io,hourly,2016-03-28 07:00,NA,NA,0.76,0.92,10,Mostly Cloudy,1017.8,3.68,32.93,1459166400,212,0,30.8,0,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,0.98,0.83,6.76,Light Rain,1016.29,4.79,45.55,1459044000,72,0.0235,40.73,0.63,NA,NA
forecast.io,hourly,2016-03-27 11:00,NA,NA,0.96,0.8,9.31,Overcast,1017.13,11.4,40.15,1459094400,320,0,34.58,0,NA,NA
forecast.io,hourly,2016-03-27 06:00,NA,rain,1,0.92,4.74,Light Rain,1015.31,8.3,39.86,1459076400,339,0.0299,37.69,0.66,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.89,0.84,NA,Light rain throughout the day and breezy starting in the evening.,1000.26,2.02,NA,1459314000,200,0.0243,49.47,0.69,44.14,66.71
forecast.io,hourly,2016-03-27 03:00,NA,rain,1,0.92,5.07,Light Rain,1014.76,5.96,42.03,1459065600,18,0.0531,39.74,0.73,NA,NA
forecast.io,hourly,2016-03-28 09:00,NA,NA,0.61,0.8,10,Mostly Cloudy,1018.42,3.74,38.14,1459173600,227,0,32.58,0,NA,NA
forecast.io,hourly,2016-03-27 01:00,NA,rain,1,0.9,5.42,Light Rain,1015.38,5.94,42.55,1459058400,48,0.0356,39.83,0.68,NA,NA
forecast.io,hourly,2016-03-27 07:00,NA,rain,1,0.92,4.92,Light Rain,1015.79,9.77,38.9,1459080000,331,0.0158,36.72,0.57,NA,NA
forecast.io,hourly,2016-03-27 21:00,NA,NA,0.03,0.69,10,Clear,1016.93,2.18,43.78,1459130400,317,0,34.25,0,NA,NA
forecast.io,hourly,2016-03-26 23:00,NA,rain,1,0.88,5.79,Light Rain,1016.18,5.11,43.67,1459051200,69,0.0316,40.26,0.67,NA,NA
forecast.io,hourly,2016-03-27 19:00,NA,NA,0.14,0.62,10,Clear,1015.81,7.27,48.32,1459123200,330,0,35.98,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,0.93,0.78,7.37,Light Rain,1015.86,4.55,47.83,1459036800,68,0.0183,41.25,0.59,NA,NA
forecast.io,daily,2016-03-29 00:00,NA,rain,0.75,0.65,9.81,Light rain overnight.,1017.07,11.59,NA,1459227600,128,0.0013,38.68,0.57,38.22,67.25
forecast.io,hourly,2016-03-27 05:00,NA,rain,1,0.93,4.51,Light Rain,1014.86,7.37,40.53,1459072800,350,0.0504,38.71,0.72,NA,NA
forecast.io,hourly,2016-03-28 01:00,NA,NA,0.01,0.82,10,Clear,1017.29,3.43,37.04,1459144800,210,0,32.01,0,NA,NA
forecast.io,hourly,2016-03-28 10:00,NA,NA,0.49,0.73,10,Partly Cloudy,1018.61,3.74,41.28,1459177200,233,0,33.13,0,NA,NA
forecast.io,hourly,2016-03-27 20:00,NA,NA,0.07,0.65,10,Clear,1016.3,5.13,46.49,1459126800,331,0,35.25,0,NA,NA
forecast.io,hourly,2016-03-28 15:00,NA,NA,0.1,0.42,10,Clear,1017.67,2.5,59.4,1459195200,242,0,36.18,0,NA,NA
forecast.io,daily,2016-03-27 00:00,NA,rain,0.67,0.79,7.8,Rain in the morning.,1016.05,7.25,NA,1459054800,333,0.0136,36.47,0.73,38.24,50.12
forecast.io,hourly,2016-03-28 11:00,NA,NA,0.43,0.64,10,Partly Cloudy,1018.58,3.63,44.66,1459180800,235,0,33.26,0,NA,NA
forecast.io,hourly,2016-03-27 04:00,NA,rain,1,0.93,4.85,Rain,1014.66,5.71,41.38,1459069200,3,0.054,39.42,0.73,NA,NA
forecast.io,hourly,2016-03-26 20:00,NA,rain,0.96,0.81,7.14,Light Rain,1016.02,4.69,46.81,1459040400,65,0.0215,41.16,0.62,NA,NA
forecast.io,hourly,2016-03-26 17:00,NA,rain,0.85,0.75,8.64,Light Rain,1015.89,3.13,48.99,1459029600,73,0.0121,41.32,0.46,NA,NA
forecast.io,hourly,2016-03-28 03:00,NA,NA,0.13,0.88,10,Clear,1017.18,4.03,35.54,1459152000,215,0,32.21,0,NA,NA
forecast.io,hourly,2016-03-28 13:00,NA,NA,0.31,0.48,10,Partly Cloudy,1018.22,3.19,52.73,1459188000,236,0,33.55,0,NA,NA
forecast.io,hourly,2016-03-27 02:00,NA,rain,1,0.9,5.12,Light Rain,1015.05,6.17,42.41,1459062000,35,0.0479,39.83,0.72,NA,NA
forecast.io,hourly,2016-03-27 18:00,NA,NA,0.27,0.61,10,Partly Cloudy,1015.57,9.35,49.59,1459119600,328,0,36.89,0,NA,NA
forecast.io,hourly,2016-03-27 08:00,NA,rain,1,0.91,5.12,Drizzle,1016.25,10.51,38.24,1459083600,330,0.0074,35.71,0.37,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.23,0.68,10,Partly cloudy until afternoon.,1018.06,1.42,NA,1459141200,199,0,34.05,0,32.15,61.1
forecast.io,hourly,2016-03-27 15:00,NA,NA,0.43,0.66,10,Partly Cloudy,1015.88,11.99,46.87,1459108800,319,0,35.97,0,NA,NA
forecast.io,hourly,2016-03-28 06:00,NA,NA,0.62,0.93,10,Mostly Cloudy,1017.56,3.8,32.15,1459162800,212,0,30.32,0,NA,NA
forecast.io,hourly,2016-03-27 10:00,NA,rain,1,0.85,7.23,Overcast,1017.08,11.25,39.43,1459090800,324,0.0014,35.2,0.03,NA,NA
forecast.io,hourly,2016-03-28 16:00,NA,NA,0,0.41,10,Clear,1017.49,1.72,61.1,1459198800,245,0,37.47,0,NA,NA
