src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-18 19:00,NA,rain,1,0.77,6.57,Overcast,1021.73,8.89,39.49,1458345600,36,0.0028,32.81,0.09,NA,NA
forecast.io,hourly,2016-03-18 22:00,0.052,snow,1,0.89,4.93,Light Snow,1023.33,10,33.74,1458356400,31,0.0068,30.94,0.33,NA,NA
forecast.io,hourly,2016-03-19 08:00,0.014,snow,0.98,0.87,4.66,Flurries,1025.19,8.75,31.36,1458392400,62,0.0018,28,0.04,NA,NA
forecast.io,daily,2016-03-24 00:00,NA,rain,0.55,0.62,NA,Mostly cloudy throughout the day.,1017.47,5.28,NA,1458795600,16,0.0006,22.19,0.01,27.14,42.1
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.59,0.59,9.9,Partly Cloudy,1025.67,8.68,40.09,1458428400,7,0,27.11,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,NA,rain,1,0.84,5.79,Drizzle,1022.83,9.25,35.4,1458352800,30,0.0056,31.16,0.25,NA,NA
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.71,0.6,9.7,Mostly Cloudy,1025.58,7.78,40.95,1458421200,18,0,28.17,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.017,snow,0.98,0.81,9.73,Flurries,1026.25,8.83,31.06,1458399600,59,0.002,25.78,0.05,NA,NA
forecast.io,hourly,2016-03-19 20:00,NA,NA,0.45,0.63,10,Partly Cloudy,1026.41,8.27,36.49,1458435600,4,0,25.25,0,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,rain,0.98,0.67,8.8,Overcast,1021.12,6.37,41.54,1458331200,44,0.0027,31.5,0.08,NA,NA
forecast.io,hourly,2016-03-19 03:00,0.016,snow,0.98,0.9,6.25,Flurries,1023.99,8.03,32.61,1458374400,40,0.0021,30.13,0.05,NA,NA
forecast.io,daily,2016-03-23 00:00,NA,rain,0.93,0.76,NA,Overcast throughout the day.,1011.87,12.9,NA,1458709200,33,0.0008,30.38,0.02,30.12,45.37
