src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-18 19:00,NA,rain,0.96,0.72,8.28,Overcast,1022.64,9.76,37.09,1458345600,18,0.0018,28.94,0.04,NA,NA
forecast.io,hourly,2016-03-18 22:00,0.021,snow,0.9,0.86,5.41,Flurries,1024.39,9.87,32.87,1458356400,26,0.0028,29.21,0.09,NA,NA
forecast.io,hourly,2016-03-17 21:00,NA,rain,0.73,0.7,9.85,Mostly Cloudy,1014.67,6.9,36.29,1458266400,293,0.001,27.38,0.01,NA,NA
forecast.io,hourly,2016-03-19 08:00,0.029,snow,0.99,0.89,0.61,Light Snow,1025.29,4.87,30.13,1458392400,66,0.0033,27.36,0.11,NA,NA
forecast.io,daily,2016-03-24 00:00,0.604,snow,0.22,0.63,NA,Light snow (under 1 in.) in the morning.,1017.75,4.71,NA,1458795600,257,0.0028,23.38,0.47,27.53,44.74
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.96,0.69,8.84,Overcast,1024.75,5.24,39.98,1458428400,1,0,30.81,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,0.019,snow,0.93,0.82,6.3,Flurries,1023.85,9.83,33.8,1458352800,21,0.0024,29,0.07,NA,NA
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.95,0.64,7.39,Overcast,1024.66,4.44,42.58,1458421200,3,0,31.44,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.009,snow,0.98,0.84,0.96,Foggy,1025.99,5.25,31.83,1458399600,76,0.0011,27.65,0.02,NA,NA
forecast.io,hourly,2016-03-18 01:00,0.01,snow,0.9,0.85,7.36,Mostly Cloudy,1016.83,4.63,33.8,1458280800,321,0.0013,29.68,0.02,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,rain,1,0.64,9.97,Overcast,1022.06,6.81,38.96,1458331200,24,0.0009,27.88,0.01,NA,NA
forecast.io,hourly,2016-03-19 03:00,0.048,snow,0.93,0.9,2.8,Light Snow,1024.84,7.41,28.54,1458374400,36,0.0049,25.99,0.21,NA,NA
forecast.io,daily,2016-03-23 00:00,NA,rain,0.93,0.77,NA,Mixed precipitation starting in the afternoon.,1009.31,11.2,NA,1458709200,329,0.0051,31.54,0.51,33.3,43.12
forecast.io,hourly,2016-03-18 06:00,0.027,snow,0.89,0.87,5.4,Light Snow,1019.74,4.84,32.36,1458298800,37,0.0036,28.84,0.13,NA,NA
forecast.io,hourly,2016-03-18 09:00,0.006,snow,0.93,0.8,6.55,Mostly Cloudy,1021.66,5.95,31.98,1458309600,33,0.0008,26.62,0.01,NA,NA
forecast.io,hourly,2016-03-19 21:00,NA,NA,0.84,0.8,10,Mostly Cloudy,1025.87,5.38,34.98,1458439200,358,0,29.48,0,NA,NA
forecast.io,hourly,2016-03-19 04:00,0.054,snow,0.99,0.91,0.4,Light Snow,1024.8,6.72,28.01,1458378000,38,0.0054,25.78,0.24,NA,NA
forecast.io,hourly,2016-03-19 02:00,0.039,snow,0.85,0.88,6.09,Light Snow,1024.87,8.06,29.09,1458370800,35,0.0042,26.09,0.16,NA,NA
forecast.io,hourly,2016-03-19 09:00,0.017,snow,0.99,0.87,0.44,Flurries,1025.71,5.31,30.93,1458396000,73,0.002,27.56,0.05,NA,NA
forecast.io,hourly,2016-03-19 19:00,NA,NA,0.95,0.73,9.5,Overcast,1024.93,5.39,38.07,1458432000,0,0,30.2,0,NA,NA
forecast.io,current,2016-03-17 21:59,NA,NA,0.81,0.7,9.7,Mostly Cloudy,1015.4,5.51,36.4,1458269940,288,0,27.55,0,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.52,0.58,10,Mostly cloudy starting in the afternoon and breezy overnight.,1020.89,5.02,NA,1458536400,102,0,15.99,0,19.74,38.56
forecast.io,daily,2016-03-17 00:00,NA,rain,0.64,0.7,9.42,Mostly cloudy throughout the day.,1009.92,6.98,NA,1458190800,280,0.0009,28.47,0.15,34.52,40.38
forecast.io,hourly,2016-03-18 07:00,0.027,snow,0.93,0.86,5.66,Light Snow,1020.33,5.02,31.92,1458302400,32,0.0036,28.2,0.13,NA,NA
forecast.io,hourly,2016-03-18 17:00,NA,rain,0.99,0.65,9.56,Overcast,1022.1,8.46,39.13,1458338400,19,0.0016,28.54,0.03,NA,NA
forecast.io,hourly,2016-03-18 04:00,0.01,snow,0.85,0.88,7.97,Mostly Cloudy,1018.6,5.15,32.87,1458291600,32,0.0013,29.75,0.02,NA,NA
forecast.io,daily,2016-03-19 00:00,0.443,snow,0.94,0.81,5.45,Light snow (under 1 in.) in the morning.,1025.28,4.89,NA,1458363600,31,0.002,28.39,0.24,27.6,42.58
forecast.io,hourly,2016-03-19 06:00,0.049,snow,1,0.91,0.36,Light Snow,1024.83,5.28,28.24,1458385200,49,0.0049,26.08,0.21,NA,NA
forecast.io,hourly,2016-03-18 14:00,NA,NA,0.99,0.65,9.66,Overcast,1022.23,6.71,37.62,1458327600,29,0,27.01,0,NA,NA
forecast.io,hourly,2016-03-19 17:00,NA,NA,0.95,0.66,8,Overcast,1024.65,4.95,41.69,1458424800,1,0,31.21,0,NA,NA
forecast.io,hourly,2016-03-18 12:00,NA,NA,0.96,0.7,8.56,Overcast,1022.38,6.08,34.9,1458320400,35,0,26.19,0,NA,NA
forecast.io,hourly,2016-03-19 05:00,0.055,snow,1,0.92,0,Light Snow,1024.8,5.99,27.6,1458381600,42,0.0053,25.48,0.23,NA,NA
forecast.io,hourly,2016-03-19 01:00,0.031,snow,0.82,0.87,7.93,Light Snow,1024.85,8.56,30.17,1458367200,29,0.0035,26.81,0.12,NA,NA
forecast.io,hourly,2016-03-17 22:00,NA,rain,0.82,0.7,9.7,Mostly Cloudy,1015.41,5.49,36.4,1458270000,288,0.0031,27.55,0.07,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.97,0.74,NA,Breezy in the morning and mostly cloudy throughout the day.,1004.01,7.92,NA,1458622800,144,0.002,35.15,0.11,31.45,55.19
forecast.io,hourly,2016-03-18 23:00,0.023,snow,0.86,0.87,5.66,Flurries,1024.67,9.57,31.86,1458360000,28,0.003,28.55,0.1,NA,NA
forecast.io,hourly,2016-03-18 08:00,0.014,snow,0.94,0.84,5.92,Overcast,1021,5.61,31.8,1458306000,33,0.0018,27.53,0.04,NA,NA
forecast.io,hourly,2016-03-18 16:00,NA,rain,1,0.64,9.98,Overcast,1022,7.58,39.47,1458334800,23,0.0014,28.32,0.03,NA,NA
forecast.io,hourly,2016-03-18 02:00,0.006,snow,0.89,0.88,7.32,Mostly Cloudy,1017.4,4.07,33.31,1458284400,339,0.0008,30.14,0.01,NA,NA
forecast.io,hourly,2016-03-19 14:00,NA,NA,0.97,0.69,7.77,Overcast,1025.38,3.02,39.59,1458414000,29,0,30.12,0,NA,NA
forecast.io,hourly,2016-03-18 11:00,NA,NA,0.94,0.74,7.29,Overcast,1022.35,6.15,33.42,1458316800,34,0,26.03,0,NA,NA
forecast.io,hourly,2016-03-17 23:00,NA,rain,0.77,0.75,9.19,Mostly Cloudy,1015.94,5.51,35.52,1458273600,296,0.0021,28.28,0.04,NA,NA
