src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-26 09:00,3,131,0,24,Overcast,1015,40,94,0,90,11
wunder,hourly,2016-03-26 13:00,3,85,1,50,Chance of Rain,1015,45,100,0,77,10
wunder,hourly,2016-03-26 03:00,2,166,0,53,Chance of Rain,1013,39,99,0,87,18
wunder,hourly,2016-03-26 14:00,3,52,1,60,Chance of Rain,1014,45,100,0,78,8
wunder,hourly,2016-03-25 23:00,1,152,0,48,Chance of Rain,1013,40,99,0,76,18
wunder,hourly,2016-03-25 08:00,-6,175,0,0,Partly Cloudy,1014,29,36,0,76,8
wunder,hourly,2016-03-25 16:00,-3,178,0,0,Overcast,1012,45,90,0,49,26
wunder,hourly,2016-03-25 11:00,-4,189,0,0,Mostly Cloudy,1013,39,64,0,54,21
wunder,hourly,2016-03-26 06:00,2,159,0,44,Chance of Rain,1014,38,98,0,89,14
wunder,hourly,2016-03-26 12:00,3,117,1,49,Chance of Rain,1015,45,97,0,77,10
wunder,hourly,2016-03-26 02:00,2,166,1,58,Chance of Rain,1014,40,99,0,84,19
wunder,hourly,2016-03-26 04:00,2,172,0,42,Chance of Rain,1013,39,97,0,88,18
wunder,hourly,2016-03-25 10:00,-4,188,0,0,Partly Cloudy,1014,36,57,0,62,18
wunder,hourly,2016-03-25 20:00,1,169,0,53,Chance of Rain,1013,41,98,0,72,11
wunder,hourly,2016-03-25 13:00,-4,187,0,0,Partly Cloudy,1013,43,58,0,48,26
wunder,hourly,2016-03-25 18:00,-1,177,0,17,Overcast,1012,44,98,0,61,21
wunder,hourly,2016-03-25 05:00,-6,157,0,0,Clear,1014,28,4,0,77,6
wunder,hourly,2016-03-25 19:00,0,172,1,49,Chance of Rain,1012,43,99,0,67,14
wunder,hourly,2016-03-25 22:00,1,150,0,38,Chance of Rain,1013,40,99,0,75,16
wunder,hourly,2016-03-26 00:00,1,157,1,40,Chance of Rain,1014,40,99,0,78,18
wunder,hourly,2016-03-26 10:00,3,121,0,20,Overcast,1015,42,95,0,84,10
wunder,hourly,2016-03-26 07:00,2,152,0,51,Chance of Rain,1014,38,96,0,89,14
wunder,hourly,2016-03-26 08:00,2,132,0,44,Chance of Rain,1014,39,95,0,90,14
wunder,hourly,2016-03-25 21:00,1,148,0,42,Chance of Rain,1013,41,99,0,73,11
wunder,hourly,2016-03-25 15:00,-3,180,0,0,Mostly Cloudy,1012,45,70,0,48,27
wunder,hourly,2016-03-25 06:00,-6,162,0,0,Clear,1014,27,7,0,79,6
wunder,hourly,2016-03-26 15:00,3,38,1,63,Chance of Rain,1014,45,100,0,77,11
wunder,hourly,2016-03-26 01:00,2,166,1,61,Chance of Rain,1014,40,99,0,81,18
wunder,hourly,2016-03-25 09:00,-5,182,0,0,Partly Cloudy,1014,32,59,0,71,11
wunder,hourly,2016-03-26 05:00,2,168,0,47,Chance of Rain,1013,39,98,0,89,14
wunder,hourly,2016-03-26 11:00,3,130,1,49,Chance of Rain,1015,44,94,0,77,10
wunder,hourly,2016-03-25 07:00,-6,168,0,0,Clear,1014,27,20,0,77,8
wunder,hourly,2016-03-25 17:00,-2,179,0,8,Overcast,1012,45,90,0,55,24
wunder,hourly,2016-03-25 04:00,-6,153,0,0,Clear,1014,29,2,0,73,5
wunder,hourly,2016-03-25 14:00,-3,184,0,0,Partly Cloudy,1013,45,59,0,48,26
wunder,hourly,2016-03-25 12:00,-4,189,0,0,Partly Cloudy,1013,42,51,0,50,23
