src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-25 01:00,NA,NA,0,0.72,10,Clear,1015.04,3.32,30.2,1458885600,135,0,22.44,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.71,0.82,NA,Light rain throughout the day.,996.13,10.16,NA,1459400400,302,0.0092,39.85,0.62,33.47,55.4
forecast.io,hourly,2016-03-25 07:00,NA,NA,0.13,0.8,10,Clear,1014.58,6.79,26.1,1458907200,164,0,20.93,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0,0.75,10,Clear,1015.04,4.23,29.38,1458889200,148,0,22.46,0,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.91,8.1,Drizzle,1011.93,11.9,37.59,1458964800,157,0.0086,35.32,0.45,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.52,0.72,9.82,Drizzle starting in the evening.,1013.29,10,NA,1458882000,162,0.0014,26.71,0.47,25.57,44.11
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.23,0.76,10,Clear,1014.48,7.69,28.01,1458910800,167,0,21.56,0,NA,NA
forecast.io,hourly,2016-03-25 17:00,NA,NA,1,0.64,10,Overcast,1011.29,14.95,43.31,1458943200,162,0,32.07,0,NA,NA
forecast.io,hourly,2016-03-24 07:00,0.009,snow,0.94,0.68,9.69,Overcast,1015.17,11.92,28.85,1458820800,10,0.001,19.77,0.01,NA,NA
forecast.io,hourly,2016-03-24 19:00,NA,NA,0.01,0.54,10,Clear,1012.78,7.05,40.36,1458864000,346,0,25.18,0,NA,NA
forecast.io,hourly,2016-03-24 23:00,NA,NA,0,0.68,10,Clear,1014.9,2.36,32.36,1458878400,39,0,22.83,0,NA,NA
forecast.io,hourly,2016-03-24 14:00,NA,NA,0.04,0.48,10,Clear,1012.78,11.75,41.74,1458846000,1,0,23.64,0,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.52,0.61,10,Partly Cloudy,1013.89,11.7,35.13,1458921600,174,0,22.93,0,NA,NA
forecast.io,hourly,2016-03-24 11:00,NA,NA,0.31,0.6,10,Partly Cloudy,1014.25,13.93,33.82,1458835200,16,0,21.45,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.98,0.79,NA,Breezy in the morning and light rain throughout the day.,1005.82,17.51,NA,1459314000,172,0.0052,44.88,0.56,46.69,57.51
forecast.io,hourly,2016-03-24 13:00,NA,NA,0.06,0.53,10,Clear,1013.17,12.04,38.66,1458842400,4,0,22.83,0,NA,NA
forecast.io,hourly,2016-03-24 15:00,NA,NA,0.03,0.47,10,Clear,1012.46,10.92,44.3,1458849600,357,0,25.24,0,NA,NA
forecast.io,hourly,2016-03-25 06:00,NA,NA,0.07,0.82,10,Clear,1014.72,6.26,25.57,1458903600,163,0,20.72,0,NA,NA
forecast.io,hourly,2016-03-26 02:00,NA,rain,1,0.92,7.11,Overcast,1011.64,11.4,37.29,1458975600,169,0.0048,35.25,0.2,NA,NA
forecast.io,hourly,2016-03-25 10:00,NA,NA,0.46,0.65,10,Partly Cloudy,1014.22,10.3,32.5,1458918000,173,0,22.02,0,NA,NA
forecast.io,hourly,2016-03-24 21:00,NA,NA,0,0.6,10,Clear,1014.08,4.59,36.14,1458871200,358,0,23.81,0,NA,NA
forecast.io,hourly,2016-03-25 20:00,NA,rain,0.99,0.83,9.66,Overcast,1011.39,12.97,39.35,1458954000,148,0.0043,34.72,0.17,NA,NA
forecast.io,hourly,2016-03-25 13:00,NA,NA,0.61,0.55,10,Mostly Cloudy,1012.96,14.21,40.97,1458928800,173,0,26.21,0,NA,NA
forecast.io,hourly,2016-03-24 17:00,NA,NA,0.01,0.49,10,Clear,1012.29,9.44,45.11,1458856800,345,0,26.93,0,NA,NA
forecast.io,hourly,2016-03-25 09:00,NA,NA,0.35,0.7,10,Partly Cloudy,1014.39,8.99,30.38,1458914400,171,0,21.9,0,NA,NA
forecast.io,hourly,2016-03-24 22:00,NA,NA,0,0.64,10,Clear,1014.64,3.33,33.86,1458874800,10,0,23.16,0,NA,NA
forecast.io,hourly,2016-03-25 18:00,NA,rain,1,0.72,10,Overcast,1011.22,13.96,41.69,1458946800,155,0.0011,33.28,0.02,NA,NA
forecast.io,hourly,2016-03-25 05:00,NA,NA,0.05,0.81,10,Clear,1014.84,6.16,26.35,1458900000,163,0,21.27,0,NA,NA
